"","home_team","yardline_100","game_seconds_remaining","down","goal_to_go","yards_gained","shotgun","no_huddle","pass_length","pass_location","td_team","score_differential","first_down_pass","incomplete_pass","interception","safety","Quality"
"2","1",76,3556,2,0,8,1,0,"short","right","0",0,0,0,0,0,2
"3","1",68,3516,3,0,68,1,0,"short","middle","2",0,1,0,0,0,0
"7","1",79,3404,1,0,42,1,0,"deep","right","0",7,1,0,0,0,0
"8","1",37,3360,1,0,21,1,0,"deep","middle","0",7,1,0,0,0,0
"10","1",11,3282,2,0,2,1,0,"short","right","0",7,0,0,0,0,3
"11","1",9,3245,3,0,0,1,0,"short","left","0",7,0,1,0,0,4
"19","1",85,3013,1,0,13,1,0,"short","right","0",3,0,0,0,0,1
"22","1",57,2903,2,0,8,1,0,"short","right","0",3,1,0,0,0,1
"23","1",49,2865,1,0,49,0,0,"deep","right","2",3,1,0,0,0,0
"32","1",75,2496,1,0,41,0,0,"deep","left","0",7,1,0,0,0,0
"34","1",31,2419,2,0,22,1,0,"short","left","0",7,1,0,0,0,0
"35","1",9,2380,1,1,0,1,0,"short","left","0",7,0,1,0,0,4
"37","1",7,2328,3,1,0,1,0,"short","left","0",7,0,0,0,0,4
"42","1",75,2062,1,0,18,0,0,"short","left","0",7,1,0,0,0,1
"43","1",57,2021,1,0,5,1,0,"short","left","0",7,0,0,0,0,2
"46","1",44,1920,1,0,5,1,0,"short","right","0",7,0,0,0,0,2
"47","1",39,1882,2,0,8,0,0,"short","left","0",7,1,0,0,0,1
"48","1",31,1850,1,0,3,1,1,"short","left","0",7,0,0,0,0,3
"49","1",28,1845,2,0,0,1,0,"deep","right","0",7,0,1,0,0,4
"50","1",28,1833,3,0,0,1,0,"deep","middle","0",7,0,1,0,0,4
"63","1",59,1396,2,0,8,1,0,"short","right","0",10,0,0,0,0,2
"65","1",49,1315,1,0,9,1,0,"short","right","0",10,0,0,0,0,2
"68","1",38,1197,2,0,12,1,0,"short","middle","0",10,1,0,0,0,1
"69","1",26,1155,1,0,0,1,0,"short","left","0",10,0,1,0,0,4
"70","1",16,1130,1,0,15,1,0,"short","right","0",10,1,0,0,0,1
"71","1",1,1085,1,1,-1,1,0,"short","middle","0",10,0,0,0,0,4
"76","1",67,915,1,0,7,1,0,"short","left","0",17,0,0,0,0,2
"80","1",17,725,2,0,0,1,0,"short","right","0",17,0,1,0,0,4
"81","1",17,722,3,0,9,1,0,"short","right","0",17,1,0,0,0,1
"83","1",3,662,2,1,3,1,0,"short","right","2",17,1,0,0,0,2
"94","1",44,368,3,0,3,1,0,"short","left","0",18,0,0,0,0,3
"95","1",51,338,3,0,0,1,0,"short","left","0",18,0,1,0,0,4
"99","1",17,221,3,0,0,1,0,"short","left","0",18,0,1,0,0,4
"116","0",77,3390,2,0,0,0,0,"short","right","0",0,0,1,0,0,4
"117","0",77,3384,3,0,3,1,0,"short","right","0",0,0,0,0,0,3
"121","0",92,3249,1,0,6,1,0,"short","middle","0",0,0,0,0,0,2
"123","0",75,3189,1,0,1,1,0,"short","left","0",0,0,0,0,0,3
"125","0",67,3108,3,0,6,1,0,"short","right","0",0,1,0,0,0,2
"126","0",61,3072,1,0,0,0,0,"deep","left","0",0,0,1,0,0,4
"128","0",53,3023,3,0,3,1,0,"short","right","0",0,1,0,0,0,2
"129","0",50,2991,1,0,13,0,0,"short","middle","0",0,1,0,0,0,1
"131","0",33,2913,2,0,7,1,0,"short","right","0",0,1,0,0,0,1
"132","0",26,2871,1,0,0,1,0,"deep","right","0",0,0,1,0,0,4
"134","0",21,2822,3,0,0,1,0,"deep","right","0",0,0,1,0,0,4
"141","0",92,2615,1,0,28,1,0,"deep","right","0",3,1,0,0,0,0
"144","0",69,2507,3,0,0,1,0,"deep","left","0",3,0,1,0,0,4
"149","0",67,2367,2,0,0,0,0,"deep","right","0",3,0,1,0,0,4
"162","0",61,1934,2,0,-1,1,0,"short","left","0",0,0,0,0,0,4
"163","0",67,1920,3,0,16,1,0,"short","middle","0",0,1,0,0,0,1
"165","0",46,1851,2,0,0,1,0,"deep","left","0",0,0,1,0,0,4
"166","0",46,1846,3,0,7,1,0,"short","middle","0",0,1,0,0,0,1
"168","0",35,1816,2,0,31,1,0,"deep","right","0",0,1,0,0,0,0
"169","0",4,1809,1,1,0,1,0,"short","right","0",0,0,1,0,0,4
"170","0",80,1800,1,0,14,0,0,"short","middle","0",3,0,0,0,0,1
"180","0",88,1428,1,0,7,1,0,"short","left","0",3,0,0,0,0,2
"182","0",76,1364,1,0,0,1,0,"deep","right","0",3,0,1,0,0,4
"184","0",73,1315,3,0,0,1,0,"short","left","0",3,0,1,0,0,4
"196","0",78,861,2,0,0,1,0,"short","right","0",3,0,1,0,0,4
"197","0",78,857,3,0,9,1,0,"short","right","0",3,0,0,0,0,2
"199","0",11,779,1,0,0,0,0,"short","right","0",3,0,1,0,0,4
"212","0",74,317,2,0,9,1,0,"short","left","0",7,1,0,0,0,1
"214","0",64,245,2,0,0,1,0,"deep","right","0",7,0,1,0,0,4
"237","1",65,3397,1,0,0,1,0,"short","left","0",-7,0,1,0,0,4
"239","1",71,3326,3,0,0,1,0,"deep","left","0",-7,0,1,0,0,4
"247","1",70,3047,2,0,23,0,0,"deep","right","0",-14,1,0,0,0,0
"249","1",46,2966,2,0,0,0,0,"short","right","0",-14,0,0,0,0,4
"250","1",46,2919,3,0,0,1,0,"deep","right","0",-14,0,1,0,0,4
"254","1",56,2794,1,0,30,1,0,"deep","right","0",-14,1,0,0,0,0
"256","1",35,2745,1,0,0,0,0,"short","left","0",-14,0,1,0,0,4
"265","1",63,2453,2,0,0,0,0,"short","left","0",-14,0,1,0,0,4
"266","1",63,2449,3,0,0,1,0,"short","right","0",-14,0,1,0,0,4
"270","1",79,2278,1,0,0,1,0,"short","right","0",-14,0,1,0,0,4
"277","1",61,2038,1,0,4,1,0,"short","left","0",-14,0,0,0,0,2
"278","1",57,1993,2,0,3,1,0,"short","left","0",-14,0,0,0,0,3
"279","1",59,1943,3,0,2,1,0,"short","right","0",-14,0,0,0,0,3
"283","1",44,1874,1,0,0,1,0,"short","right","0",-14,0,1,0,0,4
"284","1",54,1863,2,0,0,1,0,"deep","right","0",-14,0,1,0,0,4
"285","1",54,1858,3,0,0,1,0,"deep","right","0",-14,0,1,0,0,4
"290","1",81,1756,2,0,20,1,0,"deep","middle","0",-14,1,0,0,0,0
"292","1",62,1693,2,0,0,1,0,"short","left","0",-14,0,1,0,0,4
"293","1",62,1685,3,0,47,1,0,"deep","right","0",-14,1,0,0,0,0
"295","1",11,1600,2,0,0,0,0,"short","middle","0",-14,0,1,0,0,4
"296","1",11,1596,3,0,0,1,0,"short","middle","0",-14,0,1,0,0,4
"308","1",64,1212,3,0,10,1,0,"short","right","0",-17,1,0,0,0,1
"310","1",53,1136,2,0,0,1,0,"deep","left","0",-17,0,1,0,0,4
"311","1",53,1130,3,0,13,1,0,"short","right","0",-17,1,0,0,0,1
"313","1",41,1049,2,0,2,1,0,"short","middle","0",-17,0,0,0,0,3
"318","1",66,886,1,0,29,1,0,"short","middle","0",-17,1,0,0,0,0
"320","1",44,823,2,0,8,1,1,"short","right","0",-17,0,0,0,0,2
"321","1",36,792,3,0,11,1,1,"short","left","0",-17,1,0,0,0,1
"322","1",25,769,1,0,14,1,0,"short","left","0",-17,1,0,0,0,1
"334","1",68,429,2,0,7,1,0,"short","middle","0",-13,1,0,0,0,1
"344","1",91,167,2,0,19,1,1,"deep","right","0",-13,1,0,0,0,1
"346","1",77,120,2,0,15,1,0,"short","left","0",-13,1,0,0,0,1
"347","1",62,99,1,0,0,1,0,"short","left","0",-13,0,1,0,0,4
"348","1",62,94,2,0,5,1,0,"short","middle","0",-13,0,0,0,0,2
"349","1",57,70,3,0,5,1,1,"short","right","0",-13,1,0,0,0,2
"350","1",52,51,1,0,0,0,1,"short","right","0",-13,0,1,0,0,4
"351","1",52,48,2,0,5,1,1,"short","middle","0",-13,0,0,0,0,2
"352","1",47,24,3,0,10,1,1,"short","left","0",-13,1,0,0,0,1
"353","1",37,9,1,0,0,1,1,"deep","left","0",-13,0,1,0,0,4
"354","1",37,2,2,0,22,1,0,"deep","middle","0",-13,1,0,0,0,0
"355","0",78,3595,1,0,13,0,0,"short","left","0",0,1,0,0,0,1
"357","0",63,3516,2,0,5,1,0,"short","right","0",0,0,0,0,0,2
"358","0",58,3476,3,0,10,1,0,"short","middle","0",0,1,0,0,0,1
"359","0",48,3437,1,0,0,1,0,"deep","left","0",0,0,1,0,0,4
"360","0",48,3432,2,0,8,0,0,"short","right","0",0,0,0,0,0,2
"366","0",25,3208,1,0,25,0,0,"short","left","2",0,1,0,0,0,0
"377","0",70,2851,2,0,0,1,0,"short","right","0",4,0,1,0,0,4
"378","0",70,2846,3,0,0,1,0,"short","right","0",4,0,1,0,0,4
"383","0",66,2731,2,0,0,0,0,"short","right","0",4,0,1,0,0,4
"384","0",66,2727,3,0,15,1,0,"short","middle","0",4,1,0,0,0,1
"385","0",51,2700,1,0,5,0,0,"short","left","0",4,0,0,0,0,2
"386","0",46,2667,2,0,39,0,0,"deep","right","0",4,1,0,0,0,0
"387","0",7,2623,1,1,7,0,0,"short","right","2",4,1,0,0,0,1
"392","0",93,2515,1,0,0,0,0,"deep","right","0",11,0,1,0,0,4
"394","0",91,2470,3,0,0,1,0,"short","right","0",11,0,1,0,0,4
"401","0",53,2215,1,0,7,1,1,"short","middle","0",11,0,0,0,0,2
"402","0",46,2174,2,0,7,0,0,"short","right","0",11,1,0,0,0,1
"403","0",39,2135,1,0,0,1,1,"deep","right","0",11,0,1,0,0,4
"404","0",39,2129,2,0,28,1,0,"deep","right","0",11,1,0,0,0,0
"405","0",24,2099,2,0,9,1,0,"short","left","0",11,0,0,0,0,2
"406","0",15,2062,3,0,0,1,0,"short","left","0",11,0,1,0,0,4
"412","0",67,1882,3,0,9,1,0,"short","left","0",14,1,0,0,0,1
"413","0",43,1874,1,0,0,1,0,"short","right","0",14,0,1,0,0,4
"414","0",43,1870,2,0,10,1,0,"short","left","0",14,1,0,0,0,1
"415","0",33,1865,1,0,0,1,0,"short","left","0",14,0,0,1,0,4
"439","0",80,1135,2,0,6,0,0,"short","middle","0",4,0,0,0,0,2
"440","0",74,1093,3,0,0,1,0,"short","left","0",4,0,1,0,0,4
"445","0",58,933,2,0,0,0,0,"short","middle","0",-3,0,1,0,0,4
"446","0",58,928,3,0,0,1,0,"short","middle","0",-3,0,1,0,0,4
"454","0",64,689,1,0,20,0,0,"short","left","0",-3,1,0,0,0,0
"456","0",42,616,2,0,0,1,0,"short","middle","0",-3,0,1,0,0,4
"457","0",42,612,3,0,0,1,0,"deep","right","0",-3,0,1,0,0,4
"470","0",75,174,1,0,16,1,0,"deep","left","0",-6,1,0,0,0,1
"471","0",59,146,1,0,27,1,1,"deep","left","0",-6,1,0,0,0,0
"472","0",32,120,1,0,2,1,0,"short","right","0",-6,0,0,0,0,3
"474","0",35,106,2,0,27,1,0,"short","middle","0",-6,1,0,0,0,0
"475","0",8,98,1,1,8,1,0,"short","middle","2",-6,1,0,0,0,1
"485","0",41,3496,2,0,6,1,0,"short","middle","0",0,1,0,0,0,2
"487","0",25,3398,2,0,6,1,0,"short","left","0",0,1,0,0,0,2
"488","0",19,3358,1,0,4,1,0,"short","middle","0",0,0,0,0,0,2
"489","0",15,3315,2,0,10,1,0,"short","right","0",0,1,0,0,0,1
"495","0",75,3147,1,0,7,0,0,"short","right","0",0,0,0,0,0,2
"497","0",64,3096,1,0,0,1,1,"short","right","0",0,0,1,0,0,4
"498","0",64,3091,2,0,0,1,0,"short","middle","0",0,0,1,0,0,4
"499","0",64,3088,3,0,0,1,0,"short","left","0",0,0,1,0,0,4
"504","0",88,2970,2,0,0,1,0,"short","right","0",0,0,1,0,0,4
"505","0",88,2967,3,0,10,1,1,"short","right","0",0,0,0,0,0,1
"508","0",19,2871,2,0,6,1,0,"short","left","0",0,1,0,0,0,2
"509","0",18,2802,1,0,18,1,0,"short","middle","2",0,1,0,0,0,0
"523","0",61,2441,1,0,0,1,0,"deep","left","0",14,0,1,0,0,4
"525","0",57,2397,3,0,0,1,0,"short","right","0",14,0,1,0,0,4
"534","0",76,2085,3,0,52,1,0,"deep","left","0",7,1,0,0,0,0
"536","0",36,2025,2,0,-2,1,0,"short","right","0",7,0,0,0,0,4
"537","0",38,1986,3,0,0,1,0,"short","right","0",7,0,1,0,0,4
"547","0",74,1849,3,0,0,1,0,"short","right","0",4,0,1,0,0,4
"559","0",71,1489,2,0,0,1,0,"short","left","0",4,0,1,0,0,4
"560","0",71,1484,3,0,17,1,0,"short","left","0",4,1,0,0,0,1
"561","0",54,1447,1,0,9,1,0,"short","right","0",4,0,0,0,0,2
"564","0",28,1324,3,0,0,1,0,"short","right","0",4,0,1,0,0,4
"571","0",92,1037,2,0,9,1,0,"short","right","0",4,1,0,0,0,1
"573","0",65,953,1,0,6,1,0,"short","right","0",4,0,0,0,0,2
"576","0",36,877,2,0,0,0,1,"short","right","0",4,0,1,0,0,4
"579","0",23,801,2,0,9,1,0,"short","right","0",4,1,0,0,0,1
"580","0",14,765,1,0,0,1,0,"short","right","0",4,0,1,0,0,4
"582","0",5,726,3,0,0,0,0,"short","right","0",4,0,1,0,0,4
"595","0",73,309,2,0,7,1,0,"short","left","0",1,0,0,0,0,2
"596","0",66,269,3,0,7,1,0,"short","middle","0",1,1,0,0,0,1
"608","0",39,117,3,0,0,1,0,"deep","right","0",7,0,1,0,0,4
"620","1",75,3600,1,0,8,1,0,"short","right","0",0,0,0,0,0,2
"621","1",67,3570,2,0,8,1,0,"short","left","0",0,1,0,0,0,1
"624","1",51,3473,3,0,0,1,0,"deep","left","0",0,0,1,0,0,4
"630","1",70,3304,1,0,9,1,0,"short","middle","0",0,0,0,0,0,2
"632","1",59,3229,1,0,0,1,0,"short","middle","0",0,0,1,0,0,4
"634","1",58,3179,3,0,9,1,0,"short","left","0",0,1,0,0,0,1
"636","1",44,3088,2,0,0,0,0,"deep","left","0",0,0,1,0,0,4
"637","1",44,3078,3,0,0,1,0,"short","right","0",0,0,1,0,0,4
"642","1",40,2961,2,0,0,1,0,"deep","left","0",0,0,1,0,0,4
"643","1",40,2956,3,0,13,1,0,"short","right","0",0,1,0,0,0,1
"644","1",27,2910,1,0,0,0,0,"short","right","0",0,0,1,0,0,4
"645","1",27,2901,2,0,-2,0,0,"short","left","0",0,0,0,0,0,4
"646","1",29,2858,3,0,0,1,0,"deep","left","0",0,0,1,0,0,4
"650","1",83,2730,1,0,27,0,0,"deep","left","0",3,1,0,0,0,0
"652","1",56,2665,2,0,4,1,0,"short","left","0",3,0,0,0,0,2
"653","1",52,2639,3,0,2,1,0,"short","middle","0",3,0,0,0,0,3
"658","1",84,2441,2,0,8,1,0,"short","middle","0",3,0,0,0,0,2
"659","1",76,2396,3,0,0,1,0,"short","left","0",3,0,1,0,0,4
"672","1",77,1956,1,0,3,1,0,"short","right","0",0,0,0,0,0,3
"673","1",74,1930,2,0,9,1,0,"short","left","0",0,1,0,0,0,1
"674","1",65,1920,1,0,14,1,0,"short","middle","0",0,1,0,0,0,1
"677","1",63,1875,3,0,14,1,0,"short","left","0",0,0,0,0,0,1
"688","1",42,1632,1,0,17,0,0,"short","left","0",0,0,0,0,0,1
"691","1",18,1542,1,0,8,0,0,"short","right","0",0,0,0,0,0,2
"693","1",6,1460,1,1,0,1,0,"short","right","0",0,0,1,0,0,4
"695","1",3,1425,3,1,0,0,0,"short","left","0",0,0,1,0,0,4
"705","1",85,1064,1,0,26,0,0,"short","left","0",0,1,0,0,0,0
"707","1",54,980,2,0,6,1,0,"short","left","0",0,1,0,0,0,2
"709","1",44,900,2,0,0,1,0,"short","left","0",0,0,1,0,0,4
"711","1",25,873,1,0,5,1,0,"short","middle","0",0,0,0,0,0,2
"712","1",20,835,2,0,12,1,0,"short","left","0",0,1,0,0,0,1
"714","1",13,744,2,1,9,0,0,"short","right","0",0,0,0,0,0,2
"715","1",4,713,3,1,4,1,0,"short","middle","2",0,1,0,0,0,2
"725","1",56,511,2,0,0,1,0,"short","middle","0",7,0,1,0,0,4
"731","1",54,327,2,0,7,1,0,"short","middle","0",7,1,0,0,0,1
"734","1",38,199,3,0,20,0,0,"short","left","0",7,1,0,0,0,0
"747","0",95,3302,2,0,5,0,0,"short","right","0",0,0,0,0,0,2
"752","0",53,3094,1,0,12,1,0,"short","middle","0",0,1,0,0,0,1
"753","0",41,3065,1,0,0,1,0,"short","left","0",0,0,1,0,0,4
"754","0",41,3061,2,0,0,1,0,"short","right","0",0,0,1,0,0,4
"755","0",41,3058,3,0,0,1,0,"short","middle","0",0,0,1,0,0,4
"761","0",50,2833,3,0,0,1,0,"short","middle","0",0,0,1,0,0,4
"771","0",86,2528,3,0,0,1,0,"short","right","0",0,0,1,0,0,4
"783","0",74,2165,2,0,0,1,1,"short","middle","0",-3,0,1,0,0,4
"784","0",56,2152,1,0,0,0,0,"deep","middle","0",-3,0,1,0,0,4
"785","0",56,2146,2,0,0,1,0,"short","left","0",-3,0,1,0,0,4
"786","0",56,2143,3,0,6,1,0,"short","left","0",-3,0,0,0,0,2
"793","0",80,1934,1,0,12,0,0,"short","right","0",-3,1,0,0,0,1
"794","0",68,1920,1,0,48,1,0,"deep","middle","0",-3,1,0,0,0,0
"796","0",28,1902,2,0,27,1,0,"short","right","0",-3,1,0,0,0,0
"798","0",2,1887,2,1,2,1,0,"short","right","2",-3,1,0,0,0,3
"806","0",51,1803,1,0,0,1,0,"deep","middle","0",1,0,1,0,0,4
"808","0",74,1768,2,0,0,1,0,"deep","left","0",1,0,1,0,0,4
"809","0",74,1763,3,0,33,1,0,"deep","right","0",1,1,0,0,0,0
"811","0",53,1709,2,0,6,1,0,"short","left","0",1,0,0,0,0,2
"824","0",75,1271,2,0,0,0,0,"short","left","0",-2,0,1,0,0,4
"830","0",80,1090,1,0,0,1,0,"short","left","0",-2,0,1,0,0,4
"831","0",80,1086,2,0,10,1,0,"short","right","0",-2,1,0,0,0,1
"832","0",75,1039,1,0,12,0,0,"short","right","0",-2,0,0,0,0,1
"833","0",63,1019,2,0,12,1,0,"short","middle","0",-2,1,0,0,0,1
"834","0",51,1000,1,0,8,0,0,"short","right","0",-2,0,0,0,0,2
"836","0",19,945,2,0,0,1,0,"deep","right","0",-2,0,1,0,0,4
"837","0",19,940,3,0,0,1,0,"short","left","0",-2,0,1,0,0,4
"845","0",80,730,2,0,3,1,0,"short","right","0",-7,0,0,0,0,3
"849","0",67,612,3,0,19,1,0,"short","left","0",-7,1,0,0,0,1
"850","0",33,596,1,0,6,1,0,"short","middle","0",-7,0,0,0,0,2
"851","0",27,566,2,0,0,1,0,"short","left","0",-7,0,1,0,0,4
"852","0",27,562,3,0,12,1,0,"short","middle","0",-7,1,0,0,0,1
"859","0",77,311,1,0,0,1,0,"short","right","0",-7,0,1,0,0,4
"860","0",72,304,1,0,0,1,0,"short","middle","0",-7,0,0,0,0,4
"861","0",72,265,2,0,0,1,0,"short","left","1",-7,0,0,1,0,4
"862","0",41,250,1,0,0,1,0,"short","right","0",-14,0,0,1,0,4
"869","0",69,110,1,0,0,1,0,"short","right","0",-17,0,1,0,0,4
"870","0",69,106,2,0,4,1,0,"short","right","0",-17,0,0,0,0,2
"872","0",40,75,1,0,15,1,0,"short","right","0",-17,1,0,0,0,1
"873","0",25,68,1,0,4,0,0,"short","right","0",-17,0,0,0,0,2
"874","0",21,64,2,0,20,1,0,"deep","right","0",-17,1,0,0,0,0
"876","0",1,31,2,1,0,0,0,"short","middle","0",-17,0,1,0,0,4
"882","1",93,3452,1,0,4,0,0,"short","middle","0",-6,0,0,0,0,2
"884","1",79,3347,1,0,23,1,0,"short","middle","0",-6,1,0,0,0,0
"885","1",56,3307,1,0,6,1,0,"short","left","0",-6,0,0,0,0,2
"886","1",60,3228,2,0,13,1,0,"short","right","0",-6,0,0,0,0,1
"889","1",45,3106,1,0,13,1,0,"short","left","0",-6,1,0,0,0,1
"890","1",32,3074,1,0,5,0,0,"short","right","0",-6,0,0,0,0,2
"892","1",24,3001,3,0,24,1,0,"short","right","2",-6,1,0,0,0,0
"896","1",50,2856,1,0,16,1,0,"deep","middle","0",1,1,0,0,0,1
"897","1",34,2829,1,0,0,0,0,"short","left","0",1,0,0,1,0,4
