"","home_team","yardline_100","game_seconds_remaining","down","goal_to_go","yards_gained","shotgun","no_huddle","pass_length","pass_location","td_team","score_differential","first_down_pass","incomplete_pass","interception","safety","Quality"
"907","1",61,2548,2,0,0,1,0,"short","right","0",-6,0,1,0,0,4
"926","1",71,1941,2,0,0,1,0,"short","right","0",-9,0,1,0,0,4
"937","1",75,1800,1,0,6,1,0,"short","right","0",-12,0,0,0,0,2
"939","1",66,1725,3,0,6,0,0,"short","right","0",-12,1,0,0,0,2
"942","1",72,1595,3,0,10,1,0,"short","right","0",-12,0,0,0,0,1
"948","1",67,1313,1,0,0,1,0,"short","right","0",-12,0,1,0,0,4
"958","1",75,1031,1,0,16,0,0,"short","right","0",-15,1,0,0,0,1
"960","1",56,956,2,0,9,1,0,"short","right","0",-15,1,0,0,0,1
"961","1",47,932,1,0,8,1,0,"short","right","0",-15,0,0,0,0,2
"962","1",39,903,2,0,6,1,0,"short","right","0",-15,1,0,0,0,2
"965","1",26,820,2,0,23,1,0,"deep","right","0",-15,1,0,0,0,0
"966","1",3,793,1,1,3,1,0,"short","left","2",-15,1,0,0,0,2
"974","1",87,581,1,0,-4,1,0,"short","right","0",-7,0,0,0,0,4
"975","1",91,534,2,0,0,1,0,"deep","middle","0",-7,0,0,1,0,4
"984","1",74,248,1,0,3,1,0,"short","right","0",-14,0,0,0,0,3
"985","1",71,223,2,0,17,1,0,"deep","middle","0",-14,1,0,0,0,1
"986","1",54,208,1,0,0,1,0,"short","right","0",-14,0,1,0,0,4
"987","1",54,204,2,0,0,1,1,"short","right","0",-14,0,0,1,0,4
"991","1",77,170,1,0,0,1,0,"deep","left","0",-14,0,1,0,0,4
"993","1",84,154,3,0,11,1,0,"short","right","0",-14,0,0,0,0,1
"994","1",73,147,4,0,0,1,0,"deep","left","0",-14,0,1,0,0,4
"996","1",81,3596,1,0,10,0,0,"short","left","0",0,1,0,0,0,1
"1000","1",57,3460,2,0,9,1,0,"short","left","0",0,1,0,0,0,1
"1001","1",48,3430,1,0,0,0,0,"deep","left","0",0,0,1,0,0,4
"1002","1",48,3423,2,0,6,1,0,"short","middle","0",0,0,0,0,0,2
"1005","1",61,3309,1,0,21,1,0,"deep","right","0",0,0,0,0,0,0
"1006","1",40,3271,2,0,0,1,0,"short","right","0",0,0,1,0,0,4
"1007","1",45,3248,3,0,11,1,0,"short","left","0",0,0,0,0,0,1
"1015","1",92,2961,3,0,11,1,0,"short","left","0",3,1,0,0,0,1
"1018","1",74,2863,3,0,0,1,0,"short","right","0",3,0,1,0,0,4
"1025","1",75,2616,2,0,13,1,0,"short","middle","0",3,1,0,0,0,1
"1028","1",55,2506,3,0,8,1,0,"short","right","0",3,1,0,0,0,1
"1032","1",39,2362,4,0,12,1,0,"short","left","0",3,1,0,0,0,1
"1037","1",1,2158,1,1,1,1,0,"short","middle","2",3,1,0,0,0,1
"1048","1",75,1908,1,0,0,1,0,"short","left","0",6,0,1,0,0,4
"1050","1",62,1874,1,0,4,1,0,"short","left","0",6,0,0,0,0,2
"1051","1",58,1867,2,0,3,1,0,"short","right","0",6,0,0,0,0,3
"1052","1",55,1842,3,0,8,1,0,"short","middle","0",6,1,0,0,0,1
"1053","1",57,1831,1,0,0,1,0,"short","left","0",6,0,0,0,0,4
"1054","1",57,1823,2,0,17,1,0,"short","left","0",6,0,0,0,0,1
"1055","1",40,1815,3,0,0,1,0,"short","right","0",6,0,1,0,0,4
"1068","1",39,1423,1,0,2,1,0,"short","right","0",6,0,0,0,0,3
"1069","1",37,1389,2,0,18,0,0,"short","left","0",6,1,0,0,0,1
"1070","1",29,1331,1,0,11,1,0,"short","right","0",6,0,0,0,0,1
"1079","1",79,1070,1,0,8,1,0,"short","middle","0",9,0,0,0,0,2
"1082","1",22,982,2,0,21,1,0,"deep","middle","0",9,1,0,0,0,0
"1100","1",67,574,2,0,6,1,0,"short","middle","0",16,0,0,0,0,2
"1101","1",66,505,3,0,0,1,0,"short","middle","0",16,0,1,0,0,4
"1112","1",1,262,2,1,1,1,0,"short","middle","2",16,1,0,0,0,1
"1130","0",93,3387,1,0,0,1,0,"short","right","0",0,0,1,0,0,4
"1143","0",40,2899,2,0,14,1,0,"short","right","0",-7,1,0,0,0,1
"1145","0",26,2818,2,0,0,1,0,"short","left","0",-7,0,1,0,0,4
"1146","0",26,2815,3,0,11,1,0,"short","middle","0",-7,1,0,0,0,1
"1147","0",15,2774,1,0,2,1,0,"short","middle","0",-7,0,0,0,0,3
"1154","0",70,2557,1,0,0,1,0,"short","right","0",0,0,1,0,0,4
"1156","0",57,2516,1,0,14,0,0,"short","right","0",0,1,0,0,0,1
"1161","0",16,2349,3,0,0,1,0,"short","left","0",0,0,0,0,0,4
"1167","0",86,2086,3,0,10,1,0,"short","left","0",3,0,0,0,0,1
"1171","0",85,1987,1,0,0,0,0,"deep","right","0",3,0,1,0,0,4
"1173","0",78,1938,3,0,3,1,0,"short","left","0",3,1,0,0,0,2
"1174","0",75,1920,1,0,7,1,0,"short","middle","0",3,0,0,0,0,2
"1176","0",77,1871,3,0,0,1,0,"deep","right","0",3,0,1,0,0,4
"1178","0",45,1841,1,0,6,1,0,"short","right","0",3,0,0,0,0,2
"1179","0",39,1833,2,0,0,1,0,"deep","right","0",3,0,1,0,0,4
"1180","0",39,1828,3,0,0,1,0,"short","right","0",3,0,1,0,0,4
"1181","0",39,1821,4,0,0,1,0,"short","left","0",3,0,1,0,0,4
"1186","0",77,1796,1,0,10,1,0,"short","right","0",3,1,0,0,0,1
"1189","0",76,1663,3,0,31,1,0,"short","right","0",3,1,0,0,0,0
"1190","0",45,1613,1,0,17,0,0,"deep","left","0",3,1,0,0,0,1
"1195","0",1,1434,4,1,1,0,0,"short","right","2",3,1,0,0,0,1
"1207","0",38,1095,1,0,19,1,0,"short","left","0",10,1,0,0,0,1
"1209","0",21,1013,2,0,3,1,0,"short","right","0",10,0,0,0,0,3
"1232","0",51,274,3,0,0,1,0,"deep","right","0",24,0,0,1,0,4
"1257","0",67,3168,2,0,0,1,0,"short","middle","0",0,0,1,0,0,4
"1258","0",67,3164,3,0,24,1,0,"short","left","0",0,1,0,0,0,0
"1261","0",41,3036,3,0,0,1,0,"short","right","0",0,0,1,0,0,4
"1266","0",63,2897,2,0,19,0,1,"short","right","0",0,1,0,0,0,1
"1268","0",41,2839,2,0,20,0,1,"short","right","0",0,1,0,0,0,0
"1270","0",26,2774,2,0,16,1,0,"short","left","0",0,0,0,0,0,1
"1271","0",20,2764,2,0,8,1,0,"short","middle","0",0,0,0,0,0,2
"1283","0",56,2313,3,0,6,1,0,"short","middle","0",0,1,0,0,0,2
"1284","0",50,2269,1,0,5,0,0,"short","left","0",0,0,0,0,0,2
"1285","0",45,2230,2,0,24,0,0,"short","middle","0",0,1,0,0,0,0
"1296","0",70,1889,2,0,0,1,1,"short","left","0",4,0,1,0,0,4
"1297","0",70,1884,3,0,0,1,0,"deep","right","0",4,0,1,0,0,4
"1304","0",59,1748,2,0,6,1,0,"short","middle","0",4,1,0,0,0,2
"1305","0",53,1723,1,0,36,0,0,"deep","right","0",4,1,0,0,0,0
"1306","0",1,1696,1,1,1,0,0,"short","right","2",4,1,0,0,0,1
"1317","0",65,1327,1,0,65,0,1,"short","middle","2",25,1,0,0,0,0
"1332","0",67,1005,2,0,14,0,0,"short","left","0",24,1,0,0,0,1
"1344","0",40,710,1,0,15,0,0,"short","left","0",18,1,0,0,0,1
"1373","1",75,3600,1,0,0,0,0,"short","right","0",0,0,1,0,0,4
"1375","1",70,3560,3,0,16,1,0,"short","left","0",0,1,0,0,0,1
"1376","1",54,3517,1,0,0,0,0,"short","right","0",0,0,1,0,0,4
"1377","1",54,3512,2,0,7,0,0,"short","right","0",0,0,0,0,0,2
"1378","1",47,3464,3,0,7,1,0,"short","right","0",0,1,0,0,0,1
"1381","1",45,3318,2,0,10,1,0,"short","middle","0",0,0,0,0,0,1
"1382","1",35,3275,3,0,-6,1,0,"short","left","0",0,0,0,0,0,4
"1388","1",69,3089,1,0,6,1,0,"short","left","0",0,0,0,0,0,2
"1392","1",53,2933,2,0,0,0,0,"short","left","0",0,0,1,0,0,4
"1393","1",53,2928,3,0,13,1,0,"short","left","0",0,1,0,0,0,1
"1394","1",40,2913,1,0,25,0,0,"deep","right","0",0,1,0,0,0,0
"1411","1",80,2403,3,0,32,1,0,"deep","left","0",13,1,0,0,0,0
"1412","1",28,2353,1,0,0,0,0,"deep","middle","0",13,0,1,0,0,4
"1413","1",28,2349,2,0,27,1,0,"short","left","0",13,1,0,0,0,0
"1421","1",60,2093,3,0,5,1,0,"short","left","0",20,1,0,0,0,2
"1423","1",52,2018,2,0,0,0,0,"short","right","0",20,0,1,0,0,4
"1424","1",52,2014,3,0,0,1,0,"short","left","0",20,0,1,0,0,4
"1427","1",54,1946,1,0,30,0,0,"deep","right","0",20,1,0,0,0,0
"1429","1",23,1879,2,0,12,1,0,"short","middle","0",20,1,0,0,0,1
"1431","1",13,1870,2,0,6,0,0,"short","left","0",20,0,0,0,0,2
"1432","1",7,1863,3,0,0,1,0,"short","middle","0",20,0,1,0,0,4
"1436","1",66,1824,1,0,22,1,0,"deep","right","0",23,1,0,0,0,0
"1437","1",44,1819,1,0,0,1,0,"deep","right","0",23,0,1,0,0,4
"1438","1",44,1814,2,0,0,1,0,"short","left","0",23,0,1,0,0,4
"1439","1",54,1806,3,0,0,1,0,"deep","left","0",23,0,1,0,0,4
"1444","1",61,1633,2,0,10,1,0,"short","left","0",23,0,0,0,0,1
"1457","1",68,1168,3,0,6,1,0,"short","left","0",20,1,0,0,0,2
"1458","1",72,1112,1,0,4,1,0,"short","right","0",20,0,0,0,0,2
"1459","1",68,1077,2,0,25,1,0,"short","right","0",20,1,0,0,0,0
"1460","1",43,1034,1,0,5,0,0,"short","left","0",20,0,0,0,0,2
"1461","1",43,965,2,0,0,1,0,"deep","left","0",20,0,1,0,0,4
"1462","1",43,960,3,0,6,1,0,"short","middle","0",20,0,0,0,0,2
"1487","1",98,305,3,0,0,1,0,"short","right","0",12,0,1,0,0,4
"1518","1",52,3099,1,0,45,0,0,"short","right","0",-3,1,0,0,0,0
"1524","1",84,2918,2,0,6,1,0,"short","middle","0",4,0,0,0,0,2
"1525","1",78,2875,3,0,6,1,0,"short","left","0",4,1,0,0,0,2
"1526","1",72,2832,1,0,0,0,0,"deep","left","0",4,0,1,0,0,4
"1528","1",65,2763,1,0,0,1,0,"deep","middle","0",4,0,1,0,0,4
"1529","1",65,2754,2,0,4,0,0,"short","right","0",4,0,0,0,0,2
"1539","1",65,2413,2,0,9,1,0,"short","middle","0",4,0,0,0,0,2
"1541","1",54,2331,1,0,6,0,1,"short","right","0",4,0,0,0,0,2
"1543","1",25,2245,1,0,2,1,0,"short","right","0",4,0,0,0,0,3
"1544","1",23,2195,2,0,19,1,0,"short","left","0",4,1,0,0,0,1
"1553","1",30,1902,1,0,30,0,0,"deep","left","2",11,1,0,0,0,0
"1558","1",67,1851,1,0,0,1,0,"short","middle","0",18,0,1,0,0,4
"1559","1",67,1846,2,0,9,1,0,"short","middle","0",18,0,0,0,0,2
"1560","1",43,1840,1,0,8,1,0,"short","middle","0",18,0,0,0,0,2
"1561","1",35,1834,2,0,8,1,0,"short","left","0",18,1,0,0,0,1
"1562","1",22,1816,1,0,0,1,0,"short","left","0",18,0,1,0,0,4
"1563","1",22,1812,2,0,0,1,0,"deep","right","0",18,0,1,0,0,4
"1565","1",84,1753,2,0,0,0,0,"deep","left","0",21,0,1,0,0,4
"1566","1",84,1746,3,0,84,1,0,"short","right","2",21,1,0,0,0,0
"1581","1",73,1239,1,0,19,0,0,"short","middle","0",21,1,0,0,0,1
"1583","1",53,1156,2,0,15,1,0,"short","right","0",21,1,0,0,0,1
"1586","1",44,1021,3,0,44,1,0,"deep","middle","2",21,1,0,0,0,0
"1598","1",12,703,1,0,-2,1,0,"short","right","0",28,0,0,0,0,4
"1599","1",14,659,2,0,14,0,0,"short","right","2",28,1,0,0,0,0
"1603","1",76,621,1,0,0,1,0,"short","left","0",35,0,1,0,0,4
"1605","1",72,576,3,0,0,1,0,"deep","right","0",35,0,1,0,0,4
"1618","1",65,243,3,0,14,1,0,"short","middle","0",35,1,0,0,0,1
"1626","0",60,3498,1,0,9,0,0,"short","middle","0",0,0,0,0,0,2
"1627","0",51,3464,2,0,10,0,0,"short","left","0",0,1,0,0,0,1
"1629","0",40,3398,2,0,40,0,0,"short","middle","2",0,1,0,0,0,0
"1636","0",75,3189,1,0,13,0,0,"short","right","0",4,1,0,0,0,1
"1638","0",60,3130,2,0,6,1,0,"short","right","0",4,0,0,0,0,2
"1639","0",54,3091,3,0,36,1,0,"deep","left","0",4,1,0,0,0,0
"1640","0",18,3046,1,0,0,0,0,"deep","left","0",4,0,1,0,0,4
"1642","0",15,3000,3,0,0,1,0,"short","left","0",4,0,1,0,0,4
"1649","0",74,2799,2,0,12,1,0,"short","right","0",7,0,0,0,0,1
"1650","0",62,2760,3,0,7,0,0,"short","right","0",7,1,0,0,0,1
"1651","0",55,2731,1,0,15,0,1,"short","middle","0",7,1,0,0,0,1
"1653","0",48,2660,2,0,0,0,0,"short","left","0",7,0,1,0,0,4
"1663","0",39,2309,2,0,0,1,0,"short","right","0",7,0,1,0,0,4
"1668","0",50,2155,1,0,1,0,0,"short","right","0",7,0,0,0,0,3
"1669","0",49,2127,2,0,14,0,0,"short","left","0",7,1,0,0,0,1
"1671","0",32,2063,2,0,0,0,0,"short","left","0",7,0,1,0,0,4
"1675","0",15,1947,3,0,0,1,0,"short","left","0",7,0,1,0,0,4
"1681","0",67,1857,1,0,21,1,1,"short","left","0",10,1,0,0,0,0
"1682","0",46,1831,1,0,0,1,1,"short","right","0",10,0,1,0,0,4
"1683","0",46,1826,2,0,0,1,0,"short","left","0",10,0,1,0,0,4
"1684","0",46,1820,3,0,20,1,0,"short","middle","0",10,1,0,0,0,0
"1685","0",26,1815,1,0,17,1,0,"short","middle","0",10,1,0,0,0,1
"1686","0",9,1808,1,1,0,1,0,"short","left","0",10,0,1,0,0,4
"1691","0",97,1663,2,0,14,0,0,"short","left","0",13,1,0,0,0,1
"1693","0",64,1593,2,0,6,1,0,"short","left","0",13,1,0,0,0,2
"1695","0",58,1515,2,0,5,1,1,"short","middle","0",13,0,0,0,0,2
"1696","0",53,1479,3,0,4,1,0,"short","middle","0",13,0,0,0,0,2
"1711","0",70,900,2,0,5,0,0,"short","left","0",10,1,0,0,0,2
"1713","0",59,807,2,0,5,0,0,"short","right","0",10,1,0,0,0,2
"1714","0",54,765,1,0,0,0,0,"short","middle","0",10,0,1,0,0,4
"1715","0",54,761,2,0,-3,0,0,"short","right","0",10,0,0,0,0,4
"1736","0",32,115,3,0,0,1,0,"short","middle","0",3,0,1,0,0,4
"1744","0",83,27,1,0,0,1,0,"short","right","0",-4,0,1,0,0,4
"1745","0",50,13,1,0,10,1,0,"short","middle","0",-4,1,0,0,0,1
"1746","0",40,9,1,0,0,1,0,"deep","middle","0",-4,0,1,0,0,4
"1747","0",40,2,2,0,0,1,0,"deep","right","0",-4,0,1,0,0,4
"1749","0",78,3563,2,0,11,1,0,"short","middle","0",0,1,0,0,0,1
"1750","0",67,3530,1,0,-1,0,0,"short","left","0",0,0,0,0,0,4
"1751","0",63,3476,2,0,16,1,0,"short","left","0",0,1,0,0,0,1
"1752","0",42,3425,1,0,25,0,0,"deep","left","0",0,1,0,0,0,0
"1754","0",25,3378,1,0,13,0,0,"short","right","0",7,1,0,0,0,1
"1756","0",12,3311,2,0,4,1,0,"short","middle","0",7,0,0,0,0,2
"1757","0",8,3274,3,0,8,1,0,"short","left","2",7,1,0,0,0,1
"1763","0",91,3104,1,0,6,0,0,"short","right","0",14,0,0,0,0,2
"1765","0",83,3025,3,0,24,1,0,"deep","left","0",14,1,0,0,0,0
"1766","0",59,2987,1,0,0,0,0,"deep","middle","0",14,0,1,0,0,4
"1769","0",44,2906,2,0,16,0,0,"short","right","0",14,1,0,0,0,1
"1771","0",31,2843,2,0,0,1,0,"short","left","0",14,0,1,0,0,4
"1772","0",31,2839,3,0,12,1,0,"short","right","0",14,0,0,0,0,1
"1776","0",80,2731,1,0,0,0,0,"short","middle","0",14,0,1,0,0,4
"1777","0",80,2726,2,0,8,1,0,"short","middle","0",14,0,0,0,0,2
"1778","0",72,2700,3,0,5,0,0,"short","right","0",14,1,0,0,0,2
"1779","0",67,2664,1,0,0,0,0,"deep","right","0",14,0,0,1,0,4
"1790","0",75,2352,1,0,16,0,0,"short","left","0",11,1,0,0,0,1
"1793","0",53,2258,2,0,0,0,0,"short","left","0",11,0,1,0,0,4
"1794","0",53,2254,3,0,12,1,0,"short","middle","0",11,1,0,0,0,1
"1796","0",57,2152,2,0,17,1,0,"short","middle","0",11,0,0,0,0,1
"1797","0",40,2114,3,0,0,1,0,"short","right","0",11,0,1,0,0,4
"1804","0",59,1907,1,0,7,1,0,"short","left","0",11,0,0,0,0,2
"1806","0",43,1896,1,0,4,1,0,"short","left","0",11,0,0,0,0,2
"1807","0",39,1877,2,0,0,1,1,"short","right","0",11,0,1,0,0,4
"1808","0",39,1872,3,0,12,1,0,"short","right","0",11,1,0,0,0,1
"1809","0",27,1852,1,0,6,1,1,"short","right","0",11,0,0,0,0,2
"1810","0",21,1844,2,0,8,1,0,"short","middle","0",11,1,0,0,0,1
"1811","0",13,1838,1,0,0,1,0,"short","right","0",11,0,1,0,0,4
"1812","0",13,1834,2,0,3,1,0,"short","middle","0",11,0,0,0,0,3
"1813","0",10,1818,3,0,5,1,1,"short","right","0",11,0,0,0,0,2
"1820","0",72,1520,3,0,14,1,0,"short","left","0",14,1,0,0,0,1
"1821","0",58,1485,1,0,21,0,0,"deep","left","0",14,1,0,0,0,0
"1822","0",37,1464,1,0,0,0,1,"short","right","0",14,0,1,0,0,4
"1823","0",37,1460,2,0,0,1,0,"short","left","0",14,0,1,0,0,4
"1824","0",37,1455,3,0,0,1,0,"short","left","0",14,0,1,0,0,4
"1829","0",38,1307,1,0,0,0,0,"short","right","0",14,0,0,1,0,4
"1838","0",87,1044,1,0,32,0,0,"deep","left","0",11,1,0,0,0,0
"1840","0",52,972,2,0,8,1,0,"short","left","0",11,1,0,0,0,1
"1851","0",88,685,2,0,0,0,0,"short","left","0",12,0,0,0,0,4
"1852","0",88,648,3,0,17,1,0,"deep","left","0",12,1,0,0,0,1
"1854","0",72,558,2,0,0,1,0,"short","left","0",12,0,1,0,0,4
"1871","0",96,263,1,0,14,0,0,"short","left","0",12,1,0,0,0,1
"1872","0",82,219,1,0,31,0,0,"deep","left","0",12,1,0,0,0,0
"1874","0",51,200,2,0,10,0,0,"short","middle","0",12,1,0,0,0,1
"1877","1",85,3568,1,0,0,1,0,"short","right","0",0,0,1,0,0,4
"1878","1",85,3561,2,0,9,1,0,"short","left","0",0,0,0,0,0,2
"1879","1",76,3520,3,0,18,1,0,"short","left","0",0,1,0,0,0,1
"1880","1",58,3492,1,0,15,0,0,"short","right","0",0,1,0,0,0,1
"1883","1",21,3373,2,0,16,1,0,"short","middle","0",0,1,0,0,0,1
"1895","1",71,2975,3,0,33,1,0,"short","left","0",0,1,0,0,0,0
"1896","1",38,2937,1,0,0,0,0,"deep","right","0",0,0,1,0,0,4
"1900","1",29,2818,2,0,0,1,0,"short","right","0",0,0,1,0,0,4
"1901","1",29,2815,3,0,6,1,0,"short","right","0",0,0,0,0,0,2
"1902","1",11,2786,1,0,6,1,0,"short","right","0",0,0,0,0,0,2
"1903","1",5,2751,2,0,0,1,0,"short","right","0",0,0,1,0,0,4
"1913","1",75,2520,1,0,15,0,0,"short","middle","0",4,1,0,0,0,1
"1914","1",60,2480,1,0,0,1,0,"short","left","0",4,0,1,0,0,4
"1935","1",36,1851,3,0,4,1,0,"short","left","0",4,0,0,0,0,2
"1957","1",67,1288,2,0,0,1,0,"deep","right","0",-4,0,1,0,0,4
"1958","1",67,1282,3,0,0,1,0,"short","right","0",-4,0,1,0,0,4
"1965","1",75,1022,1,0,21,1,0,"short","left","0",-4,1,0,0,0,0
"1968","1",49,900,3,0,0,1,0,"short","left","0",-4,0,1,0,0,4
"1976","1",95,630,1,0,0,1,0,"short","left","0",-4,0,1,0,0,4
"1979","1",75,568,1,0,9,1,0,"short","middle","0",-11,0,0,0,0,2
"1981","1",65,500,1,0,10,1,1,"short","right","0",-11,1,0,0,0,1
"1989","1",80,275,1,0,0,1,0,"short","left","0",-18,0,1,0,0,4
"1990","1",80,269,2,0,0,1,0,"short","right","0",-18,0,1,0,0,4
"1991","1",80,264,3,0,0,1,0,"deep","right","0",-18,0,1,0,0,4
"1992","1",80,256,4,0,0,1,0,"deep","left","0",-18,0,1,0,0,4
