"","home_team","yardline_100","game_seconds_remaining","down","goal_to_go","yards_gained","shotgun","no_huddle","qb_dropback","pass_length","pass_location","td_team","score_differential","first_down_pass","incomplete_pass","interception","safety","Quality"
"5","1",76,3467,2,0,7,1,0,1,"short","right","0",-7,0,0,0,0,2
"6","1",69,3418,3,0,0,1,0,1,"deep","right","0",-7,0,1,0,0,4
"12","1",75,3237,1,0,0,1,0,1,"short","right","0",-10,0,1,0,0,4
"13","1",85,3205,2,0,2,1,0,1,"short","left","0",-10,0,0,0,0,3
"14","1",83,3161,3,0,21,1,0,1,"deep","middle","0",-10,1,0,0,0,0
"15","1",47,3130,1,0,10,1,0,1,"short","left","0",-10,1,0,0,0,1
"17","1",35,3037,2,0,0,0,0,1,"short","right","0",-10,0,1,0,0,4
"18","1",35,3031,3,0,35,1,0,1,"deep","right","1",-10,1,0,0,0,4
"25","1",70,2817,2,0,8,1,0,1,"short","left","0",-10,1,0,0,0,1
"28","1",47,2700,2,0,20,1,0,1,"short","middle","0",-10,1,0,0,0,0
"29","1",37,2625,1,0,4,1,0,1,"short","left","0",-10,0,0,0,0,2
"31","1",30,2538,3,0,11,1,0,1,"short","left","0",-10,0,0,0,0,1
"38","1",75,2276,1,0,69,0,0,1,"deep","middle","0",-10,1,0,0,0,0
"39","1",16,2199,1,1,-2,1,0,1,"short","right","0",-10,0,0,0,0,4
"41","1",12,2105,3,1,7,1,0,1,"short","middle","0",-10,0,0,0,0,2
"51","1",75,1824,1,0,6,1,0,1,"short","left","0",-10,0,0,0,0,2
"52","1",79,1813,2,0,5,1,0,1,"short","left","0",-10,0,0,0,0,2
"55","1",68,1693,3,0,12,1,0,1,"short","right","0",-10,1,0,0,0,1
"56","1",56,1648,1,0,7,0,0,1,"short","middle","0",-10,0,0,0,0,2
"57","1",49,1621,2,0,1,0,0,1,"short","right","0",-10,0,0,0,0,3
"61","1",26,1439,3,0,0,1,0,1,"short","middle","0",-10,0,0,0,0,4
"74","1",91,968,2,0,0,1,0,1,"short","right","0",-17,0,1,0,0,4
"85","1",77,621,2,0,12,1,1,1,"short","middle","0",-24,1,0,0,0,1
"86","1",65,588,1,0,35,1,1,1,"deep","right","0",-24,1,0,0,0,0
"89","1",20,490,1,0,5,1,1,1,"short","left","0",-24,0,0,0,0,2
"90","1",15,460,2,0,15,1,1,1,"short","left","1",-24,1,0,0,0,4
"96","1",80,325,1,0,0,1,0,1,"short","middle","0",-18,0,0,1,0,4
"100","1",75,213,1,0,9,1,0,1,"short","left","0",-21,0,0,0,0,2
"101","1",66,185,2,0,9,1,0,1,"short","middle","0",-21,1,0,0,0,1
"102","1",42,175,1,0,0,1,0,1,"short","left","0",-21,0,1,0,0,4
"103","1",42,170,2,0,5,1,0,1,"short","left","0",-21,0,0,0,0,2
"104","1",37,148,3,0,16,1,0,1,"deep","middle","0",-21,1,0,0,0,1
"105","1",21,120,1,0,21,1,0,1,"deep","right","1",-21,1,0,0,0,4
"111","0",72,3563,2,0,9,1,0,1,"short","left","0",0,1,0,0,0,1
"114","0",70,3459,3,0,4,1,0,1,"short","right","0",0,0,0,0,0,2
"120","0",69,3264,3,0,0,1,0,1,"deep","left","0",0,0,1,0,0,4
"136","0",84,2767,2,0,0,1,0,1,"short","right","0",-3,0,1,0,0,4
"140","0",65,2658,3,0,9,1,0,1,"short","right","0",-3,0,0,0,0,2
"146","0",83,2451,2,0,2,1,0,1,"short","middle","0",-3,0,0,0,0,3
"147","0",81,2409,3,0,0,1,0,1,"short","left","0",-3,0,1,0,0,4
"151","0",69,2317,1,0,7,1,0,1,"short","right","0",-3,0,0,0,0,2
"153","0",52,2257,1,0,9,1,0,1,"short","left","0",-3,0,0,0,0,2
"155","0",39,2190,1,0,0,0,0,1,"deep","right","0",-3,0,1,0,0,4
"156","0",44,2167,2,0,16,1,0,1,"short","right","0",-3,1,0,0,0,1
"159","0",23,2041,3,0,1,1,0,1,"short","right","0",-3,0,0,0,0,3
"176","0",74,1570,2,0,10,1,0,1,"short","left","0",-3,1,0,0,0,1
"178","0",62,1490,2,0,3,1,0,1,"short","right","0",-3,0,0,0,0,3
"179","0",59,1445,3,0,0,1,0,1,"short","right","0",-3,0,1,0,0,4
"185","0",64,1300,1,0,14,0,0,1,"short","left","0",-3,1,0,0,0,1
"186","0",50,1267,1,0,7,1,0,1,"short","right","0",-3,0,0,0,0,2
"204","0",80,643,2,0,6,1,0,1,"short","right","0",-10,0,0,0,0,2
"205","0",74,599,3,0,31,1,0,1,"deep","right","0",-10,1,0,0,0,0
"206","0",53,555,1,0,20,1,0,1,"short","left","0",-10,1,0,0,0,0
"207","0",33,515,1,0,13,1,0,1,"short","left","0",-10,1,0,0,0,1
"208","0",30,456,1,0,10,1,0,1,"short","middle","0",-10,0,0,0,0,1
"209","0",20,418,2,0,0,1,0,1,"short","left","0",-10,0,1,0,0,4
"210","0",20,414,3,0,6,1,0,1,"short","left","0",-10,0,0,0,0,2
"217","0",64,185,2,0,5,1,0,1,"short","right","0",-7,0,0,0,0,2
"220","0",58,120,1,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"221","0",58,112,2,0,1,1,0,1,"short","right","0",-7,0,0,0,0,3
"222","0",57,78,3,0,12,1,0,1,"short","right","0",-7,1,0,0,0,1
"223","0",45,71,1,0,14,1,0,1,"short","right","0",-7,1,0,0,0,1
"224","0",31,66,1,0,0,1,0,1,"deep","left","0",-7,0,1,0,0,4
"225","0",31,63,2,0,0,1,0,1,"short","left","0",-7,0,1,0,0,4
"226","0",31,57,3,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"229","0",4,36,2,0,4,1,0,1,"short","right","1",-7,1,0,0,0,4
"232","1",81,3530,2,0,15,1,0,1,"short","right","0",0,0,0,0,0,1
"233","1",66,3505,3,0,0,1,0,1,"short","right","0",0,0,1,0,0,4
"234","1",7,3487,1,1,7,0,0,1,"short","left","1",0,1,0,0,0,4
"240","1",62,3308,1,0,6,1,0,1,"short","left","0",7,0,0,0,0,2
"242","1",51,3222,1,0,28,0,0,1,"deep","right","0",7,1,0,0,0,0
"245","1",22,3102,3,0,22,1,0,1,"deep","left","1",7,1,0,0,0,4
"251","1",85,2907,1,0,2,1,0,1,"short","right","0",14,0,0,0,0,3
"253","1",90,2817,3,0,5,1,0,1,"short","right","0",14,0,0,0,0,2
"260","1",85,2621,2,0,11,1,0,1,"short","right","0",14,1,0,0,0,1
"262","1",63,2528,2,0,0,1,0,1,"short","left","0",14,0,1,0,0,4
"267","1",90,2412,1,0,1,1,0,1,"short","left","0",14,0,0,0,0,3
"269","1",84,2324,3,0,8,1,0,1,"short","left","0",14,0,0,0,0,2
"280","1",95,1911,1,0,0,1,0,1,"short","middle","0",14,0,1,0,0,4
"281","1",95,1908,2,0,6,1,0,1,"short","left","0",14,0,0,0,0,2
"282","1",89,1900,3,0,0,1,0,1,"short","right","0",14,0,1,0,0,4
"286","1",90,1845,1,0,5,1,0,1,"short","middle","0",14,0,0,0,0,2
"287","1",85,1823,2,0,9,1,1,1,"short","middle","0",14,1,0,0,0,1
"288","1",76,1816,1,0,0,1,0,1,"short","left","0",14,0,1,0,0,4
"298","1",80,1587,1,0,37,0,0,1,"deep","right","0",14,1,0,0,0,0
"300","1",43,1502,2,0,15,1,0,1,"short","left","0",14,1,0,0,0,1
"303","1",22,1384,3,0,0,1,0,1,"deep","left","0",14,0,1,0,0,4
"315","1",80,963,1,0,3,0,0,1,"short","right","0",17,0,0,0,0,3
"317","1",77,900,3,0,0,1,0,1,"deep","left","0",17,0,1,0,0,4
"325","1",75,724,1,0,4,1,0,1,"short","right","0",10,0,0,0,0,2
"326","1",71,677,2,0,0,1,0,1,"short","right","0",10,0,1,0,0,4
"328","1",45,622,2,0,0,1,0,1,"short","right","0",10,0,1,0,0,4
"329","1",45,616,3,0,12,1,0,1,"short","left","0",10,1,0,0,0,1
"331","1",38,538,2,0,-1,1,0,1,"short","right","0",10,0,0,0,0,4
"332","1",39,488,3,0,9,1,0,1,"short","middle","0",10,0,0,0,0,2
"342","1",4,208,4,1,0,1,0,1,"short","left","0",13,0,1,0,0,4
"364","0",96,3264,3,0,0,1,0,1,"deep","right","0",0,0,1,0,0,4
"367","0",75,3197,1,0,7,1,0,1,"short","left","0",-7,0,0,0,0,2
"369","0",65,3122,1,0,19,0,0,1,"short","right","0",-7,1,0,0,0,1
"372","0",35,2995,1,0,24,1,0,1,"deep","right","0",-7,1,0,0,0,0
"374","0",8,2941,2,0,0,1,0,1,"short","left","0",-7,0,1,0,0,4
"375","0",8,2936,3,0,1,1,0,1,"short","left","0",-7,0,0,0,0,3
"380","0",76,2789,2,0,0,1,0,1,"short","left","0",-4,0,1,0,0,4
"381","0",76,2786,3,0,0,1,0,1,"short","right","0",-4,0,1,0,0,4
"390","0",63,2541,2,0,0,1,0,1,"deep","middle","0",-11,0,1,0,0,4
"391","0",63,2535,3,0,0,1,0,1,"short","left","0",-11,0,1,0,0,4
"408","0",81,1994,2,0,9,1,0,1,"short","middle","0",-14,0,0,0,0,2
"409","0",72,1955,3,0,0,1,0,1,"short","left","0",-14,0,1,0,0,4
"416","0",43,1849,1,0,12,1,0,1,"short","right","0",-14,1,0,0,0,1
"417","0",31,1843,1,0,8,1,0,1,"short","left","0",-14,0,0,0,0,2
"418","0",23,1839,2,0,5,1,0,1,"short","middle","0",-14,1,0,0,0,2
"419","0",28,1829,1,0,0,1,0,1,"short","right","0",-14,0,1,0,0,4
"420","0",28,1824,2,0,6,1,0,1,"short","left","0",-14,0,0,0,0,2
"421","0",22,1816,3,0,0,1,0,1,"short","middle","0",-14,0,1,0,0,4
"427","0",46,1576,2,0,7,1,0,1,"short","right","0",-11,1,0,0,0,1
"428","0",39,1534,1,0,0,0,0,1,"deep","left","0",-11,0,1,0,0,4
"430","0",43,1482,3,0,19,1,0,1,"deep","middle","0",-11,1,0,0,0,1
"437","0",7,1186,3,0,7,1,0,1,"short","left","1",-11,1,0,0,0,4
"443","0",18,976,2,0,18,1,0,1,"short","middle","1",-4,1,0,0,0,4
"449","0",73,859,1,0,0,0,0,1,"deep","left","0",3,0,1,0,0,4
"452","0",68,733,2,0,0,1,0,1,"short","middle","0",3,0,1,0,0,4
"458","0",94,594,1,0,3,0,0,1,"short","right","0",3,0,0,0,0,3
"462","0",59,424,3,0,5,1,0,1,"short","middle","0",3,1,0,0,0,2
"466","0",32,243,3,0,13,1,0,1,"short","left","0",3,1,0,0,0,1
"469","0",16,183,3,0,0,1,0,1,"deep","left","0",3,0,1,0,0,4
"476","0",75,92,1,0,0,1,0,1,"short","right","0",-1,0,1,0,0,4
"477","0",75,87,2,0,1,1,0,1,"short","right","0",-1,0,0,0,0,3
"478","0",59,78,1,0,32,1,0,1,"deep","left","0",-1,1,0,0,0,0
"480","0",27,63,2,0,17,1,0,1,"short","left","0",-1,1,0,0,0,1
"491","0",75,3263,1,0,20,0,0,1,"short","right","0",-7,1,0,0,0,0
"493","0",52,3195,2,0,15,1,0,1,"short","left","0",-7,1,0,0,0,1
"494","0",37,3154,1,0,37,0,0,1,"deep","left","1",-7,1,0,0,0,4
"501","0",69,3031,2,0,0,1,0,1,"short","middle","0",0,0,1,0,0,4
"502","0",69,3026,3,0,0,1,0,1,"short","right","0",0,0,1,0,0,4
"510","0",75,2795,1,0,12,1,0,1,"short","middle","0",-7,1,0,0,0,1
"513","0",46,2708,2,0,5,1,0,1,"short","right","0",-7,0,0,0,0,2
"515","0",38,2669,1,0,4,1,0,1,"short","left","0",-7,0,0,0,0,2
"516","0",34,2629,2,0,0,1,0,1,"short","left","0",-7,0,1,0,0,4
"519","0",74,2572,2,0,0,0,0,1,"short","left","0",-14,0,1,0,0,4
"522","0",59,2458,3,0,0,1,0,1,"short","left","0",-14,0,1,0,0,4
"526","0",83,2386,1,0,35,0,0,1,"short","right","0",-14,1,0,0,0,0
"528","0",46,2307,2,0,30,1,0,1,"deep","right","0",-14,1,0,0,0,0
"531","0",11,2173,3,0,11,1,0,1,"short","left","1",-14,1,0,0,0,4
"539","0",54,1946,2,0,11,1,0,1,"short","right","0",-7,1,0,0,0,1
"540","0",43,1920,1,0,4,1,0,1,"short","left","0",-7,0,0,0,0,2
"541","0",39,1890,2,0,14,1,0,1,"short","left","0",-7,1,0,0,0,1
"542","0",25,1884,1,0,0,1,0,1,"deep","right","0",-7,0,1,0,0,4
"544","0",21,1871,3,0,4,1,0,1,"short","left","0",-7,0,0,0,0,2
"548","0",75,1800,1,0,0,1,0,1,"short","right","0",-4,0,1,0,0,4
"550","0",68,1755,3,0,0,1,0,1,"deep","middle","0",-4,0,1,0,0,4
"553","0",75,1690,2,0,18,1,0,1,"short","right","0",-11,1,0,0,0,1
"554","0",67,1611,1,0,4,1,0,1,"short","left","0",-11,0,0,0,0,2
"555","0",63,1569,2,0,31,1,0,1,"short","middle","0",-11,1,0,0,0,0
"556","0",32,1540,1,0,31,0,0,1,"deep","right","0",-11,1,0,0,0,0
"568","0",59,1140,2,0,0,1,0,1,"short","left","0",-4,0,1,0,0,4
"588","0",34,540,1,0,7,0,0,1,"short","right","0",-4,0,0,0,0,2
"592","0",20,372,2,0,0,0,0,1,"short","middle","0",-4,0,1,0,0,4
"593","0",20,366,3,0,0,1,0,1,"short","left","0",-4,0,1,0,0,4
"599","0",70,206,2,0,10,1,0,1,"short","left","0",-7,1,0,0,0,1
"601","0",49,170,1,0,7,1,1,1,"short","left","0",-7,0,0,0,0,2
"602","0",42,163,2,0,3,1,0,1,"short","left","0",-7,1,0,0,0,2
"603","0",39,157,1,0,0,1,0,1,"short","left","0",-7,0,1,0,0,4
"609","0",95,105,1,0,0,1,0,1,"short","middle","0",-7,0,1,0,0,4
"610","0",95,101,2,0,0,1,0,1,"deep","right","0",-7,0,1,0,0,4
"611","0",95,95,3,0,26,1,0,1,"deep","left","0",-7,1,0,0,0,0
"612","0",69,70,1,0,11,1,1,1,"short","right","0",-7,1,0,0,0,1
"613","0",58,63,1,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"614","0",58,58,2,0,13,1,0,1,"short","right","0",-7,1,0,0,0,1
"615","0",45,52,1,0,6,1,0,1,"short","middle","0",-7,0,0,0,0,2
"616","0",39,31,2,0,0,1,1,1,"deep","left","0",-7,0,1,0,0,4
"617","0",39,25,3,0,5,1,0,1,"short","left","0",-7,1,0,0,0,2
"618","0",34,19,1,0,0,1,0,1,"deep","left","0",-7,0,1,0,0,4
"619","0",24,0,1,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"626","1",87,3423,2,0,7,1,0,1,"short","left","0",0,1,0,0,0,1
"627","1",80,3388,1,0,0,0,0,1,"short","middle","0",0,0,1,0,0,4
"629","1",77,3340,3,0,6,1,0,1,"short","middle","0",0,0,0,0,0,2
"639","1",96,3020,2,0,0,1,0,1,"deep","left","0",0,0,1,0,0,4
"640","1",96,3015,3,0,0,1,0,1,"short","right","0",0,0,1,0,0,4
"649","1",70,2750,3,0,0,1,0,1,"short","right","0",-3,0,1,0,0,4
"656","1",79,2496,3,0,0,1,0,1,"deep","right","0",-3,0,1,0,0,4
"660","1",70,2385,1,0,12,0,0,1,"short","right","0",-3,1,0,0,0,1
"663","1",54,2266,3,0,22,1,0,1,"deep","middle","0",-3,1,0,0,0,0
"665","1",29,2194,2,0,9,1,0,1,"short","middle","0",-3,1,0,0,0,1
"668","1",17,2091,3,0,9,1,0,1,"short","left","0",-3,1,0,0,0,1
"671","1",4,1967,3,1,0,1,0,1,"short","left","0",-3,0,1,0,0,4
"678","1",86,1860,1,0,5,1,0,1,"short","right","0",0,0,0,0,0,2
"679","1",81,1856,2,0,10,1,0,1,"short","middle","0",0,1,0,0,0,1
"680","1",71,1835,1,0,0,1,1,1,"short","left","0",0,0,1,0,0,4
"682","1",75,1800,1,0,20,0,0,1,"short","left","0",0,1,0,0,0,0
"684","1",55,1720,2,0,0,1,0,1,"short","middle","0",0,0,1,0,0,4
"685","1",55,1716,3,0,0,1,0,1,"short","middle","0",0,0,0,1,0,4
"696","1",75,1419,1,0,0,0,0,1,"short","right","0",-3,0,1,0,0,4
"697","1",75,1415,2,0,9,0,0,1,"short","left","0",-3,0,0,0,0,2
"698","1",66,1370,3,0,23,1,0,1,"short","right","0",-3,1,0,0,0,0
"702","1",18,1224,1,0,5,0,0,1,"short","middle","0",-3,0,0,0,0,2
"717","1",58,666,1,0,0,1,0,1,"deep","left","0",-7,0,1,0,0,4
"718","1",58,661,2,0,10,1,0,1,"short","left","0",-7,1,0,0,0,1
"720","1",56,609,1,0,0,1,0,1,"short","middle","0",-7,0,1,0,0,4
"721","1",56,604,2,0,0,1,0,1,"short","left","0",-7,0,1,0,0,4
"722","1",56,600,3,0,16,1,0,1,"short","middle","0",-7,0,0,0,0,1
"723","1",40,555,4,0,0,1,0,1,"short","middle","0",-7,0,1,0,0,4
"729","1",84,376,3,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"737","0",75,3600,1,0,14,1,0,1,"short","right","0",0,1,0,0,0,1
"738","0",61,3569,1,0,8,0,0,1,"short","left","0",0,0,0,0,0,2
"741","0",39,3462,2,0,29,1,0,1,"deep","right","0",0,1,0,0,0,0
"743","0",13,3386,2,1,0,1,0,1,"short","middle","0",0,0,1,0,0,4
"744","0",13,3382,3,1,12,1,0,1,"short","middle","0",0,0,0,0,0,1
"750","0",85,3154,2,0,0,1,0,1,"short","middle","0",0,0,1,0,0,4
"757","0",97,3006,2,0,4,1,0,1,"short","middle","0",0,0,0,0,0,2
"766","0",43,2668,1,0,0,0,0,1,"short","left","0",0,0,1,0,0,4
"768","0",40,2623,3,0,0,1,0,1,"short","left","0",0,0,1,0,0,4
"775","0",57,2388,2,0,7,1,0,1,"short","right","0",0,1,0,0,0,1
"778","0",41,2276,3,0,33,1,0,1,"deep","right","0",0,1,0,0,0,0
"779","0",8,2238,1,1,0,0,0,1,"short","left","0",0,0,1,0,0,4
"781","0",3,2200,3,1,0,1,0,1,"short","middle","0",0,0,1,0,0,4
"789","0",75,2025,1,0,14,0,0,1,"short","left","0",3,1,0,0,0,1
"790","0",61,1990,1,0,0,0,0,1,"short","right","0",3,0,1,0,0,4
"792","0",53,1945,3,0,0,1,0,1,"short","left","0",3,0,1,0,0,4
"799","0",75,1885,1,0,7,1,0,1,"short","left","0",-4,0,0,0,0,2
"800","0",68,1857,2,0,29,1,0,1,"deep","middle","0",-4,1,0,0,0,0
"801","0",39,1847,1,0,0,1,0,1,"short","middle","0",-4,0,1,0,0,4
"802","0",39,1842,2,0,0,1,0,1,"short","left","0",-4,0,1,0,0,4
"803","0",44,1838,3,0,33,1,0,1,"deep","right","0",-4,1,0,0,0,0
"804","0",11,1818,2,0,0,1,0,1,"short","right","0",-4,0,1,0,0,4
"805","0",11,1811,3,0,0,1,0,1,"short","middle","0",-4,0,1,0,0,4
"816","0",46,1548,1,0,0,1,0,1,"deep","right","0",-1,0,1,0,0,4
"819","0",31,1467,2,0,10,1,0,1,"short","left","0",-1,1,0,0,0,1
"828","0",47,1129,3,0,0,1,0,1,"short","left","0",2,0,1,0,0,4
"839","0",55,900,1,0,47,1,0,1,"short","middle","0",-1,1,0,0,0,0
"842","0",2,765,3,1,2,1,0,1,"short","right","1",-1,1,0,0,0,4
"854","0",78,462,2,0,6,1,0,1,"short","right","0",7,0,0,0,0,2
"856","0",70,375,1,0,0,0,0,1,"deep","middle","0",7,0,1,0,0,4
"858","0",67,323,3,0,0,1,0,1,"short","left","0",7,0,1,0,0,4
"878","1",77,3595,1,0,2,1,0,1,"short","left","0",0,0,0,0,0,3
"881","1",6,3463,2,1,6,1,0,1,"short","middle","1",0,1,0,0,0,4
"894","1",89,2916,2,0,0,1,0,1,"short","middle","0",-1,0,1,0,0,4
"895","1",94,2910,3,0,8,1,0,1,"short","right","0",-1,0,0,0,0,2
"899","1",70,2784,2,0,70,1,0,1,"deep","middle","1",-1,1,0,0,0,4
"904","1",36,2600,2,0,0,1,0,1,"short","middle","0",6,0,1,0,0,4
"910","1",95,2471,2,0,6,1,0,1,"short","left","0",6,0,0,0,0,2
"911","1",89,2431,3,0,29,1,0,1,"deep","right","0",6,1,0,0,0,0
"914","1",61,2329,3,0,14,1,0,1,"short","left","0",6,1,0,0,0,1
"915","1",47,2299,1,0,5,0,0,1,"short","right","0",6,0,0,0,0,2
"918","1",32,2176,1,0,10,1,0,1,"short","right","0",6,1,0,0,0,1
"921","1",18,2055,3,0,11,1,0,1,"short","right","0",6,1,0,0,0,1
"923","1",6,2010,2,1,0,1,0,1,"short","right","0",6,0,1,0,0,4
"929","1",61,1880,2,0,8,1,0,1,"short","right","0",9,1,0,0,0,1
"930","1",53,1874,1,0,17,1,0,1,"short","left","0",9,1,0,0,0,1
"931","1",36,1847,1,0,-2,1,0,1,"short","right","0",9,0,0,0,0,4
"932","1",38,1842,2,0,0,1,0,1,"short","right","0",9,0,1,0,0,4
"933","1",38,1838,3,0,13,1,0,1,"short","middle","0",9,1,0,0,0,1
"934","1",25,1829,1,0,0,1,0,1,"short","left","0",9,0,1,0,0,4
"935","1",25,1825,2,0,0,1,0,1,"short","right","0",9,0,1,0,0,4
"936","1",25,1819,3,0,0,1,0,1,"short","left","0",9,0,1,0,0,4
"946","1",78,1363,2,0,0,1,0,1,"short","right","0",12,0,1,0,0,4
"947","1",78,1358,3,0,6,1,0,1,"short","left","0",12,0,0,0,0,2
"951","1",70,1214,1,0,4,0,0,1,"short","left","0",12,0,0,0,0,2
"954","1",45,1108,1,0,26,0,0,1,"short","middle","0",12,1,0,0,0,0
"956","1",6,1046,2,1,0,1,0,1,"short","right","0",12,0,1,0,0,4
"957","1",6,1039,3,1,0,1,0,1,"short","middle","0",12,0,1,0,0,4
"970","1",62,714,2,0,11,0,0,1,"short","right","0",7,1,0,0,0,1
"971","1",51,673,1,0,6,1,0,1,"short","left","0",7,0,0,0,0,2
"972","1",45,629,2,0,0,0,0,1,"short","left","0",7,0,1,0,0,4
"973","1",45,625,3,0,0,1,0,1,"short","left","0",7,0,1,0,0,4
"978","1",24,432,3,0,15,1,0,1,"short","left","0",7,1,0,0,0,1
"980","1",8,383,2,1,6,1,0,1,"short","middle","0",7,0,0,0,0,2
"983","1",8,262,3,1,8,1,0,1,"short","right","1",7,1,0,0,0,4
"1008","1",81,3195,1,0,9,0,0,1,"short","right","0",-3,0,0,0,0,2
"1009","1",72,3159,2,0,5,1,0,1,"short","middle","0",-3,1,0,0,0,2
"1011","1",64,3089,2,0,3,1,0,1,"short","left","0",-3,0,0,0,0,3
"1012","1",61,3042,3,0,0,1,0,1,"short","left","0",-3,0,1,0,0,4
"1019","1",72,2847,1,0,6,0,0,1,"short","left","0",-3,0,0,0,0,2
"1021","1",59,2766,1,0,0,1,0,1,"short","left","0",-3,0,0,0,0,4
"1023","1",64,2700,3,0,7,1,0,1,"short","right","0",-3,0,0,0,0,2
"1038","1",75,2155,1,0,4,0,0,1,"short","right","0",-9,0,0,0,0,2
"1039","1",71,2118,2,0,0,1,0,1,"short","left","0",-9,0,1,0,0,4
"1040","1",71,2114,3,0,31,1,0,1,"short","middle","0",-9,1,0,0,0,0
"1041","1",40,2069,1,0,0,1,0,1,"short","left","0",-9,0,1,0,0,4
"1044","1",28,1997,2,0,12,1,0,1,"short","left","0",-9,1,0,0,0,1
"1045","1",16,1953,1,0,0,1,0,1,"short","left","0",-9,0,1,0,0,4
"1047","1",12,1920,3,0,0,1,0,1,"short","right","0",-9,0,1,0,0,4
"1056","1",52,1806,1,0,17,1,0,1,"short","middle","0",-6,1,0,0,0,1
"1057","1",75,1796,1,0,0,0,0,1,"short","left","0",-6,0,0,0,0,4
"1058","1",75,1757,2,0,19,1,0,1,"short","right","0",-6,1,0,0,0,1
"1060","1",52,1689,2,0,14,1,0,1,"short","right","0",-6,1,0,0,0,1
"1061","1",38,1644,1,0,2,1,0,1,"short","left","0",-6,0,0,0,0,3
"1064","1",32,1493,2,0,1,1,0,1,"short","right","0",-6,0,0,0,0,3
"1065","1",31,1449,3,0,0,1,0,1,"deep","middle","0",-6,0,1,0,0,4
"1074","1",74,1162,2,0,0,1,0,1,"short","right","0",-9,0,1,0,0,4
"1077","1",62,1085,2,0,0,0,0,1,"short","left","0",-9,0,1,0,0,4
"1078","1",62,1081,3,0,0,1,0,1,"short","middle","0",-9,0,1,0,0,4
"1085","1",78,900,2,0,14,1,0,1,"short","left","0",-16,1,0,0,0,1
"1086","1",64,874,1,0,0,1,1,1,"short","left","0",-16,0,1,0,0,4
"1087","1",64,867,2,0,18,1,0,1,"short","left","0",-16,1,0,0,0,1
