"","home_team","yardline_100","game_seconds_remaining","down","goal_to_go","yards_gained","shotgun","no_huddle","qb_dropback","pass_length","pass_location","td_team","score_differential","first_down_pass","incomplete_pass","interception","safety","Quality"
"1088","1",46,832,1,0,0,1,1,1,"deep","left","0",-16,0,1,0,0,4
"1089","1",46,821,2,0,9,1,0,1,"short","left","0",-16,0,0,0,0,2
"1092","1",40,729,2,0,0,1,1,1,"deep","left","0",-16,0,1,0,0,4
"1093","1",40,724,3,0,20,1,0,1,"deep","middle","0",-16,1,0,0,0,0
"1094","1",20,678,1,0,0,1,1,1,"short","right","0",-16,0,1,0,0,4
"1095","1",20,674,2,0,0,1,0,1,"short","right","0",-16,0,1,0,0,4
"1096","1",20,670,3,0,0,1,0,1,"short","right","0",-16,0,1,0,0,4
"1097","1",20,665,4,0,0,1,0,1,"deep","middle","0",-16,0,1,0,0,4
"1102","1",80,489,1,0,16,1,0,1,"short","right","0",-16,1,0,0,0,1
"1103","1",64,462,1,0,13,1,1,1,"short","left","0",-16,1,0,0,0,1
"1104","1",51,434,1,0,2,1,1,1,"short","left","0",-16,0,0,0,0,3
"1105","1",49,402,2,0,0,1,1,1,"short","left","0",-16,0,1,0,0,4
"1106","1",49,397,3,0,0,1,0,1,"deep","left","0",-16,0,0,1,0,4
"1110","1",80,283,1,0,0,1,0,1,"deep","left","0",-16,0,0,1,0,4
"1113","1",75,259,1,0,31,1,0,1,"deep","right","0",-23,1,0,0,0,0
"1119","1",86,80,1,0,17,1,1,1,"short","middle","0",-23,1,0,0,0,1
"1120","1",69,56,1,0,4,1,1,1,"short","middle","0",-23,0,0,0,0,2
"1121","1",65,30,2,0,12,1,1,1,"short","left","0",-23,1,0,0,0,1
"1122","1",53,24,1,0,0,1,0,1,"deep","left","0",-23,0,1,0,0,4
"1123","1",53,19,2,0,23,1,0,1,"deep","middle","0",-23,1,0,0,0,0
"1125","0",79,3595,1,0,12,1,0,1,"short","left","0",0,1,0,0,0,1
"1128","0",63,3443,2,0,6,1,0,1,"short","right","0",0,0,0,0,0,2
"1129","0",57,3405,3,0,0,1,0,1,"deep","middle","0",0,0,1,0,0,4
"1135","0",54,3211,3,0,15,1,0,1,"short","left","0",0,1,0,0,0,1
"1136","0",39,3168,1,0,5,1,0,1,"short","right","0",0,0,0,0,0,2
"1137","0",34,3122,2,0,34,1,0,1,"short","middle","1",0,1,0,0,0,4
"1149","0",75,2735,1,0,9,1,0,1,"short","right","0",0,0,0,0,0,2
"1152","0",61,2611,2,0,0,1,0,1,"deep","left","0",0,0,1,0,0,4
"1162","0",75,2306,1,0,5,0,0,1,"short","right","0",-3,0,0,0,0,2
"1163","0",70,2268,2,0,1,1,0,1,"short","left","0",-3,0,0,0,0,3
"1164","0",69,2222,3,0,3,1,0,1,"short","right","0",-3,0,0,0,0,3
"1168","0",66,2034,1,0,0,0,0,1,"deep","right","0",-3,0,1,0,0,4
"1169","0",66,2029,2,0,3,1,0,1,"short","right","0",-3,0,0,0,0,3
"1170","0",63,1999,3,0,0,1,1,1,"deep","middle","0",-3,0,1,0,0,4
"1177","0",77,1857,1,0,0,1,0,1,"deep","right","0",-3,0,0,1,0,4
"1182","0",61,1817,1,0,12,1,0,1,"short","right","0",-3,1,0,0,0,1
"1183","0",49,1812,1,0,0,1,0,1,"deep","right","0",-3,0,1,0,0,4
"1184","0",49,1807,2,0,1,1,0,1,"short","right","0",-3,0,0,0,0,3
"1185","0",48,1802,3,0,18,1,0,1,"short","right","0",-3,1,0,0,0,1
"1197","0",77,1399,2,0,5,1,0,1,"short","right","0",-10,0,0,0,0,2
"1198","0",72,1359,3,0,12,1,0,1,"short","right","0",-10,1,0,0,0,1
"1200","0",60,1273,2,0,0,1,0,1,"deep","left","0",-10,0,1,0,0,4
"1201","0",60,1267,3,0,10,1,0,1,"short","right","0",-10,1,0,0,0,1
"1203","0",49,1189,2,0,0,1,0,1,"short","right","0",-10,0,1,0,0,4
"1204","0",49,1183,3,0,5,1,0,1,"short","left","0",-10,0,0,0,0,2
"1205","0",44,1138,4,0,0,1,0,1,"short","left","0",-10,0,1,0,0,4
"1211","0",75,958,1,0,5,1,0,1,"short","right","0",-17,0,0,0,0,2
"1212","0",70,929,2,0,0,1,1,1,"short","middle","0",-17,0,1,0,0,4
"1213","0",70,922,3,0,0,1,0,1,"short","right","0",-17,0,1,0,0,4
"1214","0",29,907,1,0,0,1,0,1,"short","right","0",-17,0,1,0,0,4
"1215","0",29,904,2,0,1,1,0,1,"short","right","0",-17,0,0,0,0,3
"1216","0",28,900,3,0,0,1,0,1,"deep","middle","0",-17,0,1,0,0,4
"1221","0",75,762,1,0,5,1,0,1,"short","right","0",-24,0,0,0,0,2
"1222","0",70,733,2,0,8,1,1,1,"short","middle","0",-24,1,0,0,0,1
"1223","0",82,648,1,0,7,1,0,1,"short","right","0",-24,0,0,0,0,2
"1224","0",75,623,2,0,7,1,1,1,"short","middle","0",-24,0,0,0,0,2
"1225","0",68,591,3,0,9,1,1,1,"short","right","0",-24,0,0,0,0,2
"1233","0",90,268,1,0,8,1,0,1,"short","middle","0",-24,0,0,0,0,2
"1234","0",82,233,2,0,4,1,1,1,"short","left","0",-24,1,0,0,0,2
"1236","0",86,194,2,0,6,1,0,1,"short","middle","0",-24,0,0,0,0,2
"1237","0",80,165,3,0,24,1,1,1,"deep","left","0",-24,1,0,0,0,0
"1238","0",56,158,1,0,9,1,0,1,"short","left","0",-24,0,0,0,0,2
"1239","0",47,129,2,0,14,1,0,1,"short","left","0",-24,1,0,0,0,1
"1240","0",33,120,1,0,0,1,0,1,"deep","right","0",-24,0,1,0,0,4
"1241","0",33,115,2,0,8,1,0,1,"short","left","0",-24,0,0,0,0,2
"1242","0",25,89,3,0,5,1,1,1,"short","right","0",-24,1,0,0,0,2
"1243","0",20,65,1,0,20,1,1,1,"deep","right","1",-24,1,0,0,0,4
"1247","0",68,3509,3,0,14,1,0,1,"short","left","0",0,1,0,0,0,1
"1248","0",54,3482,1,0,0,1,0,1,"short","right","0",0,0,1,0,0,4
"1251","0",38,3390,2,0,10,1,0,1,"short","left","0",0,1,0,0,0,1
"1253","0",33,3281,2,0,0,1,0,1,"deep","left","0",0,0,1,0,0,4
"1263","0",97,2977,2,0,6,1,0,1,"short","left","0",0,0,0,0,0,2
"1264","0",91,2950,3,0,0,1,0,1,"deep","left","0",0,0,1,0,0,4
"1274","0",85,2690,1,0,4,1,0,1,"short","left","0",0,0,0,0,0,2
"1278","0",77,2538,2,0,7,1,0,1,"short","middle","0",0,0,0,0,0,2
"1279","0",70,2494,3,0,3,1,0,1,"short","middle","0",0,0,0,0,0,3
"1288","0",73,2142,2,0,27,0,0,1,"short","right","0",-7,1,0,0,0,0
"1290","0",44,2057,2,0,4,1,0,1,"short","right","0",-7,0,0,0,0,2
"1291","0",40,2014,3,0,12,1,0,1,"short","right","0",-7,1,0,0,0,1
"1293","0",26,1925,2,0,0,1,0,1,"short","middle","0",-7,0,1,0,0,4
"1294","0",31,1920,3,0,0,1,0,1,"deep","right","0",-7,0,1,0,0,4
"1298","0",79,1867,1,0,6,1,0,1,"short","right","0",-4,0,0,0,0,2
"1299","0",73,1844,2,0,9,1,1,1,"short","left","0",-4,1,0,0,0,1
"1301","0",62,1832,2,0,0,1,0,1,"short","right","0",-4,0,1,0,0,4
"1302","0",62,1827,3,0,0,1,0,1,"short","left","0",-4,0,1,0,0,4
"1308","0",82,1648,2,0,2,0,0,1,"short","right","0",-11,0,0,0,0,3
"1309","0",80,1600,3,0,1,1,0,1,"short","left","0",-11,0,0,0,0,3
"1314","0",62,1443,3,0,0,1,0,1,"short","right","0",-25,0,0,0,0,4
"1318","0",74,1310,1,0,4,1,0,1,"short","middle","0",-32,0,0,0,0,2
"1319","0",65,1281,1,0,7,1,0,1,"short","left","0",-32,0,0,0,0,2
"1320","0",58,1252,2,0,0,1,1,1,"deep","left","0",-32,0,1,0,0,4
"1322","0",53,1221,1,0,21,1,0,1,"deep","middle","0",-32,1,0,0,0,0
"1323","0",32,1194,1,0,0,1,1,1,"short","right","0",-32,0,0,0,0,4
"1324","0",32,1164,2,0,14,1,1,1,"short","left","0",-32,1,0,0,0,1
"1325","0",18,1144,1,0,4,1,1,1,"short","left","0",-32,0,0,0,0,2
"1326","0",14,1116,2,0,4,1,1,1,"short","left","0",-32,0,0,0,0,2
"1327","0",10,1083,3,0,0,1,0,1,"short","right","0",-32,0,1,0,0,4
"1328","0",10,1076,4,0,9,1,0,1,"short","left","0",-32,1,0,0,0,1
"1336","0",56,887,1,0,9,1,0,1,"short","right","0",-24,0,0,0,0,2
"1339","0",18,791,1,0,12,1,1,1,"short","right","0",-24,1,0,0,0,1
"1348","0",88,579,1,0,3,1,0,1,"short","left","0",-25,0,0,0,0,3
"1350","0",91,510,3,0,16,1,1,1,"deep","left","0",-25,1,0,0,0,1
"1351","0",75,481,1,0,5,1,1,1,"short","right","0",-25,0,0,0,0,2
"1352","0",70,448,2,0,0,1,1,1,"short","right","0",-25,0,1,0,0,4
"1353","0",70,444,3,0,15,1,0,1,"short","middle","0",-25,1,0,0,0,1
"1354","0",40,420,1,0,6,1,0,1,"short","right","0",-25,0,0,0,0,2
"1357","0",22,333,1,0,0,1,1,1,"short","right","0",-25,0,1,0,0,4
"1358","0",32,304,2,0,0,1,0,1,"short","middle","0",-25,0,1,0,0,4
"1359","0",32,299,3,0,0,1,0,1,"deep","right","0",-25,0,1,0,0,4
"1364","0",71,247,1,0,22,1,0,1,"short","left","0",-22,1,0,0,0,0
"1365","0",49,239,1,0,5,1,1,1,"short","middle","0",-22,0,0,0,0,2
"1366","0",59,230,1,0,0,0,0,1,"deep","left","0",-22,0,1,0,0,4
"1368","0",54,185,3,0,11,1,0,1,"short","left","0",-22,0,0,0,0,1
"1370","0",32,121,2,0,0,1,1,1,"deep","right","0",-22,0,1,0,0,4
"1371","0",32,112,3,0,0,1,0,1,"short","right","0",-22,0,1,0,0,4
"1383","1",80,3225,1,0,0,1,0,1,"short","right","0",0,0,1,0,0,4
"1385","1",75,3174,3,0,39,1,0,1,"deep","left","0",0,1,0,0,0,0
"1387","1",32,3100,2,0,0,1,0,1,"short","middle","0",0,0,0,1,0,4
"1396","1",75,2869,1,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"1399","1",72,2819,2,0,4,1,0,1,"short","right","0",-13,0,0,0,0,2
"1400","1",68,2779,3,0,20,1,0,1,"short","right","0",-13,1,0,0,0,0
"1401","1",48,2741,1,0,13,1,0,1,"short","right","0",-13,1,0,0,0,1
"1417","1",76,2238,2,0,0,1,0,1,"short","right","0",-20,0,0,0,0,4
"1418","1",76,2192,3,0,0,1,0,1,"short","right","0",-20,0,1,0,0,4
"1425","1",89,2003,1,0,0,1,0,1,"short","right","0",-20,0,1,0,0,4
"1426","1",98,1998,3,0,6,1,0,1,"short","right","0",-20,0,0,0,0,2
"1434","1",86,1851,2,0,0,1,0,1,"deep","middle","0",-23,0,1,0,0,4
"1435","1",86,1844,3,0,11,1,0,1,"short","left","0",-23,0,0,0,0,1
"1440","1",75,1800,1,0,0,1,0,1,"short","middle","0",-23,0,1,0,0,4
"1441","1",85,1779,2,0,2,1,0,1,"short","left","0",-23,0,0,0,0,3
"1442","1",88,1723,3,0,14,1,0,1,"short","left","0",-23,0,0,0,0,1
"1450","1",64,1396,2,0,17,1,0,1,"short","left","0",-23,1,0,0,0,1
"1451","1",47,1367,1,0,15,0,1,1,"short","right","0",-23,1,0,0,0,1
"1453","1",30,1300,2,0,0,1,0,1,"short","left","0",-23,0,0,0,0,4
"1454","1",30,1258,3,0,0,1,0,1,"short","right","0",-23,0,1,0,0,4
"1464","1",54,905,1,0,17,1,0,1,"short","right","0",-20,1,0,0,0,1
"1465","1",37,900,1,0,30,1,0,1,"deep","right","0",-20,1,0,0,0,0
"1467","1",3,821,2,1,3,1,0,1,"short","right","1",-20,1,0,0,0,4
"1472","1",37,678,1,0,0,0,0,1,"short","right","0",-12,0,1,0,0,4
"1473","1",37,673,2,0,0,1,0,1,"deep","right","0",-12,0,1,0,0,4
"1474","1",37,668,3,0,13,1,0,1,"short","left","0",-12,1,0,0,0,1
"1476","1",25,612,2,0,6,1,0,1,"short","left","0",-12,0,0,0,0,2
"1477","1",19,563,3,0,0,1,0,1,"short","right","0",-12,0,1,0,0,4
"1478","1",19,558,4,0,11,1,0,1,"short","left","0",-12,1,0,0,0,1
"1480","1",4,480,2,1,-1,1,0,1,"short","right","0",-12,0,0,0,0,4
"1481","1",5,434,3,1,0,1,0,1,"short","right","0",-12,0,1,0,0,4
"1483","1",2,385,2,1,0,0,0,1,"short","middle","0",-12,0,1,0,0,4
"1484","1",2,376,3,1,0,1,0,1,"short","left","0",-12,0,0,1,0,4
"1488","1",80,281,1,0,2,1,0,1,"short","left","0",-12,0,0,0,0,3
"1491","1",81,206,4,0,5,0,0,1,"short","right","0",-12,0,0,0,0,2
"1495","1",90,134,1,0,0,1,0,1,"short","right","0",-15,0,1,0,0,4
"1496","1",90,131,2,0,7,0,0,1,"short","left","0",-15,0,0,0,0,2
"1497","1",78,120,1,0,0,1,0,1,"short","left","0",-15,0,1,0,0,4
"1498","1",78,115,2,0,0,1,0,1,"short","right","0",-15,0,1,0,0,4
"1499","1",83,111,3,0,6,1,0,1,"short","left","0",-15,0,0,0,0,2
"1505","1",75,3561,2,0,12,1,0,1,"short","left","0",0,1,0,0,0,1
"1513","1",34,3255,3,0,22,1,0,1,"deep","right","0",0,1,0,0,0,0
"1515","1",11,3186,2,0,0,1,1,1,"short","left","0",0,0,1,0,0,4
"1522","1",66,2962,3,0,0,1,0,1,"short","left","0",-4,0,1,0,0,4
"1531","1",82,2687,1,0,6,1,0,1,"short","middle","0",-4,0,0,0,0,2
"1532","1",76,2653,2,0,0,1,0,1,"short","left","0",-4,0,1,0,0,4
"1535","1",74,2582,2,0,12,1,0,1,"short","right","0",-4,0,0,0,0,1
"1549","1",57,2040,1,0,2,0,0,1,"short","left","0",-11,0,0,0,0,3
"1550","1",55,1995,2,0,7,1,0,1,"short","right","0",-11,0,0,0,0,2
"1551","1",58,1924,3,0,0,1,0,1,"short","left","0",-11,0,1,0,0,4
"1554","1",75,1894,1,0,8,1,0,1,"short","left","0",-18,0,0,0,0,2
"1555","1",67,1889,2,0,0,1,0,1,"deep","left","0",-18,0,1,0,0,4
"1567","1",70,1727,1,0,1,1,0,1,"short","right","0",-28,0,0,0,0,3
"1568","1",69,1686,2,0,4,1,0,1,"short","middle","0",-28,0,0,0,0,2
"1569","1",65,1642,3,0,4,1,0,1,"short","left","0",-28,0,0,0,0,2
"1571","1",59,1559,1,0,2,1,0,1,"short","right","0",-28,0,0,0,0,3
"1572","1",67,1547,1,0,8,1,0,1,"short","middle","0",-28,0,0,0,0,2
"1573","1",59,1512,2,0,0,1,0,1,"short","right","0",-28,0,1,0,0,4
"1574","1",59,1508,3,0,7,1,0,1,"short","middle","0",-28,0,0,0,0,2
"1575","1",52,1459,4,0,9,0,0,1,"short","left","0",-28,1,0,0,0,1
"1576","1",53,1407,1,0,6,1,0,1,"short","right","0",-28,0,0,0,0,2
"1578","1",42,1324,3,0,4,1,0,1,"short","right","0",-28,0,0,0,0,2
"1579","1",30,1269,1,0,6,1,0,1,"short","middle","0",-28,0,0,0,0,2
"1580","1",12,1255,1,0,12,1,0,1,"short","right","1",-28,1,0,0,0,4
"1587","1",81,1005,1,0,2,1,0,1,"short","left","0",-28,0,0,0,0,3
"1588","1",79,976,2,0,9,1,0,1,"short","left","0",-28,1,0,0,0,1
"1590","1",62,920,2,0,0,1,1,1,"short","middle","0",-28,0,1,0,0,4
"1592","1",61,900,4,0,-1,1,0,1,"short","left","0",-28,0,0,0,0,4
"1600","1",75,653,1,0,0,1,0,1,"short","right","0",-35,0,1,0,0,4
"1601","1",75,646,2,0,0,1,0,1,"short","left","0",-35,0,1,0,0,4
"1602","1",75,637,3,0,0,1,0,1,"short","right","0",-35,0,1,0,0,4
"1606","1",88,553,1,0,5,1,0,1,"short","left","0",-35,0,0,0,0,2
"1607","1",68,521,1,0,7,1,0,1,"short","left","0",-35,0,0,0,0,2
"1609","1",64,471,3,0,10,1,1,1,"short","left","0",-35,1,0,0,0,1
"1612","1",43,379,1,0,0,1,0,1,"short","right","0",-35,0,1,0,0,4
"1613","1",43,376,2,0,0,1,0,1,"deep","right","0",-35,0,1,0,0,4
"1614","1",43,367,3,0,7,1,0,1,"short","right","0",-35,0,0,0,0,2
"1615","1",36,340,4,0,0,1,0,1,"deep","right","0",-35,0,1,0,0,4
"1632","0",69,3313,3,0,55,1,0,1,"deep","left","0",-7,1,0,0,0,0
"1634","0",13,3238,2,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"1643","0",66,2986,1,0,0,1,0,1,"short","middle","0",-7,0,1,0,0,4
"1645","0",63,2941,3,0,0,1,0,1,"deep","right","0",-7,0,1,0,0,4
"1656","0",85,2580,2,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"1667","0",98,2169,3,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"1676","0",75,1941,1,0,11,1,0,1,"short","middle","0",-10,1,0,0,0,1
"1677","0",64,1920,1,0,3,1,0,1,"short","right","0",-10,0,0,0,0,3
"1678","0",61,1896,2,0,0,1,1,1,"short","left","0",-10,0,1,0,0,4
"1679","0",61,1889,3,0,0,1,0,1,"short","right","0",-10,0,1,0,0,4
"1689","0",69,1723,3,0,0,1,0,1,"deep","middle","0",-13,0,1,0,0,4
"1697","0",84,1429,1,0,1,1,0,1,"short","left","0",-13,0,0,0,0,3
"1700","0",65,1347,1,0,20,0,0,1,"deep","left","0",-13,1,0,0,0,0
"1705","0",37,1109,2,0,5,1,0,1,"short","right","0",-13,0,0,0,0,2
"1706","0",32,1064,3,0,18,1,0,1,"short","right","0",-13,1,0,0,0,1
"1707","0",14,1016,1,0,0,1,0,1,"short","left","0",-13,0,1,0,0,4
"1717","0",79,669,1,0,11,0,0,1,"short","right","0",-10,1,0,0,0,1
"1719","0",69,586,2,0,3,1,0,1,"short","right","0",-10,0,0,0,0,3
"1722","0",37,437,1,0,0,0,0,1,"short","right","0",-10,0,1,0,0,4
"1723","0",37,434,2,0,12,1,0,1,"short","middle","0",-10,1,0,0,0,1
"1724","0",25,386,1,0,0,1,0,1,"short","left","0",-10,0,1,0,0,4
"1726","0",14,351,1,0,8,0,0,1,"short","middle","0",-10,0,0,0,0,2
"1727","0",6,320,2,0,6,1,0,1,"short","middle","1",-10,1,0,0,0,4
"1737","0",65,104,1,0,8,1,0,1,"short","middle","0",-3,0,0,0,0,2
"1739","0",49,61,1,0,11,1,1,1,"short","middle","0",-3,1,0,0,0,1
"1740","0",38,54,1,0,21,1,0,1,"short","middle","0",-3,1,0,0,0,0
"1741","0",8,43,1,1,4,1,0,1,"short","left","0",-3,0,0,0,0,2
"1742","0",4,37,2,1,0,1,0,1,"short","middle","0",-3,0,1,0,0,4
"1743","0",4,34,3,1,4,1,0,1,"short","middle","1",-3,1,0,0,0,4
"1760","0",64,3193,1,0,3,1,0,1,"short","right","0",-14,0,0,0,0,3
"1762","0",58,3123,3,0,0,1,0,1,"short","middle","0",-14,0,1,0,0,4
"1774","0",66,2754,2,0,0,1,0,1,"short","right","0",-14,0,1,0,0,4
"1775","0",66,2750,3,0,0,1,0,1,"short","left","0",-14,0,1,0,0,4
"1780","0",84,2655,1,0,16,0,0,1,"short","left","0",-14,1,0,0,0,1
"1782","0",62,2582,2,0,0,0,0,1,"short","right","0",-14,0,1,0,0,4
"1783","0",62,2579,3,0,0,1,0,1,"short","left","0",-14,0,1,0,0,4
"1784","0",62,2575,4,0,7,0,0,1,"short","right","0",-14,1,0,0,0,1
"1800","0",91,2017,3,0,2,1,0,1,"short","left","0",-11,1,0,0,0,3
"1802","0",96,1926,2,0,0,1,0,1,"short","left","0",-11,0,1,0,0,4
"1803","0",96,1922,3,0,0,1,0,1,"short","middle","0",-11,0,1,0,0,4
"1814","0",75,1800,1,0,17,0,0,1,"short","right","0",-14,1,0,0,0,1
"1816","0",54,1718,2,0,1,1,0,1,"short","left","0",-14,0,0,0,0,3
"1817","0",63,1648,3,0,6,1,0,1,"short","left","0",-14,0,0,0,0,2
"1827","0",96,1354,3,0,0,1,0,1,"short","left","0",-14,0,1,0,0,4
"1833","0",52,1197,2,0,12,1,0,1,"short","right","0",-14,0,0,0,0,1
"1835","0",15,1134,1,0,0,1,0,1,"short","right","0",-14,0,1,0,0,4
"1845","0",75,816,1,0,9,1,0,1,"short","right","0",-18,0,0,0,0,2
"1847","0",62,761,1,0,20,1,0,1,"short","right","0",-18,1,0,0,0,0
"1848","0",42,728,1,0,42,1,0,1,"deep","right","1",-18,1,0,0,0,4
"1856","0",67,503,1,0,0,1,0,1,"deep","left","0",-12,0,1,0,0,4
"1858","0",64,457,3,0,16,1,0,1,"short","left","0",-12,1,0,0,0,1
"1859","0",48,429,1,0,0,1,0,1,"deep","left","0",-12,0,1,0,0,4
"1860","0",48,424,2,0,0,1,0,1,"short","middle","0",-12,0,1,0,0,4
"1861","0",48,420,3,0,0,1,0,1,"short","right","0",-12,0,1,0,0,4
"1862","0",48,415,4,0,14,1,0,1,"short","left","0",-12,1,0,0,0,1
"1863","0",34,399,1,0,0,1,0,1,"short","right","0",-12,0,1,0,0,4
"1864","0",34,394,2,0,0,1,0,1,"short","left","0",-12,0,1,0,0,4
"1866","0",28,345,4,0,23,1,0,1,"deep","right","0",-12,1,0,0,0,0
"1867","0",5,318,1,1,0,1,0,1,"short","right","0",-12,0,1,0,0,4
"1868","0",5,315,2,1,0,1,0,1,"short","right","0",-12,0,1,0,0,4
"1870","0",7,273,4,1,0,1,0,1,"short","middle","0",-12,0,1,0,0,4
"1887","1",44,3236,1,0,13,1,0,1,"short","right","0",-3,1,0,0,0,1
"1888","1",31,3199,1,0,1,1,0,1,"short","left","0",-3,0,0,0,0,3
"1889","1",30,3163,2,0,24,0,0,1,"short","right","0",-3,1,0,0,0,0
"1891","1",2,3090,2,1,0,0,0,1,"short","right","0",-3,0,1,0,0,4
"1892","1",2,3086,3,1,0,1,0,1,"short","left","0",-3,0,1,0,0,4
"1905","1",75,2741,1,0,7,1,0,1,"short","right","0",-7,0,0,0,0,2
"1906","1",68,2700,2,0,0,1,0,1,"short","left","0",-7,0,1,0,0,4
"1907","1",68,2698,3,0,11,1,0,1,"short","middle","0",-7,1,0,0,0,1
"1909","1",57,2621,2,0,19,1,0,1,"deep","middle","0",-7,1,0,0,0,1
"1910","1",38,2581,1,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"1912","1",35,2530,3,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"1917","1",90,2381,1,0,11,1,0,1,"short","right","0",-4,1,0,0,0,1
"1920","1",61,2260,1,0,4,1,0,1,"short","middle","0",-4,0,0,0,0,2
"1922","1",59,2177,3,0,45,1,0,1,"deep","left","0",-4,1,0,0,0,0
"1923","1",14,2149,1,0,14,0,0,1,"short","right","1",-4,1,0,0,0,4
"1930","1",75,1931,1,0,4,1,0,1,"short","right","0",-4,0,0,0,0,2
"1931","1",71,1920,2,0,6,1,0,1,"short","left","0",-4,1,0,0,0,2
"1932","1",65,1895,1,0,0,1,1,1,"short","left","0",-4,0,0,1,0,4
"1936","1",73,1833,1,0,7,1,0,1,"short","right","0",-7,0,0,0,0,2
"1937","1",66,1827,2,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"1938","1",66,1823,3,0,17,1,0,1,"deep","right","0",-7,1,0,0,0,1
"1939","1",49,1819,1,0,8,1,0,1,"short","left","0",-7,0,0,0,0,2
"1940","1",41,1812,2,0,0,1,0,1,"short","right","0",-7,0,1,0,0,4
"1942","1",80,1795,1,0,8,0,0,1,"short","right","0",-4,0,0,0,0,2
"1944","1",70,1717,1,0,8,0,0,1,"short","left","0",-4,0,0,0,0,2
"1946","1",55,1633,1,0,11,1,0,1,"short","middle","0",-4,1,0,0,0,1
"1948","1",44,1550,2,0,11,1,0,1,"short","right","0",-4,1,0,0,0,1
"1949","1",33,1509,1,0,0,1,0,1,"deep","left","0",-4,0,1,0,0,4
"1951","1",9,1456,1,1,6,1,0,1,"short","right","0",-4,0,0,0,0,2
"1952","1",3,1413,2,1,3,0,0,1,"short","left","1",-4,1,0,0,0,4
"1959","1",82,1265,1,0,0,1,0,1,"short","left","0",4,0,0,0,0,4
"1960","1",82,1229,2,0,7,1,0,1,"short","right","0",4,0,0,0,0,2
"1961","1",75,1188,3,0,15,1,0,1,"short","right","0",4,1,0,0,0,1
"1963","1",71,1079,2,0,5,1,0,1,"short","left","0",4,0,0,0,0,2
"1964","1",66,1037,3,0,0,1,0,1,"short","left","0",4,0,1,0,0,4
"1972","1",74,785,1,0,12,1,0,1,"short","right","0",4,1,0,0,0,1
"1974","1",60,694,2,0,0,1,0,1,"short","right","0",4,0,1,0,0,4
"1986","1",20,326,1,0,0,0,0,1,"short","right","0",11,0,1,0,0,4
"1988","1",18,289,3,0,18,1,0,1,"deep","right","1",11,1,0,0,0,4
