"","home_team","yardline_100","game_seconds_remaining","down","goal_to_go","yards_gained","shotgun","no_huddle","qb_dropback","qb_scramble","run_location","run_gap","td_team","score_differential","first_down_rush","incomplete_pass","safety","Quality"
"1","1",75,3596,1,0,-1,1,0,0,0,"middle","center","0",0,0,0,0,4
"9","1",16,3323,1,0,5,1,0,0,0,"right","end","0",7,0,0,0,1
"20","1",72,2978,2,0,13,0,0,0,0,"left","end","0",3,1,0,0,0
"21","1",59,2939,1,0,2,1,0,0,0,"middle","center","0",3,0,0,0,3
"33","1",34,2457,1,0,3,0,0,0,0,"right","end","0",7,0,0,0,2
"36","1",9,2376,2,1,2,1,0,0,0,"right","end","0",7,0,0,0,3
"44","1",52,1982,2,0,4,1,0,0,0,"middle","center","0",7,0,0,0,2
"45","1",48,1949,3,0,4,0,0,0,0,"middle","center","0",7,1,0,0,1
"62","1",60,1430,1,0,1,1,0,0,0,"left","end","0",10,0,0,0,3
"64","1",51,1352,3,0,2,0,0,0,0,"middle","center","0",10,1,0,0,2
"66","1",40,1271,2,0,2,1,0,0,0,"middle","center","0",10,1,0,0,2
"67","1",38,1236,1,0,0,1,0,0,0,"middle","center","0",10,0,0,0,4
"72","1",1,1048,1,1,1,1,0,0,0,"middle","center","2",10,1,0,0,1
"77","1",60,900,2,0,3,1,0,0,0,"left","end","0",17,1,0,0,1
"78","1",57,857,1,0,31,1,0,0,0,"left","end","0",17,1,0,0,0
"79","1",26,814,1,0,-1,1,0,0,0,"left","end","0",17,0,0,0,4
"82","1",8,700,1,1,5,1,0,0,0,"middle","center","0",17,0,0,0,1
"92","1",46,447,1,0,0,1,0,0,0,"middle","center","0",18,0,0,0,4
"93","1",46,428,2,0,2,1,0,0,0,"middle","center","0",18,0,0,0,3
"97","1",12,314,1,0,4,0,0,0,0,"middle","center","0",18,0,0,0,2
"98","1",8,269,2,0,1,0,0,0,0,"middle","center","0",18,0,0,0,3
"106","1",47,113,1,0,19,0,0,0,0,"middle","center","0",14,1,0,0,0
"107","1",28,100,1,0,6,0,0,0,0,"middle","center","0",14,0,0,0,1
"108","1",22,92,2,0,3,0,0,0,0,"middle","center","0",14,0,0,0,2
"109","1",19,85,3,0,3,0,0,0,0,"middle","center","0",14,1,0,0,1
"115","0",83,3412,1,0,6,0,0,0,0,"left","tackle","0",0,0,0,0,1
"122","0",86,3218,2,0,6,0,0,0,0,"left","tackle","0",0,1,0,0,1
"124","0",74,3151,2,0,7,1,0,0,0,"right","guard","0",0,0,0,0,1
"127","0",61,3065,2,0,8,1,0,0,0,"middle","center","0",0,0,0,0,1
"130","0",37,2955,1,0,4,1,0,0,0,"right","guard","0",0,0,0,0,2
"133","0",26,2863,2,0,5,1,0,0,0,"left","guard","0",0,0,0,0,1
"142","0",64,2590,1,0,3,1,0,0,0,"right","guard","0",3,0,0,0,2
"148","0",67,2396,1,0,0,0,0,0,0,"left","guard","0",3,0,0,0,4
"160","0",75,1997,1,0,14,1,0,0,0,"left","guard","0",0,1,0,0,0
"164","0",51,1886,1,0,5,0,0,0,0,"right","end","0",0,0,0,0,1
"167","0",39,1822,1,0,4,1,0,1,1,"right","tackle","0",0,0,0,0,2
"171","0",66,1772,2,0,3,1,0,0,0,"left","guard","0",3,1,0,0,1
"174","0",79,1659,3,0,19,1,0,0,0,"left","guard","0",3,0,0,0,0
"181","0",81,1398,2,0,5,0,0,0,0,"right","guard","0",3,1,0,0,1
"183","0",76,1357,2,0,3,1,0,0,0,"right","tackle","0",3,0,0,0,2
"189","0",99,1116,1,0,8,0,0,0,0,"middle","center","0",3,0,0,0,1
"190","0",91,1083,2,0,1,0,0,0,0,"right","tackle","0",3,0,0,0,3
"191","0",90,1043,3,0,5,1,0,0,0,"middle","center","0",3,1,0,0,1
"192","0",85,1011,1,0,7,1,0,0,0,"left","guard","0",3,0,0,0,1
"193","0",78,970,2,0,2,0,0,0,0,"right","tackle","0",3,0,0,0,3
"194","0",76,927,3,0,2,1,0,0,0,"middle","center","0",3,1,0,0,2
"195","0",74,900,1,0,-4,1,0,0,0,"left","end","0",3,0,0,0,4
"200","0",11,773,2,0,8,1,0,0,0,"middle","center","0",3,0,0,0,1
"201","0",3,733,3,0,1,1,0,0,0,"left","guard","0",3,0,0,0,3
"202","0",2,701,4,0,2,1,0,0,0,"middle","center","2",3,1,0,0,2
"211","0",75,361,1,0,1,0,0,0,0,"middle","center","0",7,0,0,0,3
"213","0",65,283,1,0,1,1,0,0,0,"middle","center","0",7,0,0,0,3
"215","0",74,231,3,0,1,1,0,0,0,"right","tackle","0",7,0,0,0,3
"235","1",75,3482,1,0,2,0,0,0,0,"right","end","0",-7,0,0,0,3
"236","1",73,3444,2,0,8,0,0,0,0,"middle","center","0",-7,1,0,0,1
"238","1",75,3360,2,0,4,1,0,0,0,"middle","center","0",-7,0,0,0,2
"246","1",74,3086,1,0,4,0,0,0,0,"middle","center","0",-14,0,0,0,2
"248","1",47,3002,1,0,1,0,0,0,0,"middle","center","0",-14,0,0,0,3
"255","1",26,2763,1,0,1,0,0,0,0,"left","end","0",-14,0,0,0,3
"257","1",35,2738,2,0,-5,0,0,0,0,"left","end","0",-14,0,0,0,4
"264","1",67,2489,1,0,4,0,0,0,0,"middle","center","0",-14,0,0,0,2
"271","1",79,2272,2,0,7,0,0,0,0,"right","end","0",-14,0,0,0,1
"272","1",82,2244,2,0,12,1,0,1,1,"right","end","0",-14,0,0,0,0
"273","1",70,2226,3,0,3,0,0,0,0,"middle","center","0",-14,1,0,0,1
"274","1",67,2185,1,0,8,0,0,0,0,"left","end","0",-14,0,0,0,1
"275","1",59,2142,2,0,1,1,0,0,0,"middle","center","0",-14,0,0,0,3
"276","1",58,2106,3,0,2,0,0,0,0,"middle","center","0",-14,1,0,0,2
"291","1",61,1719,1,0,-1,0,0,0,0,"right","end","0",-14,0,0,0,4
"294","1",15,1636,1,0,4,1,0,0,0,"middle","center","0",-14,0,0,0,2
"304","1",75,1374,1,0,0,0,0,0,0,"middle","center","0",-17,0,0,0,4
"305","1",75,1334,2,0,11,0,0,0,0,"left","guard","0",-17,1,0,0,0
"306","1",64,1299,1,0,2,0,1,0,0,"left","end","0",-17,0,0,0,3
"309","1",54,1169,1,0,1,1,0,0,0,"middle","center","0",-17,0,0,0,3
"312","1",40,1095,1,0,-1,0,0,0,0,"left","end","0",-17,0,0,0,4
"323","1",10,742,1,1,9,0,0,1,1,"right","end","0",-17,0,0,0,1
"324","1",1,728,1,1,1,0,0,0,0,"left","end","2",-17,1,0,0,1
"333","1",75,454,1,0,7,1,0,1,1,"left","end","0",-13,0,0,0,1
"335","1",61,401,1,0,1,1,0,1,1,"right","end","0",-13,0,0,0,3
"343","1",96,203,1,0,5,0,0,0,0,"middle","center","0",-13,0,0,0,1
"356","0",65,3558,1,0,2,0,0,0,0,"middle","center","0",0,0,0,0,3
"361","0",40,3398,3,0,1,0,0,0,0,"left","end","0",0,0,0,0,3
"365","0",53,3247,1,0,28,1,0,0,0,"right","tackle","0",0,1,0,0,0
"376","0",74,2886,1,0,4,1,0,0,0,"right","end","0",4,0,0,0,2
"382","0",69,2771,1,0,3,0,0,0,0,"middle","center","0",4,0,0,0,2
"393","0",93,2508,2,0,2,0,0,0,0,"left","guard","0",11,0,0,0,3
"398","0",64,2323,1,0,3,0,0,0,0,"right","guard","0",11,0,0,0,2
"399","0",61,2290,2,0,6,1,0,0,0,"right","tackle","0",11,0,0,0,1
"400","0",55,2251,3,0,2,0,0,0,0,"middle","center","0",11,1,0,0,2
"410","0",76,1941,1,0,7,0,0,0,0,"right","tackle","0",14,0,0,0,1
"411","0",69,1920,2,0,2,1,0,0,0,"middle","center","0",14,0,0,0,3
"438","0",80,1169,1,0,0,0,0,0,0,"right","guard","0",4,0,0,0,4
"444","0",60,965,1,0,2,0,0,0,0,"right","end","0",-3,0,0,0,3
"455","0",44,652,1,0,2,0,0,0,0,"right","tackle","0",-3,0,0,0,3
"473","0",30,113,2,0,5,1,0,0,0,"right","end","0",-6,0,0,0,1
"483","0",78,3594,1,0,16,0,0,0,0,"left","end","0",0,1,0,0,0
"484","0",47,3539,1,0,6,1,0,0,0,"right","guard","0",0,0,0,0,1
"486","0",30,3437,1,0,5,1,0,0,0,"left","guard","0",0,0,0,0,1
"490","0",5,3269,1,1,5,1,0,0,0,"right","end","2",0,1,0,0,1
"496","0",68,3119,2,0,4,1,0,0,0,"left","tackle","0",0,1,0,0,1
"503","0",86,3001,1,0,-2,0,0,0,0,"left","guard","0",0,0,0,0,4
"507","0",24,2906,1,0,5,1,0,0,0,"right","tackle","0",0,0,0,0,1
"524","0",61,2435,2,0,4,0,0,0,0,"left","guard","0",14,0,0,0,2
"533","0",87,2121,2,0,11,0,0,0,0,"left","tackle","0",7,0,0,0,0
"545","0",75,1858,1,0,1,1,0,0,0,"right","tackle","0",4,0,0,0,3
"551","0",84,1741,1,0,84,0,0,0,0,"left","guard","2",4,1,0,0,0
"558","0",75,1527,1,0,4,0,0,0,0,"left","guard","0",4,0,0,0,2
"562","0",30,1415,1,0,-2,1,0,0,0,"middle","center","0",4,0,0,0,4
"563","0",32,1371,2,0,4,1,0,1,1,"left","guard","0",4,0,0,0,2
"570","0",94,1083,1,0,2,0,0,0,0,"right","guard","0",4,0,0,0,3
"572","0",83,993,1,0,18,0,0,0,0,"right","guard","0",4,1,0,0,0
"574","0",59,912,2,0,16,0,0,0,0,"left","guard","0",4,1,0,0,0
"575","0",43,900,1,0,7,0,0,0,0,"left","tackle","0",4,0,0,0,1
"577","0",36,872,3,0,10,1,0,0,0,"left","tackle","0",4,1,0,0,0
"578","0",26,831,1,0,3,0,0,0,0,"right","tackle","0",4,0,0,0,2
"581","0",14,761,2,0,9,1,0,0,0,"right","end","0",4,0,0,0,1
"583","0",5,719,4,0,-2,0,0,0,0,"left","tackle","0",4,0,0,0,4
"594","0",75,352,1,0,2,1,0,0,0,"right","guard","0",1,0,0,0,3
"597","0",59,226,1,0,59,0,0,0,0,"middle","center","2",1,1,0,0,0
"605","0",55,139,1,0,18,1,0,0,0,"right","tackle","0",7,1,0,0,0
"606","0",37,131,1,0,-2,0,0,0,0,"middle","center","0",7,0,0,0,4
"607","0",39,120,2,0,0,1,0,0,0,"middle","center","0",7,0,0,0,4
"622","1",59,3538,1,0,1,0,0,0,0,"right","end","0",0,0,0,0,3
"623","1",58,3505,2,0,7,0,0,0,0,"middle","center","0",0,0,0,0,1
"631","1",61,3261,2,0,2,0,0,0,0,"middle","center","0",0,1,0,0,2
"633","1",59,3224,2,0,1,0,0,0,0,"middle","center","0",0,0,0,0,3
"635","1",49,3130,1,0,5,1,0,0,0,"middle","center","0",0,0,0,0,1
"641","1",37,3000,1,0,-3,0,0,0,0,"middle","center","0",0,0,0,0,4
"651","1",56,2700,1,0,0,0,0,0,0,"middle","center","0",3,0,0,0,4
"657","1",82,2478,1,0,-2,0,0,0,0,"left","end","0",3,0,0,0,4
"686","1",60,1709,1,0,6,0,0,0,0,"middle","center","0",0,0,0,0,1
"687","1",54,1669,2,0,12,0,0,0,0,"left","end","0",0,1,0,0,0
"689","1",35,1622,1,0,2,0,0,0,0,"middle","center","0",0,0,0,0,3
"690","1",33,1582,2,0,15,0,0,0,0,"middle","center","0",0,1,0,0,0
"692","1",10,1501,2,0,4,0,0,0,0,"middle","center","0",0,1,0,0,2
"694","1",6,1457,2,1,3,1,0,0,0,"right","end","0",0,0,0,0,2
"706","1",59,1015,1,0,5,0,0,0,0,"middle","center","0",0,0,0,0,1
"708","1",48,935,1,0,4,0,0,0,0,"middle","center","0",0,0,0,0,2
"710","1",44,896,3,0,19,1,0,0,0,"left","end","0",0,1,0,0,0
"713","1",8,790,1,1,-5,1,0,0,0,"left","end","0",0,0,0,0,4
"724","1",60,550,1,0,4,0,0,0,0,"right","end","0",7,0,0,0,2
"730","1",60,369,1,0,6,0,0,0,0,"middle","center","0",7,0,0,0,1
"732","1",47,287,1,0,6,0,0,0,0,"middle","center","0",7,0,0,0,1
"733","1",41,242,2,0,3,0,0,0,0,"middle","center","0",7,0,0,0,2
"735","1",18,152,1,0,9,0,0,0,0,"middle","center","0",7,0,0,0,1
"736","1",9,120,2,0,2,0,0,0,0,"middle","center","0",7,1,0,0,2
"746","0",99,3339,1,0,4,0,0,0,0,"right","guard","0",0,0,0,0,2
"748","0",90,3268,3,0,-3,0,0,0,0,"left","end","0",0,0,0,0,4
"759","0",43,2910,1,0,4,0,0,0,0,"right","guard","0",0,0,0,0,2
"760","0",39,2878,2,0,-11,1,0,0,0,"left","end","0",0,0,0,0,4
"769","0",88,2608,1,0,0,0,0,0,0,"right","tackle","0",0,0,0,0,4
"770","0",88,2571,2,0,2,0,0,0,0,"right","guard","0",0,0,0,0,3
"782","0",75,2190,1,0,1,0,0,0,0,"left","tackle","0",-3,0,0,0,3
"795","0",25,1907,1,0,2,1,0,0,0,"middle","center","0",-3,0,0,0,3
"797","0",1,1894,1,1,-1,0,0,0,0,"middle","center","0",-3,0,0,0,4
"807","0",75,1800,1,0,1,0,0,0,0,"right","guard","0",1,0,0,0,3
"810","0",41,1744,1,0,3,0,0,0,0,"right","tackle","0",1,0,0,0,2
"823","0",75,1307,1,0,0,0,0,0,0,"left","tackle","0",-2,0,0,0,4
"829","0",91,1118,1,0,11,0,0,1,1,"left","end","0",-2,1,0,0,0
"835","0",28,978,1,0,9,0,0,0,0,"right","end","0",-2,0,0,0,1
"844","0",75,761,1,0,-5,0,0,0,0,"middle","center","0",-7,0,0,0,4
"846","0",77,710,3,0,17,1,0,1,1,"middle","center","0",-7,1,0,0,0
"847","0",60,678,1,0,0,0,0,0,0,"right","tackle","0",-7,0,0,0,4
"871","0",50,100,1,0,-2,1,0,0,0,"middle","center","0",-17,0,0,0,4
"875","0",1,58,1,1,0,0,0,0,0,"middle","center","0",-17,0,0,0,4
"877","0",1,27,3,1,1,0,0,0,0,"right","guard","2",-17,1,0,0,1
"883","1",89,3417,2,0,5,1,0,0,0,"middle","center","0",-6,0,0,0,1
"887","1",47,3191,3,0,0,0,0,0,0,"middle","center","0",-6,0,0,0,4
"888","1",47,3146,4,0,2,0,0,0,0,"middle","center","0",-6,1,0,0,2
"891","1",27,3040,2,0,3,0,0,0,0,"middle","center","0",-6,0,0,0,2
"900","1",75,2771,1,0,0,0,0,0,0,"left","end","0",-6,0,0,0,4
"901","1",85,2702,2,0,4,1,0,0,0,"left","end","0",-6,0,0,0,2
"906","1",63,2583,1,0,2,0,0,0,0,"middle","center","0",-6,0,0,0,3
"925","1",75,1977,1,0,4,1,0,0,0,"right","end","0",-9,0,0,0,2
"938","1",69,1766,2,0,3,0,0,0,0,"middle","center","0",-12,0,0,0,2
"949","1",67,1308,2,0,3,1,0,0,0,"left","end","0",-12,0,0,0,2
"959","1",59,989,1,0,3,0,0,0,0,"left","end","0",-15,0,0,0,2
"963","1",33,900,1,0,13,0,0,0,0,"right","end","0",-15,1,0,0,0
"995","1",69,34,1,0,5,1,0,0,0,"middle","center","0",-14,0,0,0,1
"997","1",71,3565,1,0,9,1,0,0,0,"right","guard","0",0,0,0,0,1
"998","1",62,3535,2,0,3,0,0,0,0,"left","tackle","0",0,1,0,0,1
"999","1",59,3500,1,0,2,1,0,0,0,"right","guard","0",0,0,0,0,3
"1003","1",42,3379,3,0,5,1,0,1,1,"left","end","0",0,1,0,0,1
"1004","1",52,3334,1,0,1,1,0,0,0,"right","tackle","0",0,0,0,0,3
"1013","1",94,3030,1,0,4,1,0,0,0,"left","guard","0",3,0,0,0,2
"1014","1",90,3001,2,0,-2,0,0,0,0,"left","tackle","0",3,0,0,0,4
"1016","1",81,2937,1,0,3,1,0,0,0,"middle","center","0",3,0,0,0,2
"1017","1",78,2906,2,0,4,1,0,0,0,"right","tackle","0",3,0,0,0,2
"1024","1",80,2649,1,0,5,1,0,0,0,"right","tackle","0",3,0,0,0,1
"1026","1",62,2581,1,0,3,1,0,0,0,"left","tackle","0",3,0,0,0,2
"1027","1",59,2546,2,0,4,1,0,0,0,"middle","center","0",3,0,0,0,2
"1029","1",47,2462,1,0,7,0,0,0,0,"left","end","0",3,0,0,0,1
"1030","1",40,2435,2,0,1,0,0,0,0,"left","end","0",3,0,0,0,3
"1031","1",39,2397,3,0,0,1,0,0,0,"left","guard","0",3,0,0,0,4
"1033","1",27,2330,1,0,4,0,0,0,0,"middle","center","0",3,0,0,0,2
"1034","1",23,2292,2,0,7,0,0,0,0,"right","tackle","0",3,1,0,0,1
"1035","1",16,2245,1,0,9,1,0,0,0,"left","end","0",3,0,0,0,1
"1036","1",7,2204,2,0,6,0,0,0,0,"right","guard","0",3,1,0,0,1
"1049","1",75,1905,2,0,13,1,0,1,1,"right","tackle","0",6,1,0,0,0
"1067","1",50,1436,1,0,1,1,0,1,1,"right","end","0",6,0,0,0,3
"1071","1",18,1290,2,0,1,1,0,0,0,"left","guard","0",6,0,0,0,3
"1080","1",71,1045,2,0,48,1,0,0,0,"right","tackle","0",9,1,0,0,0
"1081","1",23,1021,1,0,1,0,0,0,0,"left","guard","0",9,0,0,0,3
"1083","1",1,938,1,1,1,0,0,0,0,"right","end","2",9,1,0,0,1
"1098","1",80,658,1,0,11,1,0,0,0,"middle","center","0",16,1,0,0,0
"1099","1",69,618,1,0,2,1,0,0,0,"right","end","0",16,0,0,0,3
"1107","1",68,391,1,0,4,1,0,0,0,"middle","center","0",16,0,0,0,2
"1108","1",64,345,2,0,-1,1,0,0,0,"left","tackle","0",16,0,0,0,4
