"","home_team","yardline_100","game_seconds_remaining","down","goal_to_go","yards_gained","shotgun","no_huddle","qb_dropback","qb_scramble","run_location","run_gap","td_team","score_differential","first_down_rush","incomplete_pass","safety","Quality"
"1109","1",60,293,1,0,58,1,0,0,0,"left","guard","0",16,0,0,0,0
"1111","1",3,269,1,1,2,1,0,0,0,"right","end","0",16,0,0,0,3
"1115","1",40,219,1,0,0,0,0,0,0,"middle","center","0",23,0,0,0,4
"1116","1",40,179,2,0,0,1,0,0,0,"left","tackle","0",23,0,0,0,4
"1117","1",40,133,3,0,0,0,0,0,0,"right","tackle","0",23,0,0,0,4
"1131","0",93,3382,2,0,7,1,0,0,0,"right","guard","0",0,0,0,0,1
"1138","0",76,3107,1,0,4,0,0,0,0,"right","end","0",-7,0,0,0,2
"1139","0",72,3076,2,0,13,0,0,0,0,"middle","center","0",-7,1,0,0,0
"1140","0",59,3035,1,0,6,1,0,0,0,"right","end","0",-7,0,0,0,1
"1141","0",53,2998,2,0,16,0,0,0,0,"middle","center","0",-7,1,0,0,0
"1142","0",37,2951,1,0,2,1,0,0,0,"left","end","0",-7,0,0,0,3
"1144","0",26,2864,1,0,0,1,0,0,0,"left","end","0",-7,0,0,0,4
"1148","0",13,2745,2,0,13,0,0,0,0,"middle","center","2",-7,1,0,0,0
"1155","0",70,2554,2,0,13,0,0,0,0,"right","end","0",0,1,0,0,0
"1157","0",43,2506,1,0,3,0,0,0,0,"middle","center","0",0,0,0,0,2
"1158","0",40,2465,2,0,16,1,0,0,0,"left","tackle","0",0,1,0,0,0
"1159","0",24,2425,1,0,3,1,0,0,0,"middle","center","0",0,0,0,0,2
"1160","0",21,2386,2,0,5,0,0,0,0,"right","tackle","0",0,0,0,0,1
"1165","0",80,2168,1,0,3,0,0,0,0,"left","end","0",3,0,0,0,2
"1172","0",85,1982,2,0,7,1,0,1,1,"left","end","0",3,0,0,0,1
"1187","0",67,1779,1,0,4,0,0,0,0,"middle","center","0",3,0,0,0,2
"1188","0",63,1743,2,0,2,0,0,0,0,"left","tackle","0",3,0,0,0,3
"1191","0",28,1569,1,0,20,0,0,0,0,"left","end","0",3,1,0,0,0
"1192","0",8,1533,1,1,6,0,0,0,0,"right","tackle","0",3,0,0,0,1
"1193","0",2,1485,2,1,1,0,0,0,0,"middle","center","0",3,0,0,0,3
"1194","0",1,1447,3,1,0,0,0,0,0,"middle","center","0",3,0,0,0,4
"1206","0",56,1133,1,0,18,0,0,0,0,"right","end","0",10,1,0,0,0
"1208","0",19,1054,1,0,-2,0,0,0,0,"middle","center","0",10,0,0,0,4
"1210","0",5,964,1,1,5,1,0,1,1,"right","end","2",10,1,0,0,1
"1217","0",64,892,1,0,5,0,0,0,0,"middle","center","0",17,0,0,0,1
"1218","0",59,851,2,0,48,1,0,0,0,"middle","center","0",17,1,0,0,0
"1219","0",11,812,1,0,4,0,0,0,0,"left","tackle","0",17,0,0,0,2
"1220","0",7,766,2,0,7,1,0,0,0,"middle","center","2",17,1,0,0,1
"1226","0",88,548,1,0,17,1,0,0,0,"left","end","0",24,1,0,0,0
"1227","0",71,503,1,0,6,0,0,0,0,"right","end","0",24,0,0,0,1
"1228","0",65,455,2,0,2,0,0,0,0,"middle","center","0",24,0,0,0,3
"1229","0",63,409,3,0,8,0,0,0,0,"middle","center","0",24,1,0,0,1
"1230","0",55,362,1,0,1,0,0,0,0,"left","end","0",24,0,0,0,3
"1231","0",54,321,2,0,3,1,0,0,0,"right","end","0",24,0,0,0,2
"1255","0",89,3232,1,0,20,0,0,0,0,"right","end","0",0,1,0,0,0
"1256","0",69,3203,1,0,2,0,0,0,0,"middle","center","0",0,0,0,0,3
"1259","0",43,3121,1,0,0,0,0,0,0,"middle","center","0",0,0,0,0,4
"1260","0",43,3077,2,0,2,0,0,0,0,"right","guard","0",0,0,0,0,3
"1265","0",63,2931,1,0,0,0,0,0,0,"left","guard","0",0,0,0,0,4
"1267","0",44,2860,1,0,3,1,1,0,0,"right","guard","0",0,0,0,0,2
"1269","0",21,2813,1,0,-5,0,0,0,0,"left","end","0",0,0,0,0,4
"1272","0",12,2735,3,0,2,0,1,0,0,"middle","center","0",0,1,0,0,2
"1280","0",73,2438,1,0,11,0,0,0,0,"left","end","0",0,1,0,0,0
"1281","0",62,2402,1,0,8,0,0,0,0,"right","guard","0",0,0,0,0,1
"1282","0",54,2357,2,0,-2,0,0,0,0,"middle","center","0",0,0,0,0,4
"1286","0",21,2199,1,0,21,0,1,1,1,"right","end","2",0,1,0,0,0
"1295","0",75,1910,1,0,5,1,0,0,0,"middle","center","0",4,0,0,0,1
"1303","0",64,1792,1,0,5,0,0,0,0,"right","guard","0",4,0,0,0,1
"1310","0",74,1551,1,0,74,0,0,0,0,"left","tackle","2",11,1,0,0,0
"1311","0",7,1530,1,1,7,0,0,0,0,"middle","center","2",18,1,0,0,1
"1315","0",80,1403,1,0,3,0,0,0,0,"right","tackle","0",25,0,0,0,2
"1316","0",77,1368,2,0,12,0,1,0,0,"left","end","0",25,1,0,0,0
"1331","0",75,1043,1,0,8,0,0,0,0,"left","tackle","0",24,0,0,0,1
"1333","0",53,958,1,0,12,0,0,0,0,"right","guard","0",24,0,0,0,0
"1334","0",51,929,1,0,5,0,0,0,0,"right","tackle","0",24,0,0,0,1
"1335","0",46,900,2,0,2,0,0,0,0,"right","tackle","0",24,0,0,0,3
"1345","0",12,685,1,0,4,0,0,0,0,"right","end","0",18,0,0,0,2
"1346","0",8,640,2,0,5,0,0,0,0,"left","tackle","0",18,0,0,0,1
"1347","0",3,594,3,0,3,0,0,0,0,"right","end","2",18,1,0,0,1
"1360","0",89,287,1,0,4,0,0,0,0,"middle","center","0",22,0,0,0,2
"1361","0",85,282,2,0,1,0,0,0,0,"left","end","0",22,0,0,0,3
"1362","0",84,277,3,0,3,0,0,0,0,"right","end","0",22,0,0,0,2
"1363","0",90,266,3,0,8,1,0,0,0,"middle","center","0",22,0,0,0,1
"1374","1",75,3597,2,0,5,0,0,0,0,"middle","center","0",0,0,0,0,1
"1379","1",40,3422,1,0,0,0,0,0,0,"middle","center","0",0,0,0,0,4
"1389","1",63,3052,2,0,3,0,0,0,0,"middle","center","0",0,0,0,0,2
"1390","1",60,3009,3,0,6,1,0,0,0,"middle","center","0",0,1,0,0,1
"1391","1",54,2972,1,0,1,0,0,0,0,"middle","center","0",0,0,0,0,3
"1395","1",15,2874,1,0,15,0,0,0,0,"middle","center","2",0,1,0,0,0
"1409","1",83,2480,1,0,1,0,0,0,0,"middle","center","0",13,0,0,0,3
"1410","1",82,2446,2,0,2,1,0,1,1,"middle","center","0",13,0,0,0,3
"1414","1",1,2324,1,1,0,0,0,0,0,"middle","center","0",13,0,0,0,4
"1415","1",1,2282,2,1,1,0,0,0,0,"middle","center","2",13,1,0,0,1
"1419","1",68,2177,1,0,7,0,0,0,0,"middle","center","0",20,0,0,0,1
"1420","1",61,2135,2,0,1,0,0,0,0,"left","end","0",20,0,0,0,3
"1422","1",55,2055,1,0,3,0,0,0,0,"middle","center","0",20,0,0,0,2
"1428","1",24,1920,1,0,1,0,0,0,0,"middle","center","0",20,0,0,0,3
"1430","1",11,1873,1,0,-2,0,0,0,0,"middle","center","0",20,0,0,0,4
"1443","1",60,1668,1,0,-1,0,0,0,0,"middle","center","0",23,0,0,0,4
"1445","1",51,1591,3,0,0,0,0,0,0,"middle","center","0",23,0,0,0,4
"1446","1",51,1542,4,0,2,0,0,0,0,"middle","center","0",23,1,0,0,2
"1447","1",49,1499,1,0,16,0,0,0,0,"right","end","0",23,1,0,0,0
"1455","1",75,1246,1,0,5,0,0,0,0,"middle","center","0",20,0,0,0,1
"1456","1",70,1207,2,0,2,0,0,0,0,"left","guard","0",20,0,0,0,3
"1469","1",75,817,1,0,5,0,0,0,0,"middle","center","0",12,0,0,0,1
"1470","1",70,778,2,0,1,0,0,0,0,"middle","center","0",12,0,0,0,3
"1485","1",97,366,1,0,0,0,0,0,0,"middle","center","0",12,0,0,0,4
"1486","1",98,308,2,0,0,0,0,0,0,"middle","center","0",12,0,0,0,4
"1492","1",24,197,1,0,1,0,0,0,0,"middle","center","0",12,0,0,0,3
"1493","1",23,192,2,0,-3,0,0,0,0,"middle","center","0",12,0,0,0,4
"1494","1",26,188,3,0,2,1,0,0,0,"middle","center","0",12,0,0,0,3
"1501","1",5,96,1,1,0,0,0,0,0,"middle","center","0",15,0,0,0,4
"1502","1",5,57,2,1,0,0,0,0,0,"middle","center","0",15,0,0,0,4
"1503","1",5,31,3,1,0,0,0,0,0,"middle","center","0",15,0,0,0,4
"1517","1",79,3135,1,0,27,0,1,0,0,"right","tackle","0",-3,1,0,0,0
"1519","1",1,3050,1,1,1,0,0,0,0,"left","end","2",-3,1,0,0,1
"1523","1",86,2950,1,0,2,0,0,0,0,"right","guard","0",4,0,0,0,3
"1527","1",72,2825,2,0,17,1,0,0,0,"middle","center","0",4,1,0,0,0
"1537","1",75,2489,1,0,10,0,0,0,0,"right","end","0",4,1,0,0,0
"1538","1",65,2456,1,0,0,1,0,0,0,"left","end","0",4,0,0,0,4
"1540","1",56,2367,3,0,2,0,0,0,0,"middle","center","0",4,1,0,0,2
"1542","1",48,2290,2,0,23,0,0,0,0,"middle","center","0",4,1,0,0,0
"1545","1",4,2160,1,1,3,1,0,0,0,"middle","center","0",4,0,0,0,2
"1546","1",1,2123,2,1,1,0,0,0,0,"middle","center","2",4,1,0,0,1
"1552","1",80,1912,1,0,35,0,0,0,0,"left","end","0",11,1,0,0,0
"1557","1",74,1870,1,0,7,1,0,0,0,"middle","center","0",18,1,0,0,1
"1564","1",84,1795,1,0,0,0,0,0,0,"right","end","0",21,0,0,0,4
"1582","1",54,1205,1,0,1,1,0,0,0,"left","end","0",21,0,0,0,3
"1585","1",50,1064,2,0,6,0,0,0,0,"right","end","0",21,0,0,0,1
"1593","1",38,894,1,0,5,0,0,0,0,"middle","center","0",28,0,0,0,1
"1594","1",33,857,2,0,9,1,0,0,0,"left","end","0",28,1,0,0,1
"1595","1",24,820,1,0,5,0,0,0,0,"right","end","0",28,0,0,0,1
"1596","1",19,782,2,0,4,0,0,0,0,"left","end","0",28,0,0,0,2
"1597","1",15,745,3,0,3,0,0,0,0,"middle","center","0",28,1,0,0,1
"1604","1",76,616,2,0,4,0,0,0,0,"right","end","0",35,0,0,0,2
"1616","1",64,334,1,0,1,0,0,0,0,"middle","center","0",35,0,0,0,3
"1617","1",63,292,2,0,3,0,0,0,0,"left","end","0",35,0,0,0,2
"1619","1",51,193,1,0,3,1,0,0,0,"left","end","0",35,0,0,0,2
"1620","1",48,153,2,0,14,0,0,0,0,"left","end","0",35,1,0,0,0
"1621","1",34,146,1,0,5,0,0,0,0,"left","end","0",35,0,0,0,1
"1622","1",29,120,2,0,6,0,0,0,0,"right","end","0",35,1,0,0,1
"1623","0",75,3600,1,0,8,0,0,0,0,"left","tackle","0",0,0,0,0,1
"1624","0",67,3569,2,0,1,0,1,0,0,"left","guard","0",0,0,0,0,3
"1625","0",66,3536,3,0,6,1,0,0,0,"left","guard","0",0,1,0,0,1
"1628","0",41,3435,1,0,1,0,0,0,0,"right","tackle","0",0,0,0,0,3
"1637","0",62,3166,1,0,2,0,1,0,0,"left","guard","0",4,0,0,0,3
"1641","0",18,3041,2,0,3,1,0,0,0,"left","tackle","0",4,0,0,0,2
"1646","0",85,2924,1,0,9,0,0,0,0,"left","end","0",7,0,0,0,1
"1647","0",76,2884,2,0,6,0,0,0,0,"right","tackle","0",7,1,0,0,1
"1648","0",70,2842,1,0,-4,0,0,0,0,"left","guard","0",7,0,0,0,4
"1658","0",56,2524,1,0,3,0,0,0,0,"left","guard","0",7,0,0,0,2
"1659","0",53,2490,2,0,9,0,0,0,0,"right","tackle","0",7,1,0,0,1
"1660","0",44,2451,1,0,9,0,0,0,0,"right","guard","0",7,0,0,0,1
"1661","0",35,2409,2,0,4,0,0,0,0,"right","guard","0",7,1,0,0,1
"1662","0",31,2368,1,0,-3,0,0,0,0,"left","end","0",7,0,0,0,4
"1670","0",35,2104,1,0,3,0,0,0,0,"right","tackle","0",7,0,0,0,2
"1672","0",27,2049,1,0,5,1,0,0,0,"middle","center","0",7,0,0,0,1
"1673","0",17,2028,1,0,5,0,0,0,0,"left","tackle","0",7,0,0,0,1
"1674","0",12,1990,2,0,-3,0,0,0,0,"middle","center","0",7,0,0,0,4
"1680","0",78,1877,1,0,11,1,0,0,0,"middle","center","0",10,1,0,0,0
"1690","0",97,1708,1,0,0,0,0,0,0,"left","tackle","0",13,0,0,0,4
"1692","0",68,1630,1,0,4,1,0,0,0,"left","guard","0",13,0,0,0,2
"1694","0",58,1547,1,0,0,0,0,0,0,"right","tackle","0",13,0,0,0,4
"1710","0",75,928,1,0,5,0,0,0,0,"left","guard","0",10,0,0,0,1
"1712","0",65,856,1,0,1,1,0,0,0,"left","end","0",10,0,0,0,3
"1728","0",70,310,1,0,9,1,0,0,0,"middle","center","0",3,0,0,0,1
"1729","0",61,264,2,0,4,0,0,0,0,"middle","center","0",3,1,0,0,1
"1730","0",57,225,1,0,4,1,0,0,0,"middle","center","0",3,0,0,0,2
"1731","0",53,183,2,0,9,0,0,0,0,"left","end","0",3,1,0,0,1
"1732","0",44,138,1,0,1,0,0,0,0,"middle","center","0",3,0,0,0,3
"1733","0",43,132,2,0,12,1,0,0,0,"right","end","0",3,1,0,0,0
"1734","0",36,125,1,0,3,1,0,0,0,"right","guard","0",3,0,0,0,2
"1735","0",33,120,2,0,1,0,0,0,0,"right","guard","0",3,0,0,0,3
"1748","0",82,3594,1,0,4,0,0,0,0,"left","end","0",0,0,0,0,2
"1753","0",17,3394,1,0,17,0,0,0,0,"left","end","2",0,1,0,0,0
"1755","0",12,3350,1,0,0,0,0,0,0,"left","end","0",7,0,0,0,4
"1764","0",85,3068,2,0,2,0,0,0,0,"right","tackle","0",14,0,0,0,3
"1767","0",59,2982,2,0,13,0,0,0,0,"right","end","0",14,1,0,0,0
"1768","0",46,2946,1,0,2,0,0,0,0,"left","guard","0",14,0,0,0,3
"1770","0",28,2884,1,0,-3,0,0,0,0,"left","end","0",14,0,0,0,4
"1791","0",59,2322,1,0,14,0,0,0,0,"right","tackle","0",11,0,0,0,0
"1792","0",55,2295,1,0,2,0,0,0,0,"left","tackle","0",11,0,0,0,3
"1795","0",41,2217,1,0,-6,0,0,0,0,"right","end","0",11,0,0,0,4
"1805","0",52,1903,2,0,9,1,0,1,1,"left","end","0",11,1,0,0,1
"1818","0",78,1600,1,0,3,0,0,0,0,"left","tackle","0",14,0,0,0,2
"1819","0",75,1560,2,0,3,0,0,0,0,"left","tackle","0",14,0,0,0,2
"1828","0",46,1336,1,0,8,0,0,0,0,"right","guard","0",14,1,0,0,1
"1839","0",55,1006,1,0,3,0,0,0,0,"right","end","0",11,0,0,0,2
"1841","0",44,939,1,0,18,0,0,0,0,"left","tackle","0",11,1,0,0,0
"1842","0",26,900,1,0,17,0,0,0,0,"right","guard","0",11,1,0,0,0
"1843","0",9,858,1,1,6,0,0,0,0,"left","guard","0",11,0,0,0,1
"1844","0",3,821,2,1,3,0,0,0,0,"right","tackle","2",11,1,0,0,1
"1850","0",92,714,1,0,4,0,0,0,0,"right","tackle","0",12,0,0,0,2
"1853","0",71,600,1,0,-1,0,0,0,0,"left","tackle","0",12,0,0,0,4
"1873","0",56,205,1,0,5,0,0,0,0,"left","tackle","0",12,0,0,0,1
"1875","0",41,189,1,0,2,0,0,0,0,"right","tackle","0",12,0,0,0,3
"1876","0",39,144,2,0,13,0,0,0,0,"right","tackle","0",12,1,0,0,0
"1881","1",43,3456,1,0,20,0,0,0,0,"right","end","0",0,1,0,0,0
"1882","1",23,3416,1,0,2,0,0,0,0,"middle","center","0",0,0,0,0,3
"1884","1",5,3348,1,1,3,0,0,0,0,"middle","center","0",0,0,0,0,2
"1885","1",2,3311,2,1,1,0,0,0,0,"middle","center","0",0,0,0,0,3
"1886","1",1,3289,3,1,-1,0,0,0,0,"middle","center","0",0,0,0,0,4
"1893","1",79,3073,1,0,2,1,0,0,0,"left","end","0",0,0,0,0,3
"1894","1",77,3034,2,0,1,0,0,0,0,"middle","center","0",0,0,0,0,3
"1897","1",38,2931,2,0,4,1,0,0,0,"right","end","0",0,0,0,0,2
"1898","1",34,2895,3,0,8,1,0,0,0,"middle","center","0",0,1,0,0,1
"1899","1",26,2855,1,0,-3,0,0,0,0,"middle","center","0",0,0,0,0,4
"1904","1",5,2747,3,0,5,1,0,0,0,"middle","center","2",0,1,0,0,1
"1915","1",60,2473,2,0,7,0,0,0,0,"left","end","0",4,0,0,0,1
"1916","1",53,2432,3,0,2,1,0,1,1,"middle","center","0",4,0,0,0,3
"1924","1",55,2131,1,0,16,0,0,0,0,"right","end","0",-3,1,0,0,0
"1925","1",39,2100,1,0,9,0,0,0,0,"middle","center","0",-3,0,0,0,1
"1926","1",30,2058,2,0,7,1,0,0,0,"middle","center","0",-3,1,0,0,1
"1927","1",23,2019,1,0,15,1,0,0,0,"left","end","0",-3,1,0,0,0
"1928","1",8,1978,1,1,0,0,0,0,0,"middle","center","0",-3,0,0,0,4
"1929","1",8,1936,2,1,8,0,0,0,0,"left","end","2",-3,1,0,0,1
"1933","1",37,1886,1,0,7,1,0,0,0,"middle","center","0",4,0,0,0,1
"1954","1",75,1407,1,0,8,0,0,0,0,"right","end","0",-4,0,0,0,1
"1955","1",67,1368,2,0,4,1,0,0,0,"middle","center","0",-4,1,0,0,1
"1956","1",63,1330,1,0,-4,0,0,0,0,"middle","center","0",-4,0,0,0,4
"1966","1",54,985,1,0,9,1,0,0,0,"left","end","0",-4,0,0,0,1
"1967","1",45,938,2,0,-4,0,0,0,0,"middle","center","0",-4,0,0,0,4
"1978","1",97,581,3,0,5,1,0,1,1,"right","end","1",-4,0,0,0,4
"1980","1",66,530,2,0,1,1,1,0,0,"left","end","0",-11,1,0,0,2
