"","home_team","yardline_100","game_seconds_remaining","down","goal_to_go","yards_gained","shotgun","no_huddle","qb_dropback","qb_scramble","run_location","run_gap","td_team","score_differential","first_down_rush","safety","Quality"
"4","1",75,3504,1,0,-1,1,0,0,0,"left","end","0",-7,0,0,4
"16","1",37,3079,1,0,2,0,0,0,0,"middle","center","0",-10,0,0,3
"24","1",75,2856,1,0,5,0,0,0,0,"middle","center","0",-10,0,0,1
"26","1",62,2782,1,0,12,0,0,0,0,"left","end","0",-10,1,0,0
"27","1",50,2737,1,0,3,0,0,0,0,"middle","center","0",-10,0,0,2
"30","1",33,2581,2,0,3,0,0,0,0,"middle","center","0",-10,0,0,2
"40","1",18,2157,2,1,6,1,0,1,1,"right","end","0",-10,0,0,1
"53","1",75,1800,1,0,6,0,0,0,0,"right","end","0",-10,0,0,1
"54","1",69,1736,2,0,1,0,0,0,0,"middle","center","0",-10,0,0,3
"58","1",48,1582,3,0,14,1,0,0,0,"middle","center","0",-10,1,0,0
"59","1",34,1537,1,0,6,0,0,0,0,"middle","center","0",-10,0,0,1
"60","1",28,1488,2,0,2,0,0,0,0,"middle","center","0",-10,0,0,3
"75","1",91,963,3,0,10,1,0,0,0,"middle","center","0",-17,0,0,0
"84","1",79,649,1,0,2,1,0,0,0,"right","end","0",-24,0,0,3
"87","1",30,548,1,0,7,1,1,0,0,"middle","center","0",-24,0,0,1
"88","1",23,517,2,0,3,1,1,0,0,"middle","center","0",-24,1,0,1
"110","0",75,3600,1,0,3,1,0,0,0,"left","guard","0",0,0,0,2
"112","0",63,3537,1,0,1,0,0,0,0,"middle","center","0",0,0,0,3
"118","0",74,3330,1,0,3,1,0,1,1,"middle","center","0",0,0,0,2
"119","0",71,3295,2,0,2,0,0,0,0,"left","tackle","0",0,0,0,3
"135","0",85,2808,1,0,1,0,0,0,0,"right","guard","0",-3,0,0,3
"137","0",84,2763,3,0,21,1,0,1,1,"right","end","0",-3,1,0,0
"139","0",67,2700,2,0,2,1,0,1,1,"middle","center","0",-3,0,0,3
"145","0",85,2494,1,0,2,0,0,0,0,"right","guard","0",-3,0,0,3
"152","0",62,2278,2,0,10,0,0,0,0,"left","end","0",-3,1,0,0
"154","0",43,2227,2,0,4,1,0,0,0,"left","guard","0",-3,1,0,1
"158","0",37,2085,2,0,14,0,0,0,0,"middle","center","0",-3,0,0,0
"175","0",75,1612,1,0,1,0,0,0,0,"left","end","0",-3,0,0,3
"177","0",64,1531,1,0,2,0,0,0,0,"middle","center","0",-3,0,0,3
"187","0",43,1242,2,0,2,1,0,0,0,"left","tackle","0",-3,0,0,3
"188","0",56,1157,3,0,8,1,0,1,1,"middle","center","0",-3,0,0,1
"203","0",75,695,1,0,0,1,0,0,0,"left","tackle","0",-10,0,0,4
"216","0",68,216,1,0,4,1,0,0,0,"right","guard","0",-7,0,0,2
"218","0",59,180,3,0,0,1,0,0,0,"right","guard","0",-7,0,0,4
"219","0",59,139,4,0,1,0,0,0,0,"middle","center","0",-7,1,0,2
"227","0",31,52,4,0,18,1,0,1,1,"right","end","0",-7,1,0,0
"228","0",8,42,1,0,4,1,0,1,1,"right","end","0",-7,0,0,2
"231","1",85,3575,1,0,4,1,0,1,1,"middle","center","0",0,0,0,2
"241","1",56,3266,2,0,5,0,0,0,0,"middle","center","0",7,1,0,1
"243","1",23,3181,1,0,-3,0,0,0,0,"middle","center","0",7,0,0,4
"244","1",26,3144,2,0,4,0,0,0,0,"right","end","0",7,0,0,2
"252","1",83,2860,2,0,-7,0,0,0,0,"left","end","0",14,0,0,4
"259","1",85,2656,1,0,0,0,0,0,0,"middle","center","0",14,0,0,4
"261","1",59,2569,1,0,-4,0,0,0,0,"right","end","0",14,0,0,4
"263","1",63,2523,3,0,10,1,0,1,1,"right","tackle","0",14,0,0,0
"268","1",89,2370,2,0,5,1,0,1,1,"middle","center","0",14,0,0,1
"299","1",43,1544,1,0,0,0,0,0,0,"middle","center","0",14,0,0,4
"301","1",28,1460,1,0,4,0,0,0,0,"middle","center","0",14,0,0,2
"302","1",24,1417,2,0,2,0,0,0,0,"middle","center","0",14,0,0,3
"316","1",77,925,2,0,0,0,0,0,0,"middle","center","0",17,0,0,4
"327","1",45,668,1,0,0,0,0,0,0,"middle","center","0",10,0,0,4
"330","1",33,569,1,0,-5,0,0,0,0,"right","end","0",10,0,0,4
"338","1",78,278,1,0,69,0,0,0,0,"middle","center","0",13,1,0,0
"339","1",9,222,1,1,2,0,0,0,0,"middle","center","0",13,0,0,3
"340","1",7,217,2,1,0,0,0,0,0,"right","end","0",13,0,0,4
"341","1",7,213,3,1,3,0,0,0,0,"middle","center","0",13,0,0,2
"362","0",99,3366,1,0,2,0,0,0,0,"middle","center","0",0,0,0,3
"363","0",97,3325,2,0,4,0,0,0,0,"left","tackle","0",0,0,0,2
"368","0",68,3161,2,0,3,0,0,0,0,"middle","center","0",-7,1,0,1
"370","0",46,3085,1,0,1,0,0,0,0,"right","guard","0",-7,0,0,3
"371","0",45,3040,2,0,10,1,0,0,0,"left","tackle","0",-7,1,0,0
"373","0",11,2980,1,0,3,1,0,0,0,"left","guard","0",-7,0,0,2
"388","0",75,2619,1,0,11,0,0,0,0,"left","tackle","0",-11,1,0,0
"389","0",64,2579,1,0,1,0,0,0,0,"left","guard","0",-11,0,0,3
"395","0",55,2460,1,0,1,1,0,0,0,"left","end","0",-11,0,0,3
"396","0",54,2428,2,0,4,1,0,0,0,"middle","center","0",-11,0,0,2
"422","0",75,1800,1,0,13,0,0,0,0,"left","tackle","0",-11,1,0,0
"423","0",62,1763,1,0,8,0,0,0,0,"middle","center","0",-11,0,0,1
"424","0",54,1723,2,0,6,0,0,0,0,"middle","center","0",-11,1,0,1
"425","0",48,1684,1,0,2,0,0,0,0,"right","end","0",-11,0,0,3
"426","0",51,1618,1,0,5,0,0,0,0,"middle","center","0",-11,0,0,1
"431","0",24,1434,1,0,6,0,0,0,0,"left","tackle","0",-11,0,0,1
"432","0",18,1395,2,0,3,0,0,0,0,"middle","center","0",-11,0,0,2
"433","0",15,1351,3,0,0,0,0,0,0,"middle","center","0",-11,0,0,4
"434","0",15,1316,4,0,2,0,0,0,0,"right","guard","0",-11,1,0,2
"435","0",13,1275,1,0,2,0,0,0,0,"left","tackle","0",-11,0,0,3
"436","0",11,1231,2,0,4,0,0,0,0,"middle","center","0",-11,0,0,2
"441","0",93,1077,1,0,81,0,0,0,0,"left","tackle","0",-4,1,0,0
"442","0",22,1001,1,0,4,0,0,0,0,"right","guard","0",-4,0,0,2
"447","0",89,916,1,0,13,0,0,0,0,"left","guard","0",3,0,0,0
"448","0",76,900,2,0,3,0,0,0,0,"middle","center","0",3,1,0,1
"450","0",73,852,2,0,11,0,0,0,0,"left","end","0",3,1,0,0
"451","0",62,817,1,0,4,0,0,0,0,"left","tackle","0",3,0,0,2
"459","0",91,556,2,0,26,0,0,0,0,"left","tackle","0",3,1,0,0
"460","0",65,510,1,0,2,0,0,0,0,"middle","center","0",3,0,0,3
"461","0",63,468,2,0,4,0,0,0,0,"left","guard","0",3,0,0,2
"463","0",54,379,1,0,16,0,0,0,0,"left","tackle","0",3,1,0,0
"464","0",38,332,1,0,3,0,0,0,0,"right","guard","0",3,0,0,2
"465","0",35,289,2,0,3,0,0,0,0,"left","guard","0",3,0,0,2
"467","0",19,200,1,0,2,0,0,0,0,"left","end","0",3,0,0,3
"468","0",17,191,2,0,1,0,0,0,0,"right","end","0",3,0,0,3
"479","0",27,68,1,0,0,0,0,0,0,"left","end","0",-1,0,0,4
"481","0",20,50,1,1,3,1,0,0,0,"left","tackle","0",-1,0,0,2
"482","0",17,45,2,1,2,1,0,0,0,"middle","center","0",-1,0,0,3
"492","0",55,3235,1,0,3,0,0,0,0,"middle","center","0",-7,0,0,2
"500","0",70,3073,1,0,1,0,0,0,0,"right","end","0",0,0,0,3
"511","0",63,2777,1,0,14,0,0,0,0,"left","guard","0",-7,1,0,0
"512","0",49,2752,1,0,3,0,0,0,0,"left","guard","0",-7,0,0,2
"514","0",41,2700,3,0,3,0,0,0,0,"left","end","0",-7,1,0,1
"518","0",75,2612,1,0,1,0,0,0,0,"right","guard","0",-14,0,0,3
"520","0",59,2543,1,0,-1,0,0,0,0,"left","tackle","0",-14,0,0,4
"521","0",60,2501,2,0,1,0,0,0,0,"right","tackle","0",-14,0,0,3
"527","0",48,2349,1,0,2,0,0,0,0,"right","guard","0",-14,0,0,3
"529","0",16,2258,1,0,6,0,0,0,0,"left","guard","0",-14,0,0,1
"530","0",10,2216,2,0,-1,1,0,0,0,"left","guard","0",-14,0,0,4
"538","0",54,1977,1,0,0,0,0,0,0,"left","tackle","0",-7,0,0,4
"543","0",25,1877,2,0,4,1,0,0,0,"middle","center","0",-7,0,0,2
"549","0",75,1796,2,0,7,0,0,0,0,"left","guard","0",-4,0,0,1
"552","0",75,1729,1,0,0,0,0,0,0,"left","guard","0",-11,0,0,4
"557","0",1,1530,1,1,1,0,0,0,0,"middle","center","1",-11,1,0,3
"565","0",64,1310,1,0,9,0,0,1,1,"middle","center","0",-4,0,0,1
"566","0",55,1272,2,0,2,0,0,0,0,"left","guard","0",-4,1,0,2
"567","0",58,1202,1,0,3,1,0,0,0,"middle","center","0",-4,0,0,2
"569","0",59,1128,3,0,10,1,0,1,1,"middle","center","0",-4,0,0,0
"584","0",93,713,1,0,48,0,0,0,0,"left","tackle","0",-4,1,0,0
"585","0",45,669,1,0,4,0,0,0,0,"middle","center","0",-4,0,0,2
"586","0",41,625,2,0,5,0,0,0,0,"middle","center","0",-4,0,0,1
"587","0",36,579,3,0,2,0,0,0,0,"right","tackle","0",-4,1,0,2
"589","0",27,503,2,0,-1,0,0,0,0,"left","guard","0",-4,0,0,4
"590","0",28,459,3,0,8,1,0,1,1,"middle","center","0",-4,1,0,1
"591","0",20,413,1,0,0,0,0,0,0,"left","tackle","0",-4,0,0,4
"598","0",75,214,1,0,5,1,0,1,1,"right","end","0",-7,0,0,1
"600","0",60,200,1,0,11,1,0,1,1,"middle","center","0",-7,1,0,0
"625","1",91,3458,1,0,4,0,0,0,0,"middle","center","0",0,0,0,2
"628","1",80,3383,2,0,3,0,0,0,0,"middle","center","0",0,0,0,2
"638","1",98,3064,1,0,2,0,0,0,0,"middle","center","0",0,0,0,3
"647","1",80,2849,1,0,2,1,0,1,1,"middle","center","0",-3,0,0,3
"648","1",78,2813,2,0,8,0,0,0,0,"left","end","0",-3,0,0,1
"654","1",85,2601,1,0,2,0,0,0,0,"middle","center","0",-3,0,0,3
"655","1",83,2564,2,0,4,0,0,0,0,"left","end","0",-3,0,0,2
"661","1",58,2347,1,0,1,0,0,0,0,"right","end","0",-3,0,0,3
"662","1",57,2313,2,0,3,0,0,0,0,"middle","center","0",-3,0,0,2
"664","1",32,2234,1,0,3,0,0,0,0,"middle","center","0",-3,0,0,2
"666","1",20,2169,1,0,3,0,0,0,0,"middle","center","0",-3,0,0,2
"667","1",17,2130,2,0,0,0,0,0,0,"left","end","0",-3,0,0,4
"669","1",8,2052,1,1,3,0,0,0,0,"right","end","0",-3,0,0,2
"670","1",5,2010,2,1,1,1,0,0,0,"middle","center","0",-3,0,0,3
"683","1",55,1760,1,0,0,0,0,0,0,"middle","center","0",0,0,0,4
"699","1",43,1324,1,0,8,1,0,0,0,"middle","center","0",-3,0,0,1
"700","1",35,1285,2,0,1,0,0,0,0,"middle","center","0",-3,0,0,3
"701","1",34,1245,3,0,16,0,0,0,0,"left","end","0",-3,1,0,0
"703","1",13,1183,2,0,3,0,0,0,0,"middle","center","0",-3,0,0,2
"716","1",75,709,1,0,2,1,0,0,0,"left","end","0",-7,0,0,3
"719","1",48,627,1,0,2,0,0,0,0,"left","end","0",-7,0,0,3
"727","1",89,457,1,0,4,0,0,0,0,"middle","center","0",-7,0,0,2
"728","1",85,418,2,0,1,1,0,0,0,"middle","center","0",-7,0,0,3
"739","0",53,3526,2,0,19,0,0,0,0,"right","guard","0",0,1,0,0
"742","0",10,3427,1,1,-3,0,0,0,0,"right","guard","0",0,0,0,4
"745","0",1,3342,4,1,0,0,0,0,0,"right","guard","0",0,0,0,4
"749","0",77,3220,1,0,2,0,0,0,0,"left","tackle","0",0,0,0,3
"756","0",97,3046,1,0,0,0,0,0,0,"left","tackle","0",0,0,0,4
"762","0",99,2818,1,0,1,0,0,0,0,"middle","center","0",0,0,0,3
"763","0",98,2776,2,0,15,0,0,0,0,"left","guard","0",0,1,0,0
"764","0",83,2730,1,0,20,0,0,1,1,"middle","center","0",0,1,0,0
"765","0",63,2700,1,0,20,0,0,0,0,"left","end","0",0,1,0,0
"767","0",43,2665,2,0,3,1,0,0,0,"left","tackle","0",0,0,0,2
"772","0",72,2509,1,0,6,1,0,0,0,"left","end","0",0,0,0,1
"773","0",66,2469,2,0,5,0,0,0,0,"right","tackle","0",0,1,0,1
"774","0",61,2428,1,0,4,0,0,1,1,"right","end","0",0,0,0,2
"776","0",50,2347,1,0,7,0,0,0,0,"left","guard","0",0,0,0,1
"777","0",43,2307,2,0,2,0,0,0,0,"left","end","0",0,0,0,3
"780","0",8,2232,2,1,5,0,0,0,0,"left","guard","0",0,0,0,1
"787","0",91,2102,1,0,0,0,0,0,0,"right","guard","0",3,0,0,4
"788","0",91,2063,2,0,16,1,0,1,1,"left","tackle","0",3,1,0,0
"791","0",61,1984,2,0,8,1,0,0,0,"right","end","0",3,0,0,1
"812","0",57,1700,1,0,7,0,0,0,0,"right","guard","0",-1,0,0,1
"813","0",50,1669,2,0,2,0,0,0,0,"left","guard","0",-1,0,0,3
"814","0",48,1629,3,0,0,0,0,0,0,"middle","center","0",-1,0,0,4
"815","0",48,1586,4,0,2,1,0,0,0,"middle","center","0",-1,1,0,2
"817","0",46,1543,2,0,13,0,0,0,0,"left","guard","0",-1,1,0,0
"818","0",33,1507,1,0,2,0,0,0,0,"right","guard","0",-1,0,0,3
"820","0",21,1441,1,0,6,0,0,0,0,"middle","center","0",-1,0,0,1
"821","0",15,1406,2,0,-6,0,0,0,0,"middle","center","0",-1,0,0,4
"822","0",21,1361,3,0,2,1,0,1,1,"middle","center","0",-1,0,0,3
"826","0",48,1216,1,0,3,0,0,1,1,"left","end","0",2,0,0,2
"827","0",45,1174,2,0,-2,0,0,0,0,"right","tackle","0",2,0,0,4
"838","0",75,931,1,0,20,0,0,0,0,"left","tackle","0",-1,1,0,0
"840","0",8,849,1,1,3,0,0,0,0,"middle","center","0",-1,0,0,2
"841","0",5,805,2,1,3,1,0,1,1,"middle","center","0",-1,0,0,2
"853","0",81,505,1,0,3,0,0,0,0,"left","end","0",7,0,0,2
"855","0",72,415,3,0,2,0,0,0,0,"left","tackle","0",7,1,0,2
"857","0",70,368,2,0,3,0,0,0,0,"left","tackle","0",7,0,0,2
"863","0",37,239,1,0,13,0,0,0,0,"right","guard","0",14,1,0,0
"864","0",24,193,1,0,7,0,0,0,0,"left","guard","0",14,0,0,1
"865","0",17,148,2,0,0,0,0,0,0,"right","guard","0",14,0,0,4
"866","0",12,143,1,0,2,0,0,0,0,"right","tackle","0",14,0,0,3
"867","0",10,138,2,0,-2,0,0,0,0,"left","tackle","0",14,0,0,4
