"","home_team","yardline_100","game_seconds_remaining","down","goal_to_go","yards_gained","shotgun","no_huddle","qb_dropback","qb_scramble","run_location","run_gap","td_team","score_differential","first_down_rush","safety","Quality"
"868","0",12,132,3,0,4,0,0,0,0,"right","guard","0",14,0,0,2
"879","1",75,3555,2,0,66,0,0,0,0,"middle","center","0",0,1,0,0
"880","1",9,3505,1,1,3,0,0,0,0,"middle","center","0",0,0,0,2
"898","1",73,2821,1,0,3,0,0,0,0,"middle","center","0",-1,0,0,2
"903","1",36,2641,1,0,0,0,0,0,0,"middle","center","0",6,0,0,4
"909","1",95,2513,1,0,0,0,0,0,0,"middle","center","0",6,0,0,4
"912","1",60,2414,1,0,-4,1,0,0,0,"middle","center","0",6,0,0,4
"913","1",64,2372,2,0,3,1,0,0,0,"left","end","0",6,0,0,2
"916","1",42,2255,2,0,-3,0,0,0,0,"right","end","0",6,0,0,4
"917","1",45,2211,3,0,13,1,0,1,1,"middle","center","0",6,1,0,0
"919","1",22,2130,1,0,9,0,0,0,0,"right","end","0",6,0,0,1
"920","1",13,2107,2,0,0,0,0,0,0,"right","end","0",6,0,0,4
"922","1",7,2031,1,1,1,0,0,0,0,"middle","center","0",6,0,0,3
"924","1",6,2001,3,1,-5,0,0,0,0,"left","end","0",6,0,0,4
"928","1",64,1903,1,0,3,1,0,1,1,"right","guard","0",9,0,0,2
"943","1",79,1540,1,0,5,0,0,0,0,"middle","center","0",12,0,0,1
"944","1",74,1499,2,0,0,0,0,0,0,"middle","center","0",12,0,0,4
"945","1",79,1405,1,0,1,0,0,0,0,"middle","center","0",12,0,0,3
"952","1",66,1174,2,0,1,1,0,0,0,"middle","center","0",12,0,0,3
"953","1",65,1133,3,0,5,1,0,1,1,"left","end","0",12,1,0,1
"955","1",9,1086,1,1,3,1,0,0,0,"middle","center","0",12,0,0,2
"968","1",75,787,1,0,11,1,0,1,1,"left","end","0",7,1,0,0
"969","1",64,753,1,0,2,0,0,0,0,"middle","center","0",7,0,0,3
"976","1",24,519,1,0,0,0,0,0,0,"right","end","0",7,0,0,4
"977","1",24,479,2,0,0,0,0,0,0,"middle","center","0",7,0,0,4
"979","1",9,426,1,1,1,1,0,0,0,"middle","center","0",7,0,0,3
"981","1",1,370,1,1,0,0,0,0,0,"middle","center","0",7,0,0,4
"982","1",1,311,2,1,-7,0,0,0,0,"right","end","0",7,0,0,4
"988","1",68,193,1,0,-1,0,0,0,0,"middle","center","0",14,0,0,4
"989","1",69,189,2,0,-1,0,0,0,0,"middle","center","0",14,0,0,4
"990","1",70,183,3,0,6,0,0,0,0,"middle","center","0",14,0,0,1
"1010","1",67,3124,1,0,3,0,0,0,0,"right","guard","0",-3,0,0,2
"1020","1",66,2807,2,0,7,0,0,0,0,"right","tackle","0",-3,1,0,1
"1022","1",59,2730,2,0,0,0,0,0,0,"middle","center","0",-3,0,0,4
"1042","1",40,2065,2,0,11,1,0,0,0,"right","end","0",-9,1,0,0
"1043","1",29,2033,1,0,1,0,0,0,0,"middle","center","0",-9,0,0,3
"1046","1",16,1949,2,0,4,1,0,0,0,"left","tackle","0",-9,0,0,2
"1059","1",56,1725,1,0,4,0,0,0,0,"left","tackle","0",-6,0,0,2
"1062","1",36,1600,2,0,9,1,0,1,1,"middle","center","0",-6,1,0,1
"1063","1",27,1561,1,0,4,1,0,0,0,"middle","center","0",-6,0,0,2
"1073","1",75,1197,1,0,1,0,0,0,0,"right","guard","0",-9,0,0,3
"1075","1",74,1155,3,0,9,1,0,1,1,"right","end","0",-9,1,0,1
"1076","1",65,1123,1,0,3,1,0,0,0,"left","tackle","0",-9,0,0,2
"1090","1",37,804,3,0,2,1,0,0,0,"left","tackle","0",-16,1,0,2
"1114","1",44,232,1,0,6,1,1,1,1,"middle","center","0",-23,0,0,1
"1118","1",96,110,1,0,10,1,0,1,1,"middle","center","0",-23,1,0,0
"1126","0",67,3558,1,0,10,1,0,0,0,"middle","center","0",0,1,0,0
"1127","0",67,3484,1,0,4,0,0,0,0,"right","end","0",0,0,0,2
"1133","0",60,3295,1,0,6,1,0,0,0,"left","end","0",0,0,0,1
"1134","0",54,3257,2,0,0,0,0,0,0,"left","guard","0",0,0,0,4
"1150","0",71,2700,2,0,8,0,0,0,0,"middle","center","0",0,1,0,1
"1151","0",63,2658,1,0,2,0,0,0,0,"middle","center","0",0,0,0,3
"1196","0",75,1426,1,0,-2,1,0,0,0,"right","end","0",-10,0,0,4
"1199","0",60,1314,1,0,0,1,0,0,0,"left","end","0",-10,0,0,4
"1202","0",50,1228,1,0,1,0,0,0,0,"middle","center","0",-10,0,0,3
"1245","0",72,3593,1,0,3,0,0,0,0,"right","tackle","0",0,0,0,2
"1246","0",69,3555,2,0,1,0,0,0,0,"right","tackle","0",0,0,0,3
"1249","0",54,3476,2,0,15,0,0,0,0,"left","tackle","0",0,1,0,0
"1250","0",39,3431,1,0,1,1,0,0,0,"middle","center","0",0,0,0,3
"1252","0",28,3349,1,0,5,0,0,0,0,"middle","center","0",0,0,0,1
"1262","0",94,3021,1,0,-3,0,0,0,0,"left","end","0",0,0,0,4
"1275","0",81,2651,2,0,8,0,0,0,0,"middle","center","0",0,1,0,1
"1276","0",73,2611,1,0,1,0,0,0,0,"left","guard","0",0,0,0,3
"1277","0",72,2567,2,0,5,0,0,0,0,"left","guard","0",0,0,0,1
"1287","0",75,2181,1,0,2,0,0,0,0,"middle","center","0",-7,0,0,3
"1289","0",46,2098,1,0,2,0,0,0,0,"middle","center","0",-7,0,0,3
"1292","0",28,1970,1,0,2,0,0,0,0,"left","guard","0",-7,0,0,3
"1300","0",64,1837,1,0,2,1,1,1,1,"middle","center","0",-4,0,0,3
"1307","0",83,1686,1,0,1,0,0,0,0,"left","guard","0",-11,0,0,3
"1312","0",70,1519,1,0,3,0,0,0,0,"middle","center","0",-25,0,0,2
"1313","0",67,1484,2,0,5,1,0,0,0,"left","guard","0",-25,0,0,1
"1321","0",58,1246,3,0,5,0,0,0,0,"left","end","0",-32,1,0,1
"1329","0",1,1046,1,1,1,1,0,0,0,"left","guard","1",-32,1,0,3
"1337","0",47,862,2,0,16,1,1,0,0,"middle","center","0",-24,1,0,0
"1338","0",31,834,1,0,13,1,1,0,0,"right","guard","0",-24,1,0,0
"1340","0",6,770,1,1,2,1,1,0,0,"middle","center","0",-24,0,0,3
"1341","0",4,740,2,1,3,1,1,0,0,"left","guard","0",-24,0,0,2
"1342","0",1,712,3,1,1,1,1,0,0,"middle","center","1",-24,1,0,3
"1355","0",34,389,2,0,3,1,1,0,0,"right","guard","0",-25,0,0,2
"1356","0",31,361,3,0,9,1,1,0,0,"right","guard","0",-25,1,0,1
"1367","0",59,224,2,0,5,1,0,1,1,"right","end","0",-22,0,0,1
"1369","0",38,144,1,0,6,1,0,0,0,"left","guard","0",-22,0,0,1
"1384","1",80,3219,2,0,5,0,0,0,0,"middle","center","0",0,0,0,1
"1386","1",36,3135,1,0,4,1,0,0,0,"left","end","0",0,0,0,2
"1398","1",75,2859,1,0,3,0,0,0,0,"middle","center","0",-13,0,0,2
"1402","1",35,2701,1,0,-1,0,0,0,0,"middle","center","0",-13,0,0,4
"1403","1",36,2700,2,0,10,1,0,0,0,"middle","center","0",-13,0,0,0
"1404","1",26,2659,3,0,3,0,0,0,0,"middle","center","0",-13,1,0,1
"1405","1",23,2609,1,0,7,0,0,0,0,"right","tackle","0",-13,0,0,1
"1406","1",16,2571,2,0,4,1,0,0,0,"middle","center","0",-13,1,0,1
"1407","1",12,2527,1,0,1,0,0,0,0,"middle","center","0",-13,0,0,3
"1416","1",75,2278,1,0,-1,0,0,0,0,"middle","center","0",-20,0,0,4
"1449","1",61,1455,1,0,2,1,0,0,0,"middle","center","0",-23,0,0,3
"1452","1",32,1336,1,0,2,1,1,0,0,"middle","center","0",-23,0,0,3
"1466","1",7,871,1,1,4,1,0,0,0,"middle","center","0",-20,0,0,2
"1475","1",24,639,1,0,-1,1,1,0,0,"middle","center","0",-12,0,0,4
"1479","1",8,522,1,1,4,1,1,1,1,"left","end","0",-12,0,0,2
"1482","1",1,425,1,1,-1,0,0,0,0,"middle","center","0",-12,0,0,4
"1490","1",80,213,3,0,4,1,0,1,1,"middle","center","0",-12,0,0,2
"1504","1",75,3595,1,0,0,0,0,0,0,"middle","center","0",0,0,0,4
"1506","1",63,3534,1,0,6,0,0,0,0,"middle","center","0",0,0,0,1
"1507","1",57,3495,2,0,3,0,0,0,0,"middle","center","0",0,0,0,2
"1508","1",54,3458,3,0,3,0,0,0,0,"middle","center","0",0,1,0,1
"1509","1",51,3417,1,0,1,0,0,1,1,"middle","center","0",0,0,0,3
"1510","1",50,3375,2,0,11,0,0,0,0,"middle","center","0",0,1,0,0
"1511","1",39,3335,1,0,3,1,0,0,0,"left","end","0",0,0,0,2
"1512","1",36,3296,2,0,2,0,0,0,0,"middle","center","0",0,0,0,3
"1514","1",12,3213,1,0,1,0,0,0,0,"middle","center","0",0,0,0,3
"1516","1",11,3181,3,0,3,1,0,1,1,"left","end","0",0,0,0,2
"1520","1",75,3046,1,0,7,0,0,0,0,"middle","center","0",-4,0,0,1
"1521","1",68,3008,2,0,2,0,0,0,0,"right","end","0",-4,0,0,3
"1533","1",76,2649,3,0,7,1,0,1,1,"left","end","0",-4,1,0,1
"1534","1",69,2625,1,0,-5,0,0,0,0,"left","end","0",-4,0,0,4
"1547","1",75,2118,1,0,8,0,0,1,1,"middle","center","0",-11,0,0,1
"1548","1",67,2079,2,0,10,0,0,0,0,"middle","center","0",-11,1,0,0
"1556","1",67,1884,3,0,-1,1,0,0,0,"middle","center","0",-18,0,0,4
"1570","1",61,1604,4,0,2,0,0,0,0,"middle","center","0",-28,1,0,2
"1577","1",47,1360,2,0,5,1,0,1,1,"right","end","0",-28,0,0,1
"1589","1",70,946,1,0,8,1,1,0,0,"middle","center","0",-28,0,0,1
"1591","1",62,917,3,0,1,1,0,0,0,"middle","center","0",-28,0,0,3
"1610","1",54,445,1,0,4,1,0,0,0,"left","end","0",-35,0,0,2
"1611","1",50,418,2,0,7,1,0,1,1,"middle","center","0",-35,1,0,1
"1630","0",75,3389,1,0,5,0,0,0,0,"middle","center","0",-7,0,0,1
"1631","0",70,3360,2,0,1,0,0,0,0,"right","tackle","0",-7,0,0,3
"1633","0",14,3279,1,0,1,0,0,0,0,"left","end","0",-7,0,0,3
"1635","0",13,3235,3,0,3,1,0,1,1,"middle","center","0",-7,0,0,2
"1644","0",66,2983,2,0,3,1,0,0,0,"left","end","0",-7,0,0,2
"1655","0",84,2616,1,0,-1,0,0,0,0,"right","guard","0",-7,0,0,4
"1665","0",96,2258,1,0,2,0,0,0,0,"left","tackle","0",-7,0,0,3
"1666","0",94,2215,2,0,-4,0,0,0,0,"left","end","0",-7,0,0,4
"1687","0",75,1800,1,0,7,0,0,0,0,"left","end","0",-13,0,0,1
"1688","0",68,1763,2,0,-1,0,0,0,0,"middle","center","0",-13,0,0,4
"1698","0",83,1391,2,0,17,0,0,0,0,"middle","center","0",-13,0,0,0
"1699","0",76,1371,2,0,11,0,0,0,0,"left","end","0",-13,1,0,0
"1701","0",45,1305,1,0,5,1,0,0,0,"middle","center","0",-13,0,0,1
"1702","0",40,1271,2,0,3,1,0,0,0,"right","end","0",-13,0,0,2
"1703","0",37,1231,3,0,1,0,0,0,0,"right","tackle","0",-13,0,0,3
"1704","0",30,1170,1,0,2,0,0,1,1,"middle","center","0",-13,0,0,3
"1708","0",14,1012,2,0,1,0,0,0,0,"middle","center","0",-13,0,0,3
"1718","0",68,632,1,0,-1,0,0,0,0,"left","tackle","0",-10,0,0,4
"1720","0",61,518,3,0,2,1,0,0,0,"middle","center","0",-10,0,0,3
"1721","0",59,476,4,0,1,0,0,0,0,"left","tackle","0",-10,1,0,2
"1725","0",25,382,2,0,11,1,0,1,1,"left","end","0",-10,1,0,0
"1738","0",57,82,2,0,8,1,1,1,1,"middle","center","0",-3,1,0,1
"1758","0",75,3268,1,0,6,0,0,0,0,"left","guard","0",-14,0,0,1
"1759","0",69,3235,2,0,5,1,0,1,1,"right","end","0",-14,1,0,1
"1761","0",61,3166,2,0,3,0,0,0,0,"left","guard","0",-14,0,0,2
"1773","0",68,2782,1,0,2,0,0,0,0,"right","guard","0",-14,0,0,3
"1781","0",68,2619,1,0,6,0,0,0,0,"left","guard","0",-14,0,0,1
"1785","0",55,2530,1,0,3,0,0,0,0,"left","guard","0",-14,0,0,2
"1786","0",52,2492,2,0,23,1,0,0,0,"left","end","0",-14,1,0,0
"1787","0",29,2459,1,0,6,0,0,0,0,"left","end","0",-14,0,0,1
"1788","0",23,2434,2,0,2,0,0,0,0,"left","tackle","0",-14,0,0,3
"1789","0",21,2393,3,0,-1,1,0,0,0,"left","tackle","0",-14,0,0,4
"1798","0",99,2098,1,0,5,0,0,0,0,"left","tackle","0",-11,0,0,1
"1799","0",94,2058,2,0,3,0,0,0,0,"right","guard","0",-11,0,0,2
"1815","0",58,1757,1,0,4,0,0,0,0,"right","tackle","0",-14,0,0,2
"1825","0",99,1442,1,0,2,0,0,0,0,"left","guard","0",-14,0,0,3
"1826","0",97,1399,2,0,1,0,0,0,0,"right","tackle","0",-14,0,0,3
"1830","0",71,1299,1,0,3,0,0,1,1,"right","end","0",-14,0,0,2
"1831","0",63,1275,1,0,17,0,0,1,1,"right","end","0",-14,1,0,0
"1834","0",40,1178,3,0,7,1,0,0,0,"left","tackle","0",-14,1,0,1
"1836","0",15,1128,2,0,3,0,0,0,0,"left","guard","0",-14,0,0,2
"1837","0",12,1082,3,0,3,1,0,1,1,"right","end","0",-14,0,0,2
"1846","0",66,788,2,0,4,1,0,0,0,"left","tackle","0",-18,1,0,1
"1857","0",67,499,2,0,3,1,0,1,1,"right","end","0",-12,0,0,2
"1865","0",34,387,3,0,6,1,0,1,1,"left","end","0",-12,0,0,1
"1890","1",6,3125,1,1,4,1,0,0,0,"middle","center","0",-3,0,0,2
"1908","1",57,2657,1,0,0,0,0,0,0,"right","end","0",-7,0,0,4
"1911","1",38,2574,2,0,3,0,0,0,0,"middle","center","0",-7,0,0,2
"1918","1",79,2339,1,0,9,0,0,0,0,"left","end","0",-4,0,0,1
"1919","1",70,2297,2,0,9,0,0,0,0,"left","end","0",-4,1,0,1
"1941","1",41,1807,3,0,3,1,0,1,1,"left","end","0",-7,1,0,1
"1943","1",72,1755,2,0,2,0,0,0,0,"middle","center","0",-4,1,0,2
"1945","1",62,1675,2,0,7,0,0,0,0,"left","end","0",-4,1,0,1
"1947","1",44,1590,1,0,0,0,0,0,0,"middle","center","0",-4,0,0,4
"1950","1",33,1504,2,0,4,1,0,0,0,"middle","center","0",-4,0,0,2
"1962","1",60,1143,1,0,-1,0,0,0,0,"right","end","0",4,0,0,4
"1969","1",89,884,1,0,1,1,0,0,0,"middle","center","0",4,0,0,3
"1970","1",88,848,2,0,1,0,0,0,0,"middle","center","0",4,0,0,3
"1973","1",62,743,1,0,2,1,0,0,0,"middle","center","0",4,0,0,3
"1983","1",34,465,1,0,1,0,0,0,0,"left","end","0",11,0,0,3
"1984","1",33,420,2,0,6,0,0,0,0,"right","end","0",11,0,0,1
"1985","1",27,373,3,0,7,1,0,1,1,"middle","center","0",11,1,0,1
"1987","1",20,319,2,0,2,1,0,0,0,"left","end","0",11,0,0,3
"1993","1",20,249,1,0,7,0,0,0,0,"left","end","0",18,0,0,1
"1994","1",13,203,2,0,1,0,0,0,0,"right","end","0",18,0,0,3
"1995","1",12,158,3,0,2,0,0,0,0,"middle","center","0",18,1,0,2
