"","home_team","yardline_100","game_seconds_remaining","goal_to_go","yards_gained","shotgun","no_huddle","qb_dropback","qb_scramble","score_differential","first_down_rush","down_2","down_3","down_4","run_location_middle","run_location_right","run_gap_end","run_gap_guard","run_gap_tackle","td_team_1"
"1",1,0.622448979591837,0.770095559302979,0,0.215909090909091,0,0,0,0,0.471698113207547,1,0,0,0,0,0,1,0,0,0
"2",1,0.479591836734694,0.432827431141091,0,0.238636363636364,1,0,0,0,0.471698113207547,1,0,1,0,1,0,0,0,0,0
"3",1,0.918367346938776,0.25885328836425,0,0.193181818181818,1,0,0,0,0.339622641509434,0,0,1,0,1,0,0,0,0,0
"4",0,0.846938775510204,0.764755480607083,0,0.318181818181818,1,0,1,1,0.60377358490566,1,0,1,0,0,1,1,0,0,0
"5",0,0.622448979591837,0.628442945474986,0,0.193181818181818,0,0,0,0,0.60377358490566,1,1,0,0,0,0,1,0,0,0
"6",0,0.36734693877551,0.574198988195616,0,0.238636363636364,0,0,0,0,0.60377358490566,0,1,0,0,1,0,0,0,0,0
"7",0,0.306122448979592,0.00281056773468241,0,0.284090909090909,1,0,1,1,0.528301886792453,1,0,0,1,0,1,1,0,0,0
"8",1,0.63265306122449,0.697301854974705,0,0.193181818181818,1,0,1,1,0.924528301886792,0,0,1,0,0,1,0,0,1,0
"9",1,0.785714285714286,0.0663293985385048,0,0.863636363636364,0,0,0,0,0.905660377358491,1,0,0,0,1,0,0,0,0,0
"10",0,0.448979591836735,0.842608206857785,0,0.193181818181818,1,0,0,0,0.528301886792453,1,1,0,0,0,0,0,0,1,0
"11",0,0.755102040816326,0.724283305227656,0,0.204545454545455,0,0,0,0,0.452830188679245,1,0,0,0,0,0,0,0,1,0
"12",0,0.755102040816326,0.494097807757167,0,0.227272727272727,0,0,0,0,0.452830188679245,1,0,0,0,0,0,0,0,1,0
"13",0,0.938775510204082,0.290893760539629,0,1,0,0,0,0,0.584905660377358,1,0,0,0,0,0,0,0,1,0
"14",0,0.897959183673469,0.245643620011242,0,0.227272727272727,0,0,0,0,0.716981132075472,0,0,0,0,0,0,0,1,0,0
"15",0,0.73469387755102,0.227655986509275,0,0.204545454545455,0,0,0,0,0.716981132075472,1,1,0,0,0,0,1,0,0,0
"16",0,0.918367346938776,0.144463181562676,0,0.375,0,0,0,0,0.716981132075472,1,1,0,0,0,0,0,0,1,0
"17",0,0.540816326530612,0.0947161326587971,0,0.261363636363636,0,0,0,0,0.716981132075472,1,0,0,0,0,0,0,0,1,0
"18",0,0.63265306122449,0.768690275435638,0,0.238636363636364,0,0,0,0,0.528301886792453,1,0,0,0,0,0,0,1,0,0
"19",0,0.591836734693878,0.305227655986509,0,0.193181818181818,1,0,1,1,0.584905660377358,0,0,1,0,1,0,0,0,0,0
"20",0,0.938775510204082,0.188589094997189,0,0.625,0,0,0,0,0.584905660377358,1,0,0,0,0,0,0,0,1,0
"21",0,0.602040816326531,0.044406970207982,0,0.204545454545455,1,0,1,1,0.528301886792453,1,0,0,0,1,0,0,0,0,0
"22",1,0.336734693877551,0.338111298482293,0,0.261363636363636,0,0,0,0,0.60377358490566,1,0,1,0,0,0,1,0,0,0
"23",0,0.530612244897959,0.97920179876335,0,0.295454545454545,0,0,0,0,0.660377358490566,1,1,0,0,0,1,0,1,0,0
"24",0,0.989795918367347,0.76840921866217,0,0.25,0,0,0,0,0.660377358490566,1,1,0,0,0,0,0,1,0,0
"25",0,0.836734693877551,0.755480607082631,0,0.306818181818182,0,0,1,1,0.660377358490566,1,0,0,0,1,0,0,0,0,0
"26",0,0.63265306122449,0.747048903878583,0,0.306818181818182,0,0,0,0,0.660377358490566,1,0,0,0,0,0,1,0,0,0
"27",0,0.918367346938776,0.568015739179314,0,0.261363636363636,1,0,1,1,0.716981132075472,1,1,0,0,0,0,0,0,1,0
"28",0,0.459183673469388,0.421866216975829,0,0.227272727272727,0,0,0,0,0.641509433962264,1,1,0,0,0,0,0,1,0,0
"29",0,0.755102040816326,0.249859471613266,0,0.306818181818182,0,0,0,0,0.641509433962264,1,0,0,0,0,0,0,0,1,0
"30",0,0.36734693877551,0.0553681843732434,0,0.227272727272727,0,0,0,0,0.924528301886792,1,0,0,0,0,1,0,1,0,0
"31",1,0.755102040816326,0.987352445193929,0,0.829545454545455,0,0,0,0,0.660377358490566,1,1,0,0,1,0,0,0,0,0
"32",1,0.448979591836735,0.609612141652614,0,0.227272727272727,1,0,1,1,0.773584905660377,1,0,1,0,1,0,0,0,0,0
"33",1,0.755102040816326,0.209387296233839,0,0.204545454545455,1,0,1,1,0.792452830188679,1,0,0,0,0,0,1,0,0,0
"34",1,0.397959183673469,0.568577852726251,0,0.204545454545455,1,0,0,0,0.490566037735849,1,1,0,0,0,1,1,0,0,0
"35",1,0.969387755102041,0.0191118605958404,0,0.193181818181818,1,0,1,1,0.226415094339623,1,0,0,0,1,0,0,0,0,0
"36",0,0.673469387755102,0.988195615514334,0,0.193181818181818,1,0,0,0,0.660377358490566,1,0,0,0,1,0,0,0,0,0
"37",0,0.540816326530612,0.965148960089938,0,0.25,0,0,0,0,0.660377358490566,1,1,0,0,0,0,0,0,1,0
"38",0,0.469387755102041,0.230466554243957,0,0.261363636363636,1,1,0,0,0.207547169811321,1,1,0,0,1,0,0,0,0,0
"39",0,0.306122448979592,0.222596964586847,0,0.227272727272727,1,1,0,0,0.207547169811321,1,0,0,0,0,1,0,1,0,0
"40",1,0.357142857142857,0.747048903878583,0,0.193181818181818,1,0,0,0,0.415094339622642,0,1,0,0,1,0,0,0,0,0
"41",1,0.5,0.936762225969646,0,0.204545454545455,0,0,0,0,0.660377358490566,1,1,0,0,1,0,0,0,0,0
"42",1,0.673469387755102,0.572512647554806,0,0.193181818181818,0,0,0,0,0.452830188679245,1,1,0,0,1,0,0,0,0,0
"43",0,0.836734693877551,0.379145587408657,0,0.272727272727273,0,0,0,0,0.415094339622642,0,1,0,0,1,0,0,0,0,0
"44",0,0.76530612244898,0.373524451939292,0,0.204545454545455,0,0,0,0,0.415094339622642,1,1,0,0,0,0,1,0,0,0
"45",0,0.244897959183673,0.0955593029792018,0,0.204545454545455,1,0,1,1,0.471698113207547,1,1,0,0,0,0,1,0,0,0
"46",0,0.520408163265306,0.688589094997189,0,0.340909090909091,1,0,0,0,0.39622641509434,1,1,0,0,0,0,1,0,0,0
"47",0,0.63265306122449,0.346543001686341,0,0.272727272727273,0,0,1,1,0.39622641509434,1,0,0,0,0,1,1,0,0,0
"48",1,0.755102040816326,0.790893760539629,0,0.136363636363636,0,0,0,0,0.471698113207547,0,0,0,0,1,0,0,0,0,0
"49",1,0.173469387755102,0.594435075885329,1,0.147727272727273,1,0,1,1,0.471698113207547,0,1,0,0,0,1,1,0,0,0
"50",1,0.755102040816326,0.494097807757167,0,0.147727272727273,0,0,0,0,0.471698113207547,0,0,0,0,0,1,1,0,0,0
"51",1,0.336734693877551,0.42017987633502,0,0.147727272727273,0,0,0,0,0.471698113207547,0,0,0,0,1,0,0,0,0,0
"52",1,0.295918367346939,0.14221472737493,0,0.159090909090909,1,1,0,0,0.207547169811321,0,0,0,0,1,0,0,0,0,0
"53",1,0.224489795918367,0.133501967397414,0,0.113636363636364,1,1,0,0,0.207547169811321,1,1,0,0,1,0,0,0,0,0
"54",0,0.428571428571429,0.614109050028106,0,0.125,1,0,0,0,0.60377358490566,1,1,0,0,0,0,0,1,0,0
"55",0,0.561224489795918,0.313378302417088,0,0.170454545454545,1,0,1,1,0.60377358490566,0,0,1,0,1,0,0,0,0,0
"56",1,0.561224489795918,0.906127037661608,0,0.136363636363636,0,0,0,0,0.792452830188679,1,1,0,0,1,0,0,0,0,0
"57",1,0.897959183673469,0.654300168634064,0,0.136363636363636,1,0,1,1,0.924528301886792,0,1,0,0,1,0,0,0,0,0
"58",0,0.683673469387755,0.876616076447442,0,0.113636363636364,0,0,0,0,0.528301886792453,1,1,0,0,1,0,0,0,0,0
"59",0,0.622448979591837,0.483698707138842,0,0.170454545454545,0,0,0,0,0.452830188679245,0,0,0,0,1,0,0,0,0,0
"60",0,0.540816326530612,0.472456436200112,0,0.147727272727273,0,0,0,0,0.452830188679245,1,1,0,0,1,0,0,0,0,0
"61",0,0.510204081632653,0.442945474985947,0,0.136363636363636,0,0,0,0,0.452830188679245,0,0,0,0,1,0,0,0,0,0
"62",0,0.23469387755102,0.391231028667791,0,0.147727272727273,0,0,0,0,0.452830188679245,0,0,0,0,0,0,0,0,1,0
"63",0,0.76530612244898,0.24114671163575,0,0.113636363636364,0,0,0,0,0.716981132075472,1,1,0,0,1,0,0,0,0,0
"64",0,0.408163265306122,0.747048903878583,0,0.113636363636364,0,0,0,0,0.528301886792453,1,0,1,0,0,0,1,0,0,0
"65",0,0.153061224489796,0.622821810005621,0,0.147727272727273,0,0,0,0,0.39622641509434,0,0,0,0,0,0,0,1,0,0
"66",0,0.755102040816326,0.492973580663294,0,0.159090909090909,0,0,0,0,0.584905660377358,0,1,0,0,0,0,0,1,0,0
"67",0,0.642857142857143,0.356379988757729,0,0.181818181818182,0,0,1,1,0.584905660377358,0,0,0,0,1,0,0,0,0,0
"68",0,0.408163265306122,0.163856098931984,0,0.136363636363636,0,0,0,0,0.584905660377358,0,1,0,0,1,0,0,0,0,0
"69",0,0.275510204081633,0.117200674536256,0,0.170454545454545,1,0,1,1,0.584905660377358,1,0,1,0,1,0,0,0,0,0
"70",0,0.755102040816326,0.0483417650365374,0,0.136363636363636,1,0,1,1,0.528301886792453,0,0,0,0,0,1,1,0,0,0
"71",1,0.785714285714286,0.778808319280495,0,0.170454545454545,0,0,0,0,0.60377358490566,0,1,0,0,0,0,1,0,0,0
"72",1,0.428571428571429,0.360314783586284,0,0.170454545454545,1,0,0,0,0.60377358490566,0,0,0,0,1,0,0,0,0,0
"73",0,0.724489795918367,0.69336706014615,0,0.147727272727273,1,0,0,0,0.660377358490566,0,0,0,0,0,0,1,0,0,0
"74",0,0.663265306122449,0.68212478920742,0,0.136363636363636,0,0,0,0,0.660377358490566,1,1,0,0,0,1,0,0,1,0
"75",0,0.5,0.647835862844295,0,0.159090909090909,0,0,0,0,0.660377358490566,0,0,0,0,0,0,0,1,0,0
"76",0,0.0714285714285714,0.615514333895447,1,0.136363636363636,0,0,0,0,0.660377358490566,0,1,0,0,0,0,0,1,0,0
"77",0,0.612244897959184,0.545812254075323,0,0.170454545454545,1,0,0,0,0.716981132075472,0,1,0,0,0,1,1,0,0,0
"78",0,0.571428571428571,0.465992130410343,0,0.159090909090909,0,0,0,0,0.641509433962264,0,0,0,0,0,1,0,1,0,0
"79",0,0.204081632653061,0.393198426082069,0,0.147727272727273,0,0,0,0,0.641509433962264,0,0,0,0,1,0,0,0,0,0
"80",0,0.23469387755102,0.0424395727937043,0,0.159090909090909,0,0,0,0,0.924528301886792,0,0,0,0,0,0,0,1,0,0
"81",1,0.214285714285714,0.586846543001686,0,0.181818181818182,0,0,0,0,0.773584905660377,0,0,0,0,0,1,1,0,0,0
"82",1,0.795918367346939,0.421023046655424,0,0.136363636363636,0,0,0,0,0.886792452830189,0,0,0,0,1,0,0,0,0,0
"83",1,0.653061224489796,0.30663293985385,0,0.136363636363636,1,0,1,1,0.886792452830189,1,0,1,0,0,0,1,0,0,0
"84",1,0.704081632653061,0.0396290050590219,0,0.147727272727273,0,0,0,0,0.924528301886792,0,0,1,0,1,0,0,0,0,0
"85",1,0.663265306122449,0.777121978639685,0,0.159090909090909,0,0,0,0,0.60377358490566,1,1,0,0,0,1,0,0,1,0
"86",1,0.357142857142857,0.437886453063519,0,0.181818181818182,1,0,1,1,0.547169811320755,1,1,0,0,1,0,0,0,0,0
"87",1,0.744897959183674,0.312816188870152,0,0.181818181818182,1,0,1,1,0.490566037735849,1,0,1,0,0,1,1,0,0,0
"88",1,0.438775510204082,0.0534007869589657,0,0.147727272727273,1,1,1,1,0.226415094339623,0,0,0,0,1,0,0,0,0,0
"89",0,0.602040816326531,0.914277684092187,0,0.147727272727273,1,0,0,0,0.660377358490566,0,0,0,0,0,0,1,0,0,0
"90",0,0.714285714285714,0.747048903878583,0,0.170454545454545,0,0,0,0,0.660377358490566,1,1,0,0,1,0,0,0,0,0
"91",0,0.275510204081633,0.929454749859472,0,0.136363636363636,0,0,0,0,0.660377358490566,0,0,0,0,1,0,0,0,0,0
"92",0,0.816326530612245,0.73327712197864,0,0.170454545454545,0,0,0,0,0.660377358490566,1,1,0,0,1,0,0,0,0,0
"93",0,0.724489795918367,0.709668353007307,0,0.136363636363636,0,0,0,0,0.660377358490566,0,1,0,0,0,0,0,1,0,0
"94",0,0.673469387755102,0.405283867341203,0,0.136363636363636,1,0,0,0,0.188679245283019,0,1,0,0,0,0,0,1,0,0
"95",0,0.581632653061224,0.338392355255762,0,0.136363636363636,0,0,0,0,0.0566037735849057,1,0,1,0,0,0,1,0,0,0
"96",0,0.306122448979592,0.0896571107363687,0,0.181818181818182,1,1,0,0,0.188679245283019,1,0,1,0,0,1,0,1,0,0
"97",0,0.591836734693878,0.0511523327712198,0,0.136363636363636,1,0,1,1,0.245283018867925,0,1,0,0,0,1,1,0,0,0
"98",0,0.377551020408163,0.0286677908937605,0,0.147727272727273,1,0,0,0,0.245283018867925,0,0,0,0,0,0,0,1,0,0
"99",1,0.806122448979592,0.8929173693086,0,0.136363636363636,0,0,0,0,0.660377358490566,0,1,0,0,1,0,0,0,0,0
"100",1,0.255102040816327,0.735525576166386,0,0.113636363636364,0,0,0,0,0.415094339622642,1,0,1,0,1,0,0,0,0,0
"101",1,0.224489795918367,0.721472737492974,0,0.159090909090909,0,0,0,0,0.415094339622642,0,0,0,0,0,1,0,0,1,0
"102",1,0.153061224489796,0.71079258010118,0,0.125,1,0,0,0,0.415094339622642,1,1,0,0,1,0,0,0,0,0
"103",1,0.63265306122449,0.981450252951096,0,0.147727272727273,0,0,0,0,0.660377358490566,0,0,0,0,1,0,0,0,0,0
"104",1,0.540816326530612,0.96008993816751,0,0.113636363636364,0,0,0,0,0.660377358490566,1,0,1,0,1,0,0,0,0,0
"105",1,0.755102040816326,0.844294547498595,0,0.159090909090909,0,0,0,0,0.584905660377358,0,0,0,0,1,0,0,0,0,0
"106",1,0.76530612244898,0.732715008431703,0,0.159090909090909,1,0,1,1,0.584905660377358,1,0,1,0,0,0,1,0,0,0
"107",1,0.755102040816326,0.583473861720067,0,0.170454545454545,0,0,1,1,0.452830188679245,0,0,0,0,1,0,0,0,0,0
"108",1,0.469387755102041,0.370432827431141,0,0.136363636363636,1,0,1,1,0.132075471698113,0,1,0,0,0,1,1,0,0,0
"109",1,0.704081632653061,0.254075323215289,0,0.170454545454545,1,1,0,0,0.132075471698113,0,0,0,0,1,0,0,0,0,0
"110",1,0.5,0.105677346824058,0,0.159090909090909,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
"111",0,0.755102040816326,0.940697020798201,0,0.136363636363636,0,0,0,0,0.528301886792453,0,0,0,0,1,0,0,0,0,0
"112",0,0.755102040816326,0.494097807757167,0,0.159090909090909,0,0,0,0,0.415094339622642,0,0,0,0,0,0,1,0,0,0
"113",0,0.448979591836735,0.354974704890388,0,0.136363636363636,1,0,0,0,0.415094339622642,0,0,0,0,1,0,0,0,0,0
"114",0,0.571428571428571,0.0112422709387296,0,0.170454545454545,1,1,1,1,0.60377358490566,1,1,0,0,1,0,0,0,0,0
"115",0,0.755102040816326,0.906689151208544,0,0.147727272727273,0,0,0,0,0.39622641509434,0,0,0,0,0,0,0,1,0,0
"116",0,0.693877551020408,0.897414277684092,0,0.136363636363636,1,0,1,1,0.39622641509434,1,1,0,0,0,1,1,0,0,0
"117",0,0.683673469387755,0.724283305227656,0,0.147727272727273,0,0,0,0,0.39622641509434,0,0,0,0,0,0,0,1,0,0
"118",0,0.285714285714286,0.679314221472737,0,0.147727272727273,0,0,0,0,0.39622641509434,0,0,0,0,0,0,1,0,0,0
"119",0,1,0.577852726250703,0,0.136363636363636,0,0,0,0,0.452830188679245,0,0,0,0,0,0,0,0,1,0
"120",0,0.397959183673469,0.319280494659921,0,0.159090909090909,1,0,0,0,0.39622641509434,1,0,1,0,0,0,0,0,1,0
"121",0,0.663265306122449,0.209668353007307,0,0.125,1,0,0,0,0.320754716981132,1,1,0,0,0,0,0,0,1,0
"122",0,0.336734693877551,0.096964586846543,0,0.147727272727273,1,0,1,1,0.433962264150943,0,0,1,0,0,0,1,0,0,0
"123",1,0.795918367346939,0.645587408656549,0,0.181818181818182,0,0,0,0,0.584905660377358,0,0,0,0,0,0,1,0,0,0
"124",1,0.704081632653061,0.633783024170883,0,0.181818181818182,0,0,0,0,0.584905660377358,1,1,0,0,0,0,1,0,0,0
"125",1,0.408163265306122,0.496065205171445,0,0.113636363636364,1,0,1,1,0.528301886792453,1,0,1,0,0,0,1,0,0,0
"126",1,0.622448979591837,0.458965711073637,0,0.159090909090909,0,0,0,0,0.584905660377358,1,1,0,0,0,0,1,0,0,0
"127",1,0.326530612244898,0.106239460370995,0,0.147727272727273,0,0,0,0,0.867924528301887,0,1,0,0,0,1,1,0,0,0
"128",1,0.26530612244898,0.0930297920179876,0,0.159090909090909,1,0,1,1,0.867924528301887,1,0,1,0,1,0,0,0,0,0
"129",1,0.193877551020408,0.0581787521079258,0,0.159090909090909,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"130",1,0.5,0.757448004496908,0,0.113636363636364,0,0,0,0,0.471698113207547,0,0,0,0,1,0,0,0,0,0
"131",1,0.326530612244898,0.713603147835863,0,0.113636363636364,0,0,0,0,0.471698113207547,0,1,0,0,1,0,0,0,0,0
"132",0,0.755102040816326,1,0,0.113636363636364,1,0,0,0,0.660377358490566,0,0,0,0,0,0,0,1,0,0
"133",0,0.744897959183674,0.924114671163575,0,0.113636363636364,1,0,1,1,0.660377358490566,0,0,0,0,1,0,0,0,0,0
"134",0,0.683673469387755,0.0489038785834739,0,0.125,1,0,0,0,0.528301886792453,0,0,0,0,0,1,0,1,0,0
"135",0,0.591836734693878,0.0272625070264193,0,0.0909090909090909,0,0,0,0,0.528301886792453,1,0,0,1,1,0,0,0,0,0
"136",0,0.0714285714285714,0,0,0.125,1,0,1,1,0.528301886792453,0,0,0,0,0,1,1,0,0,0
"137",1,0.857142857142857,0.992973580663294,0,0.125,1,0,1,1,0.660377358490566,0,0,0,0,1,0,0,0,0,0
"138",1,0.255102040816327,0.871838111298482,0,0.125,0,0,0,0,0.792452830188679,0,1,0,0,0,1,1,0,0,0
"139",1,0.275510204081633,0.398538504777965,0,0.125,0,0,0,0,0.924528301886792,0,0,0,0,1,0,0,0,0,0
"140",1,0.0612244897959184,0.0480607082630691,1,0.113636363636364,0,0,0,0,0.905660377358491,0,0,1,0,1,0,0,0,0,0
"141",0,0.979591836734694,0.922709387296234,0,0.125,0,0,0,0,0.660377358490566,0,1,0,0,0,0,0,0,1,0
"142",0,0.102040816326531,0.825744800449691,0,0.113636363636364,1,0,0,0,0.528301886792453,0,0,0,0,0,0,0,1,0,0
"143",0,0.540816326530612,0.670601461495222,0,0.125,1,0,0,0,0.452830188679245,0,1,0,0,1,0,0,0,0,0
"144",0,0.173469387755102,0.38026981450253,0,0.113636363636364,0,0,0,0,0.452830188679245,0,1,0,0,1,0,0,0,0,0
"145",0,0.142857142857143,0.358066329398538,0,0.102272727272727,0,0,0,0,0.452830188679245,1,0,0,1,0,1,0,1,0,0
"146",0,0.102040816326531,0.334176503653738,0,0.125,0,0,0,0,0.452830188679245,0,1,0,0,1,0,0,0,0,0
"147",0,0.214285714285714,0.269533445756043,0,0.125,0,0,0,0,0.584905660377358,0,0,0,0,0,1,0,1,0,0
"148",0,0.622448979591837,0.217818999437886,0,0.125,0,0,0,0,0.716981132075472,0,0,0,0,0,0,0,0,1,0
"149",0,0.63265306122449,0.11973018549747,0,0.125,0,0,0,0,0.716981132075472,0,1,0,0,0,0,0,1,0,0
"150",0,0.377551020408163,0.0815064643057898,0,0.113636363636364,0,0,0,0,0.716981132075472,0,0,0,0,0,1,0,1,0,0
"151",0,0.346938775510204,0.0694210230466554,0,0.113636363636364,0,0,0,0,0.716981132075472,0,1,0,0,0,0,0,1,0,0
"152",0,0.193877551020408,0.00224845418774592,1,0.113636363636364,1,0,0,0,0.641509433962264,0,0,0,0,0,0,0,0,1,0
"153",0,0.551020408163265,0.897414277684092,0,0.113636363636364,0,0,0,0,0.528301886792453,0,0,0,0,1,0,0,0,0,0
"154",0,0.489795918367347,0.761663856098932,0,0.113636363636364,0,0,0,0,0.528301886792453,0,0,0,0,0,0,0,1,0,0
"155",0,0.244897959183673,0.515739179314221,0,0.125,1,0,0,0,0.528301886792453,0,1,0,0,1,0,0,0,0,0
"156",0,0.551020408163265,0.345699831365936,0,0.102272727272727,0,0,0,0,0.584905660377358,1,1,0,0,0,0,0,1,0,0
"157",0,0.581632653061224,0.326025857223159,0,0.113636363636364,1,0,0,0,0.584905660377358,0,0,0,0,1,0,0,0,0,0
"158",0,0.448979591836735,0.176222596964587,0,0.125,0,0,0,0,0.584905660377358,0,0,0,0,1,0,0,0,0,0
"159",0,0.357142857142857,0.150927487352445,0,0.102272727272727,0,0,0,0,0.584905660377358,1,0,1,0,0,1,0,0,1,0
"160",1,0.918367346938776,0.96008993816751,0,0.125,0,0,0,0,0.660377358490566,0,0,0,0,1,0,0,0,0,0
"161",1,0.806122448979592,0.939010680157392,0,0.113636363636364,0,0,0,0,0.660377358490566,0,1,0,0,1,0,0,0,0,0
"162",1,0.836734693877551,0.708825182686903,0,0.125,0,0,0,0,0.60377358490566,0,1,0,0,0,0,1,0,0,0
"163",1,0.571428571428571,0.638279932546374,0,0.113636363636364,0,0,0,0,0.60377358490566,0,1,0,0,1,0,0,0,0,0
"164",1,0.316326530612245,0.616076447442383,0,0.113636363636364,0,0,0,0,0.60377358490566,0,0,0,0,1,0,0,0,0,0
"165",1,0.193877551020408,0.597807757166948,0,0.113636363636364,0,0,0,0,0.60377358490566,0,0,0,0,1,0,0,0,0,0
"166",1,0.0714285714285714,0.564924114671164,1,0.113636363636364,0,0,0,0,0.60377358490566,0,0,0,0,0,1,1,0,0,0
"167",1,0.122448979591837,0.320685778527262,0,0.113636363636364,0,0,0,0,0.60377358490566,0,1,0,0,1,0,0,0,0,0
"168",1,0.897959183673469,0.11663856098932,0,0.125,0,0,0,0,0.528301886792453,0,0,0,0,1,0,0,0,0,0
"169",0,0.428571428571429,0.737211916807195,0,0.113636363636364,1,0,0,0,0.660377358490566,0,1,0,0,0,0,0,0,1,0
"170",0,0.612244897959184,0.670601461495222,0,0.125,0,0,1,1,0.660377358490566,0,0,0,0,0,1,1,0,0,0
"171",0,0.479591836734694,0.433951658234963,0,0.102272727272727,1,0,0,0,0.641509433962264,1,0,0,1,1,0,0,0,0,0
"172",0,0.479591836734694,0.329960652051714,0,0.113636363636364,0,0,1,1,0.69811320754717,0,0,0,0,0,0,1,0,0,0
"173",0,0.0714285714285714,0.22681281618887,1,0.113636363636364,0,0,0,0,0.641509433962264,0,0,0,0,1,0,0,0,0,0
"174",0,0.0408163265306122,0.214446318156268,1,0.113636363636364,1,0,1,1,0.641509433962264,0,1,0,0,1,0,0,0,0,0
"175",0,0.816326530612245,0.130129286115795,0,0.113636363636364,0,0,0,0,0.792452830188679,0,0,0,0,0,0,1,0,0,0
"176",0,0.724489795918367,0.104834176503654,0,0.102272727272727,0,0,0,0,0.792452830188679,1,0,1,0,0,0,0,0,1,0
"177",0,0.704081632653061,0.0916245081506464,0,0.113636363636364,0,0,0,0,0.792452830188679,0,1,0,0,0,0,0,0,1,0
"178",0,0.112244897959184,0.0252951096121417,0,0.125,0,0,0,0,0.924528301886792,0,0,1,0,0,1,0,1,0,0
"179",1,0.0816326530612245,0.973299606520517,1,0.113636363636364,0,0,0,0,0.660377358490566,0,0,0,0,1,0,0,0,0,0
"180",1,0.73469387755102,0.781056773468241,0,0.113636363636364,0,0,0,0,0.641509433962264,0,0,0,0,1,0,0,0,0,0
"181",1,0.642857142857143,0.654862282181001,0,0.113636363636364,1,0,0,0,0.773584905660377,0,1,0,0,0,0,1,0,0,0
"182",1,0.642857142857143,0.523046655424396,0,0.113636363636364,1,0,1,1,0.830188679245283,0,0,0,0,0,1,0,1,0,0
"183",1,0.0816326530612245,0.293423271500843,1,0.113636363636364,1,0,0,0,0.886792452830189,0,0,0,0,1,0,0,0,0,0
"184",1,0.673469387755102,0.866216975829117,0,0.113636363636364,0,0,0,0,0.60377358490566,0,0,0,0,0,1,0,1,0,0
"185",1,0.153061224489796,0.535975267003935,0,0.125,1,0,0,0,0.490566037735849,0,1,0,0,0,0,0,0,1,0
"186",1,0.561224489795918,0.473018549747049,0,0.125,0,0,0,0,0.547169811320755,0,0,0,0,0,0,0,0,1,0
"187",1,0.26530612244898,0.426925238898257,0,0.125,1,0,0,0,0.547169811320755,0,0,0,0,1,0,0,0,0,0
